region,store_name,address,count,avg_sentiment,median_sentiment,trimmed_sentiment,avg_confidence,median_confidence,trimmed_confidence,rep_sentiment,rep_confidence,count_norm,review_score
전남,금골산,전라남도,31,0.7406641252101107,0.7836342059848005,0.740343185704258,0.3477667636645643,0.2878957038287875,0.3196609353158856,0.7836342059848005,0.2878957038287875,0.6888888888888889,0.6371138470056421
전남,동백한식,전라남도,21,0.8567600740422316,0.9312992740042818,0.8708311207466914,0.5267464718781528,0.6203973461084167,0.5281228431578209,0.9312992740042818,0.6203973461084167,0.4666666666666667,0.6368025847563012
전남,고하도선착장,전라남도,23,0.8789840619429422,0.9077575566566518,0.8983897048994578,0.5367518498995585,0.543599579596672,0.5312011645886328,0.9077575566566518,0.543599579596672,0.5111111111111111,0.6366027384718855
전남,전라남도교육청 창의융합교육원,전라남도 원곡리 253-14,22,0.8789291310211553,0.9191787789081912,0.8990091437283957,0.5177595183548832,0.5819495249021183,0.53846982441528,0.9191787789081912,0.5819495249021183,0.4888888888888889,0.6365879830973254
전남,조태일시문학기념관,전라남도,22,0.8618674543476779,0.920223811941148,0.8888510273607289,0.5034388576657166,0.5802461618371111,0.5261054866106973,0.920223811941148,0.5802461618371111,0.4888888888888889,0.636560820394211
전남,강남집,전라남도 1층,21,0.917469909312288,0.930879619555152,0.9226830332777964,0.6085391258193575,0.6192419435966026,0.6127690276711942,0.930879619555152,0.6192419435966026,0.4666666666666667,0.6364456079191994
전남,하트해변(하누넘해수욕장),전라남도,25,0.8570872917679143,0.8841543975618372,0.8764572139007528,0.4951050456479753,0.4648500477037234,0.4959633499871405,0.8841543975618372,0.4648500477037234,0.5555555555555556,0.6359941065870736
전남,HD현대삼호,전라남도,22,0.8744996613215573,0.9193850980717572,0.8901930375555509,0.5180278298552957,0.57783898340028,0.5284445521299165,0.9193850980717572,0.57783898340028,0.4888888888888889,0.6358277705460276
전남,섬진강변 철쭉길,전라남도,19,0.90384597461081,0.9503473159616378,0.9163627692196586,0.5923531880010774,0.6971947166117234,0.6014908838787287,0.9503473159616378,0.6971947166117234,0.4222222222222222,0.635654249221947
전남,정수사(강진),전라남도,26,0.8150298667776164,0.8701292940669153,0.8355134517444947,0.4484300714050007,0.428207124397585,0.4307293930616628,0.8701292940669153,0.428207124397585,0.5777777777777777,0.6355691019884804
전남,4est 수목원,전라남도,27,0.8399678823843997,0.8544826762215497,0.8558742606307294,0.4688893430557822,0.3956612204279049,0.4628058129334497,0.8544826762215497,0.3956612204279049,0.6,0.6354770469520459
전남,봉황산자연휴양림(여수봉황산자연휴양림),전라남도,23,0.8643853848551248,0.9051669346850304,0.9010250002081616,0.5362699021692866,0.5389129518979939,0.5470888983215364,0.9051669346850304,0.5389129518979939,0.5111111111111111,0.6348882263406634
전남,카페델마르,전라남도,28,0.7952601358267326,0.8081278022546468,0.7991661929228292,0.4254475445548111,0.4063141492803026,0.4089460187158126,0.8081278022546468,0.4063141492803026,0.6222222222222222,0.6348122816435656
전남,홍도 등대,전라남도,25,0.8423875314545931,0.8822554192106202,0.8591201803532568,0.4537505709754926,0.4615772525305643,0.4502762157691591,0.8822554192106202,0.4615772525305643,0.5555555555555556,0.6347698540470768
전남,염포야영장,전라남도,27,0.8474696048528841,0.8557672830504833,0.8574080346873375,0.4667655148751083,0.3897629736043665,0.459879536394022,0.8557672830504833,0.3897629736043665,0.6,0.6346827796360183
전남,향일암 해안길,전라남도,23,0.8716284609689164,0.9059923825148692,0.8935437169018705,0.5350444886867493,0.5355403996089543,0.5400155823749601,0.9059923825148692,0.5355403996089543,0.5111111111111111,0.6344613502318072
전남,보성비봉마리나,전라남도,24,0.8537518567135031,0.8939650628951439,0.8778192756501807,0.5095649574352877,0.4975397248311438,0.514958688857664,0.8939650628951439,0.4975397248311438,0.5333333333333333,0.6343641305014386
전남,강진향교,전라남도,27,0.8240009114889624,0.8547384653584938,0.838167562486977,0.4257707560756802,0.3892569525896043,0.4127352275434478,0.8547384653584938,0.3892569525896043,0.6,0.634272930125469
전남,하늘지기,전라남도,24,0.8388447887643397,0.8929294299415965,0.8676138143909438,0.4940345804249917,0.4980632810939998,0.494079636026854,0.8929294299415965,0.4980632810939998,0.5333333333333333,0.6341581518679456
전남,구례예술인마을,전라남도,21,0.8398335822543143,0.9284280689579676,0.8751696645114381,0.5401021478119536,0.6114023725877105,0.5414465527043749,0.9284280689579676,0.6114023725877105,0.4666666666666667,0.6341422285382656
전남,진도무형문화재전수관,전라남도,19,0.9259534848027758,0.9490150947627942,0.9454564839276032,0.6578589920200404,0.6916046911207414,0.6884987110540364,0.9490150947627942,0.6916046911207414,0.4222222222222222,0.6341365777640976
전남,담양대나무숲(담양습지),전라남도,26,0.837638856379554,0.8662085271825,0.8500177974337632,0.4256635056740618,0.426792445684109,0.418844089763666,0.8662085271825,0.426792445684109,0.5777777777777777,0.6341099361804605
전남,탑산사,전라남도,27,0.8461716418543636,0.8524490858685678,0.8621958656132639,0.4652516002464172,0.3893332302243496,0.4556243766735348,0.8524490858685678,0.3893332302243496,0.6,0.6336013718054402
전남,광양만권 경제자유구역 홍보관,전라남도,21,0.9151258756034856,0.927269307861612,0.9212692871648126,0.585812970950309,0.6094683342622454,0.594813387894309,0.927269307861612,0.6094683342622454,0.4666666666666667,0.633407792544266
전남,베트남식당&마트,전라남도,26,0.822619553769226,0.865994536907615,0.8463879338677824,0.4208772500767526,0.4231733569256345,0.4203272784944373,0.865994536907615,0.4231733569256345,0.5777777777777777,0.6333219213463003
전남,여귀산,전라남도,27,0.7945001296651824,0.832340997424914,0.811960102009432,0.426905291992396,0.4179367134832239,0.4114721113973479,0.832340997424914,0.4179367134832239,0.6,0.633289641924119
전남,봉래산(고흥),"전라남도 , 예내리 일원",25,0.825618833247316,0.8806059156157572,0.8396642895132044,0.427528770770339,0.4564815249302175,0.4284559891557234,0.8806059156157572,0.4564815249302175,0.5555555555555556,0.6332558574485485
전남,소안항,전라남도,26,0.7943816303445037,0.8626497476635672,0.8247446740969222,0.4137608493485175,0.4267238622667494,0.4070416334792709,0.8626497476635672,0.4267238622667494,0.5777777777777777,0.6330285856413089
전남,고금도,전라남도,23,0.8545114225061085,0.902527196473128,0.8814029310663194,0.5241517211694177,0.5311714175109487,0.5412110398094764,0.902527196473128,0.5311714175109487,0.5111111111111111,0.6325479979996836
전남,가우도카라반펜션,전라남도,22,0.8507284129447344,0.914379487899825,0.8751361860689759,0.5102553289473306,0.5687850555541927,0.510075389483794,0.914379487899825,0.5687850555541927,0.4888888888888889,0.6325153019252305
전남,청솔가든,전라남도,22,0.8718886325779363,0.9159056722289984,0.89318488339976,0.5114114965538795,0.5660563272903574,0.5171966686127842,0.9159056722289984,0.5660563272903574,0.4888888888888889,0.6324274115712155
전남,영광풍력발전단지,전라남도,28,0.8281526552186509,0.8308170176500538,0.8379382928406728,0.4525107529813191,0.3592881063585151,0.4348404787328676,0.8308170176500538,0.3592881063585151,0.6222222222222222,0.6322138376778302
전남,여수 충민사,전라남도,24,0.8531028480301345,0.8891170506605104,0.8714756195316437,0.4949334037984305,0.4935834221828329,0.490782760115884,0.8891170506605104,0.4935834221828329,0.5333333333333333,0.6321184663013864
전남,가을 바다를 즐길 수 있는 목포 1박2일 여행 코스,전라남도,18,0.9460052275292222,0.9553498157805076,0.954771789943986,0.7075415908576163,0.72487224719463,0.7267613975481686,0.9553498157805076,0.72487224719463,0.4,0.6315793941730783
전남,마한역사문화제,전라남도 526 마한문화공원,21,0.8973139534878707,0.9262254594920932,0.9205000673968616,0.586771218812273,0.6015961711126433,0.6000896407219677,0.9262254594920932,0.6015961711126433,0.4666666666666667,0.63152020540349
전남,엑스포박람회장(엑스포해양공원),전라남도,21,0.867184071204841,0.9260743901572616,0.8913768742896546,0.5329763569267554,0.6009046683201671,0.5501444237162926,0.9260743901572616,0.6009046683201671,0.4666666666666667,0.6313365840445453
전남,죽도(고흥),전라남도,26,0.8376725189599851,0.8618314982628683,0.8512051010349205,0.4500346247153056,0.4185320703024717,0.4441249574882496,0.8618314982628683,0.4185320703024717,0.5777777777777777,0.6311447524282436
전남,서동사(해남),전라남도,30,0.7960248301807842,0.7940922798175105,0.7997277221025332,0.3623710053646011,0.2972602789876848,0.3455043526360487,0.7940922798175105,0.2972602789876848,0.6666666666666666,0.6310130730761234
전남,진복회센타,전라남도,24,0.7954225330041762,0.8905167608583924,0.8185966059674062,0.4670194020455528,0.4853113394219321,0.4664893599609866,0.8905167608583924,0.4853113394219321,0.5333333333333333,0.6308839628085707
전남,한빛에너지팜,전라남도,16,0.9339609477604808,0.9723445219071084,0.9619910449094496,0.7214248507235386,0.8063293090775675,0.7638630984341391,0.9723445219071084,0.8063293090775675,0.3555555555555555,0.6307469961654237
전남,신안 비금도 대동염전,전라남도,23,0.8549900451537975,0.902757184397937,0.8710146992723161,0.4845360833012273,0.5212378051751125,0.4798378689400015,0.902757184397937,0.5212378051751125,0.5111111111111111,0.6306302719099591
전남,낭도해변,전라남도 573-4,27,0.8235689081958483,0.8413155016196636,0.8399787864935717,0.4451273550650061,0.3905930064050064,0.4403665650225472,0.8413155016196636,0.3905930064050064,0.6,0.6305132517669003
전남,나주 복암리 고분군,전라남도,25,0.8509609645222784,0.8769262153359492,0.8605932142836946,0.4655118254910175,0.4472868650392794,0.4493716431805664,0.8769262153359492,0.4472868650392794,0.5555555555555556,0.6303130153864185
전남,경동성당,전라남도,23,0.8579517765839783,0.9005788442782954,0.8721583784823062,0.4788581359863366,0.5218946198401964,0.4873590272200392,0.9005788442782954,0.5218946198401964,0.5111111111111111,0.6301081328070834
전남,우도(고흥),전라남도,26,0.837705119625314,0.8615329641621507,0.8528240576211864,0.4424279939819539,0.413491178785867,0.4437061951565328,0.8615329641621507,0.413491178785867,0.5777777777777777,0.6300470138947075
전남,영광고추특화시장,전라남도,21,0.8799440071066943,0.9246241094993944,0.9023992868012866,0.5426234242271186,0.5962920895769914,0.5565475044147503,0.9246241094993944,0.5962920895769914,0.4666666666666667,0.6299789840985499
전남,담양 금성산성,전라남도,24,0.8201037222591125,0.8867475317728875,0.8438365376946793,0.4689109722522711,0.4861787692185676,0.4696376525325551,0.8867475317728875,0.4861787692185676,0.5333333333333333,0.6299266800422464
전남,장대공원,전라남도,25,0.8247118151247939,0.8765354068638912,0.8418793986043974,0.4804720099055849,0.4456807866751126,0.4817875544863649,0.8765354068638912,0.4456807866751126,0.5555555555555556,0.6298745571719677
전남,요리온 (YORION),전라남도,24,0.8549559339827878,0.8873358533988538,0.8670168046858785,0.4851213957964586,0.4848255904586243,0.4816372091584653,0.8873358533988538,0.4848255904586243,0.5333333333333333,0.6298325407780476
전남,여자만 해넘이 전망대,전라남도 1191-8,25,0.8368231677474804,0.8761248467900354,0.8511656828673685,0.4713455932824619,0.44518145123245,0.4688244894429355,0.8761248467900354,0.44518145123245,0.5555555555555556,0.6296515220612784
전남,카페동동,전라남도 3층,21,0.9170521416363624,0.9230029196159928,0.92915689593419,0.6233924402624382,0.5964723306001078,0.6377255643143084,0.9230029196159928,0.5964723306001078,0.4666666666666667,0.6295286753381527
전남,유명횟집,전라남도,19,0.9012594088490046,0.94471388630236,0.91764180913593,0.5962459470210723,0.6748455408811156,0.6175401567898593,0.94471388630236,0.6748455408811156,0.4222222222222222,0.6294943851780421
전남,대숲글램핑장,전라남도,28,0.7908485095664411,0.8299076210560771,0.8173801599397663,0.3941528741729501,0.3460753645038067,0.3865935936700059,0.8299076210560771,0.3460753645038067,0.6222222222222222,0.6292984703286956
전남,동백꽃식당,전라남도,24,0.7971543000149696,0.8860771124644845,0.8136426345112977,0.4601835414007166,0.483678688994677,0.4538225394587287,0.8860771124644845,0.483678688994677,0.5333333333333333,0.6292255382049474
전남,도리산전망대,전라남도 산 251,20,0.8780183922257873,0.9336910987892362,0.9047936149425684,0.5574605747561535,0.6328355606711806,0.5712383296073034,0.9336910987892362,0.6328355606711806,0.4444444444444444,0.6288966639932291
전남,글로벌 콘텐츠 페스티벌 in 순천,전라남도 702-1 오천그린광장,19,0.9328848082268458,0.9439631579073852,0.9374461142929136,0.6568954189403089,0.6725311651508974,0.6614418451875765,0.9439631579073852,0.6725311651508974,0.4222222222222222,0.6288062915135062
전남,외나로도,전라남도,27,0.8374328776728339,0.8411620730313889,0.8429580494993543,0.4329760314778777,0.3816196143577316,0.415280229931728,0.8411620730313889,0.3816196143577316,0.6,0.628672544780963
전남,규남박물관,전라남도,29,0.7802494705586822,0.8123579977553632,0.7943870838377868,0.3774418931966515,0.3133960336140258,0.3762199702552056,0.8123579977553632,0.3133960336140258,0.6444444444444445,0.6286088282716363
전남,대흥사계곡,전라남도,24,0.8734852457546042,0.8858589654689404,0.886148460204761,0.5292666550468409,0.4803194640113304,0.5254664278580611,0.8858589654689404,0.4803194640113304,0.5333333333333333,0.6284882491096149
전남,가을빛묵은지,전라남도,23,0.8568178620778468,0.9002927063062147,0.8869909600902666,0.5090424756131552,0.513460038358901,0.5094776627922151,0.9002927063062147,0.513460038358901,0.5111111111111111,0.6283353751192001
전남,가인야영장,전라남도,27,0.7784208646313885,0.8419756042314224,0.7923624193584111,0.412516871568069,0.3772136039869748,0.404456081347485,0.8419756042314224,0.3772136039869748,0.6,0.6280354020668216
전남,순솝,전라남도,16,0.9386929364754156,0.970511518937749,0.9528551008026938,0.6920038846580965,0.7944034053224004,0.7317716383246414,0.970511518937749,0.7944034053224004,0.3555555555555555,0.6278119145235825
전남,둥근지붕,전라남도,23,0.792895012903934,0.898969138773777,0.8371851975230077,0.4458207384607641,0.5121222412787223,0.4484700841779334,0.898969138773777,0.5121222412787223,0.5111111111111111,0.627670745443433
전남,완도타워 모노레일,전라남도,29,0.7952282739048823,0.7994014650664462,0.8085171665059911,0.4307220167509145,0.3267830276094962,0.4197239071446861,0.7994014650664462,0.3267830276094962,0.6444444444444445,0.6273992672640554
전남,쭈꾸미사랑,전라남도,22,0.8438839046654928,0.910720928826216,0.8776547827903121,0.5497181281778571,0.5477519135687803,0.5561507616808428,0.910720928826216,0.5477519135687803,0.4888888888888889,0.6272111058060653
전남,하얀집,전라남도,24,0.8218408179523564,0.873127200595611,0.8444774222677315,0.4675342733666485,0.4922886465788231,0.4617750720201637,0.873127200595611,0.4922886465788231,0.5333333333333333,0.6270625561611145
전남,흥양읍성터 및 고흥옥하리홍교,전라남도,30,0.7636825367503398,0.7866495916215751,0.7728877522672505,0.324025644673143,0.2881381867637161,0.3073413101488957,0.7866495916215751,0.2881381867637161,0.6666666666666666,0.6269558481725491
전남,기독교인 순교지,전라남도,23,0.8766935483173621,0.8985395992994726,0.8979368845811289,0.5097525842404146,0.5082063966860513,0.5172096669726604,0.8985395992994726,0.5082063966860513,0.5111111111111111,0.6267587146826076
전남,금성산생태숲,전라남도,29,0.7840326345624418,0.7923054936979762,0.8000184564339743,0.4239785388130157,0.3331674776883017,0.4115513331151487,0.7923054936979762,0.3331674776883017,0.6444444444444445,0.6265473658692754
전남,송공리선착장,전라남도,25,0.8092605820187448,0.872024026631974,0.8380958311173615,0.4431099838958156,0.4315212458025539,0.4410333601018407,0.872024026631974,0.4315212458025539,0.5555555555555556,0.6256892349278809
전남,장흥군 특산품전시판매장,전라남도,18,0.8980647709944852,0.9506757602349928,0.9269737683606256,0.6160068702760317,0.7023596052284844,0.6455563957644396,0.9506757602349928,0.7023596052284844,0.4,0.6256746491161946
전남,목포연안여객선터미널,전라남도 (항동),23,0.8563080817572856,0.8971331475347004,0.8692898507170055,0.4729277325173082,0.5043812438429888,0.4742166142709023,0.8971331475347004,0.5043812438429888,0.5111111111111111,0.6255717485845634
전남,달마산,전라남도,27,0.8127692387726405,0.8424310260640447,0.8270913519598018,0.433975703398239,0.3617057818062726,0.4221364422114951,0.8424310260640447,0.3617057818062726,0.6,0.625070464180468
전남,도선국사마을,전라남도,20,0.9133109502551626,0.929419658025778,0.9232967379660124,0.6167759286747089,0.6169226775357226,0.6259655125874988,0.929419658025778,0.6169226775357226,0.4444444444444444,0.6244326551371001
전남,여수회관,전라남도,20,0.8852342797546939,0.9292560975586884,0.9045119789923683,0.5754746423359376,0.6164240515791567,0.5830557446768739,0.9292560975586884,0.6164240515791567,0.4444444444444444,0.6242838618056602
전남,땅끝항,전라남도,21,0.883787324907689,0.918939484534999,0.9017159666689744,0.54703907153662,0.5752425628464908,0.5561847449383004,0.918939484534999,0.5752425628464908,0.4666666666666667,0.6240636912631312
전남,거북이식당,전라남도,20,0.8953240888315408,0.9294215174325902,0.9208161414607712,0.5905597740836784,0.6146891874487898,0.6171979075282099,0.9294215174325902,0.6146891874487898,0.4444444444444444,0.6239865149417573
전남,한국차문화공원,전라남도,21,0.8742673788434497,0.9182369631453994,0.9039016003215022,0.5616951854150672,0.5758671642877804,0.5744294558219238,0.9182369631453994,0.5758671642877804,0.4666666666666667,0.6239778551345093
전남,금둔사,전라남도 (낙안면),26,0.8243232117848456,0.8528380466960613,0.8391732956048379,0.4560988925519155,0.3960188772370803,0.4547666885100099,0.8528380466960613,0.3960188772370803,0.5777777777777777,0.6239440783451233
전남,환산정(環山亭),전라남도,29,0.81555005966365,0.8066290829795519,0.8149030396265434,0.3706006655231262,0.2986570423391873,0.3492609511586197,0.8066290829795519,0.2986570423391873,0.6444444444444445,0.6239423555839253
전남,섬진강문화학교 캠핑장,전라남도,22,0.8397978031369003,0.9060582216116152,0.8683461886540413,0.5065077377274011,0.5373035348950497,0.5191918752279872,0.9060582216116152,0.5373035348950497,0.4888888888888889,0.6237226179069388
전남,우이도,전라남도 (도초면사무소 우이도출장소),23,0.8590153831104257,0.8947695959362052,0.8759267806337565,0.4762382179227254,0.4968648782582653,0.4728992719137154,0.8947695959362052,0.4968648782582653,0.5111111111111111,0.6233594099880702
전남,보리올,전라남도 1층 보리올,16,0.9206542467033694,0.966739936010277,0.9463111689628187,0.6851884494389746,0.7748159633033078,0.7130948572613575,0.966739936010277,0.7748159633033078,0.3555555555555555,0.6227629512415225
전남,보성 지중해 야영장,전라남도,26,0.8478172241784623,0.851751806451358,0.8592005124657767,0.4350181987250601,0.3915385650879944,0.4368631660073404,0.851751806451358,0.3915385650879944,0.5777777777777777,0.6227221438418951
전남,법성포,전라남도 진내리,20,0.8444591772953016,0.9278226261229108,0.8719534449541229,0.5193503481225952,0.6084133089587742,0.5344953764906142,0.9278226261229108,0.6084133089587742,0.4444444444444444,0.6222516718508502
전남,완도문화예술의전당,전라남도,18,0.9108876416226346,0.947948078258771,0.933044954084812,0.641056146485975,0.688360383172983,0.6478847476244635,0.947948078258771,0.688360383172983,0.4,0.6220565001122279
전남,보성식당,전라남도 1층,19,0.8992213221766319,0.93799876131394,0.9154980644443488,0.6067222033426238,0.6476983404089784,0.6154895129434326,0.93799876131394,0.6476983404089784,0.4222222222222222,0.6220504075870888
전남,채일봉 전망대,전라남도,23,0.8415407445880038,0.8917906971486508,0.8717760817953697,0.48908638700864,0.4933563174849922,0.4948361647098104,0.8917906971486508,0.4933563174849922,0.5111111111111111,0.6217640281971493
전남,여수 석보,전라남도 868,25,0.8182319529785059,0.8601290399358688,0.8283869601337736,0.4138792258540822,0.42923171696559,0.3926303674214597,0.8601290399358688,0.42923171696559,0.5555555555555556,0.6216628331516565
전남,당목항,전라남도,26,0.8050950287519384,0.8531692321589212,0.8251722374132833,0.4656964568569633,0.382994655343767,0.467215889323807,0.8531692321589212,0.382994655343767,0.5777777777777777,0.6214385896053185
전남,천관산동백생태숲,전라남도,26,0.8339580535021226,0.8405497085245359,0.8457839205174242,0.4573734299016309,0.4014727374814366,0.4399753421892445,0.8405497085245359,0.4014727374814366,0.5777777777777777,0.6213483489425369
전남,베리굿 오토캠핑장,전라남도,26,0.8086348724154525,0.8508520243322178,0.8265781399993779,0.4424320618974653,0.3858104918550356,0.4241951398903838,0.8508520243322178,0.3858104918550356,0.5777777777777777,0.6213065945595613
전남,신도(신안),전라남도,22,0.8221626363132466,0.9028892276009648,0.8595667834099682,0.468572481871961,0.5278067738450957,0.4807230616714373,0.9028892276009648,0.5278067738450957,0.4888888888888889,0.6208725674937531
전남,서민회관,전라남도,17,0.8996451292858438,0.9563828668577192,0.9343550286941996,0.6439365055461689,0.7253140389274811,0.6767448046727171,0.9563828668577192,0.7253140389274811,0.3777777777777777,0.6208665567317009
전남,주작산자연휴양림 야영장,전라남도,29,0.7729618538635289,0.7901160625018192,0.7738517927011942,0.3782037779746116,0.3072168307698107,0.3521887595867126,0.7901160625018192,0.3072168307698107,0.6444444444444445,0.6207004071267301
전남,1004장미공원,전라남도,22,0.8661405000054646,0.9030892570999968,0.8859519563094742,0.504025213814519,0.5254548109244523,0.5034252394163194,0.9030892570999968,0.5254548109244523,0.4888888888888889,0.6204621837593339
전남,영화 곡성 촬영지,전라남도,28,0.7833153453719046,0.8062189550367422,0.8008288918577996,0.386573973671632,0.3368545552689633,0.3869689026482776,0.8062189550367422,0.3368545552689633,0.6222222222222222,0.6203477086759265
전남,담양 개선사지 석등,전라남도,29,0.760902224860293,0.7968069672338666,0.7821978836015119,0.3240039246534128,0.2944444642015954,0.3142444393997006,0.7968069672338666,0.2944444642015954,0.6444444444444445,0.6201532052327012
전남,고흥삼계탕,전라남도,20,0.8803631868645774,0.9248296785558155,0.8957284469550318,0.5611306084274342,0.6021203118183721,0.5716165469646459,0.9248296785558155,0.6021203118183721,0.4444444444444444,0.6200951881526413
전남,병영성홍교,전라남도 323-3,25,0.7996932315078592,0.8649722019570195,0.8190601086293091,0.4021858703312178,0.4139503616567054,0.3958465896691092,0.8649722019570195,0.4139503616567054,0.5555555555555556,0.6200595106962247
전남,고흥향교,전라남도 (고흥읍),24,0.835216335089417,0.875320878350386,0.8656863833982364,0.4836708427613712,0.4526405927973606,0.4866769687570371,0.875320878350386,0.4526405927973606,0.5333333333333333,0.6197910487312546
전남,나주 순교성지,전라남도,23,0.8417031951613216,0.8905583528688891,0.8696994263993055,0.4538405296776735,0.4839689541304577,0.4570836136626601,0.8905583528688891,0.4839689541304577,0.5111111111111111,0.6195168522423138
전남,동동해,전라남도,20,0.8872286686877526,0.9250396941889376,0.8979145727086014,0.5443827952681508,0.5987700279603434,0.5522695370027699,0.9250396941889376,0.5987700279603434,0.4444444444444444,0.6194881360709722
전남,하느제캠핑장,전라남도,26,0.7985764199251565,0.8385149961480309,0.8190038723076609,0.4350250716705513,0.3944942086679395,0.4288240008363451,0.8385149961480309,0.3944942086679395,0.5777777777777777,0.619342229466886
전남,규봉암(화순),전라남도 (이서면),25,0.8349895562452839,0.8594539028153425,0.8534219334672489,0.4584253302557987,0.4181799983100948,0.4593229258608572,0.8594539028153425,0.4181799983100948,0.5555555555555556,0.6192499482843995
전남,할미꽃 한재공원,전라남도 산 56,26,0.7847846891093481,0.8477022217872892,0.8122787633633617,0.4184873678500065,0.3796058612687767,0.4111949099810611,0.8477022217872892,0.3796058612687767,0.5777777777777777,0.619120727678831
전남,강진 백운동별서정원,전라남도,24,0.8720417267965374,0.8770169104556841,0.8816147563894989,0.5038362515295074,0.4459773497213716,0.4971241903425701,0.8770169104556841,0.4459773497213716,0.5333333333333333,0.6189672097476462
전남,주암호와 상사호,전라남도,19,0.8747901245444877,0.9352223892962104,0.9109546958898218,0.5666542611295146,0.6363437511580199,0.5921329368548413,0.9352223892962104,0.6363437511580199,0.4222222222222222,0.6189465781315782
전남,낙안향교,전라남도,26,0.7997653771070592,0.8383799975078807,0.8157686673519496,0.3789050517902295,0.3912861060610462,0.3671323797661606,0.8383799975078807,0.3912861060610462,0.5777777777777777,0.6186601093534623
전남,강진 서중어촌체험마을,전라남도,22,0.8470350016378787,0.901273115601688,0.865432407456447,0.4832194608164654,0.5184551275986113,0.4886068536510651,0.901273115601688,0.5184551275986113,0.4888888888888889,0.6185174046446731
전남,소호요트마리나 / 소호요트경기장,전라남도 (소호동),24,0.8586288537130469,0.8758796197427944,0.8713172568628849,0.4954174983386284,0.4426845802757193,0.4895281496649571,0.8758796197427944,0.4426845802757193,0.5333333333333333,0.6179674686446488
전남,선미식당,전라남도,21,0.8728958424377095,0.9126243623849428,0.8888300379077385,0.5273600974351547,0.5539204156761319,0.5290480230933801,0.9126243623849428,0.5539204156761319,0.4666666666666667,0.6179047251840425
전남,나주목물 (나주반장 김춘식),전라남도,24,0.856741295599113,0.8744203021423759,0.8706498215012144,0.4697842783860588,0.4443109007526155,0.4688381975885068,0.8744203021423759,0.4443109007526155,0.5333333333333333,0.6178549374599025
전남,설재서원,전라남도 (노안면),27,0.8125763219903439,0.8342276923550003,0.832076941736029,0.4164552507786332,0.3374940003999727,0.4059814205194959,0.8342276923550003,0.3374940003999727,0.6,0.6177671077864946
전남,용진하우스,전라남도,21,0.8729033376235639,0.9123905293321998,0.8792664672835053,0.5093724651217938,0.5527735252786734,0.5085181873932975,0.9123905293321998,0.5527735252786734,0.4666666666666667,0.617605197188728
전남,도화헌미술관,전라남도,17,0.9174854037694392,0.9532620030334203,0.937047769630568,0.6381219133563188,0.7127261532777871,0.6677590588167951,0.9532620030334203,0.7127261532777871,0.3777777777777777,0.6174127204544724
전남,영남용바위,전라남도,25,0.8525229206252001,0.8613266860038868,0.8701139824758634,0.4858460519617064,0.4058539243798095,0.4853207642083735,0.8613266860038868,0.4058539243798095,0.5555555555555556,0.6173465684549058
전남,섬진강별빛야영장,전라남도,24,0.8512527295382432,0.8742116071761723,0.8710980097469104,0.4880125064263479,0.4415222282800806,0.4844805943285641,0.8742116071761723,0.4415222282800806,0.5333333333333333,0.6172345944755345
전남,재동서원,전라남도 (대서면),24,0.8626591540601097,0.8746725645352758,0.867469836246685,0.4415551491538792,0.4391757461503164,0.4361972088666157,0.8746725645352758,0.4391757461503164,0.5333333333333333,0.6169035852573127
전남,해남 공재고택,전라남도,27,0.8186558793464456,0.8263859713132021,0.8296018074535854,0.4092849174509229,0.3444962651991923,0.3927306363274797,0.8263859713132021,0.3444962651991923,0.6,0.6168150444337991
전남,바다속으로조개구이,전라남도,20,0.8785562214753275,0.922448310684142,0.8979422976686924,0.5366027931196122,0.5884512839720348,0.5504885485594214,0.922448310684142,0.5884512839720348,0.4444444444444444,0.6166469722218717
전남,여수시민회관,전라남도 (광무동),17,0.8987919860073176,0.9526796783017696,0.9173035591559974,0.5839906745103937,0.7095351266458876,0.6096400055130711,0.9526796783017696,0.7095351266458876,0.3777777777777777,0.6165998177085973
전남,무안문화원,전라남도,21,0.8679633678709744,0.9111417044360084,0.8868277672868752,0.5193204642714319,0.549053997096749,0.5173768560565393,0.9111417044360084,0.549053997096749,0.4666666666666667,0.6164866440834856
전남,해촌서원,전라남도,24,0.8356005772169709,0.8651630629553384,0.8570482787128966,0.4493702443918281,0.4498804078439032,0.4343058280329873,0.8651630629553384,0.4498804078439032,0.5333333333333333,0.6161916671220489
전남,보성싱싱농원,전라남도 474-5,21,0.8663953245501125,0.9089695635121782,0.8810739357867994,0.5237564026105671,0.549559276212195,0.5261980772563949,0.9089695635121782,0.549559276212195,0.4666666666666667,0.6159360576294257
전남,다산초당(다산 정약용 유적지),전라남도 (도암면),25,0.8609184898159112,0.8597527273082806,0.8719854128380061,0.474860220983829,0.4000555690264837,0.4665502790705463,0.8597527273082806,0.4000555690264837,0.5555555555555556,0.6157147097755588
전남,보성 비봉리 공룡알 화석산지,전라남도 545-1 외,28,0.8005899702447484,0.8086221681266549,0.8057757710983693,0.3873682612753182,0.3100766073700463,0.3601582829144305,0.8086221681266549,0.3100766073700463,0.6222222222222222,0.6157130830231168
전남,능주향교,전라남도,26,0.8214316672526254,0.8455731548371862,0.8392164777172357,0.4133545388824896,0.365664435376978,0.3956013423814994,0.8455731548371862,0.365664435376978,0.5777777777777777,0.6156937224154404
