발생량_10시,시군구,발생량_09시,도착량_01시,도착량_17시,발생량_14시,도착량_10시,도착량_08시,발생량_23시,도착량_18시,발생량_12시,발생량_07시,발생량_22시,발생량_00시,시도,도착량_19시,년도,발생량_20시,발생량_04시,도착량_16시,도착량_20시,발생량_05시,도착량_14시,발생량_02시,도착량_22시,읍면동,발생량_08시,발생량_06시,도착량_02시,도착량_05시,도착량_03시,발생량_03시,발생량_11시,발생량_21시,도착량_00시,발생량_19시,발생량_16시,도착량_21시,도착량_23시,도착량_09시,발생량_18시,도착량_07시,도착량_15시,도착량_11시,발생량_01시,도착량_12시,발생량_13시,발생량_17시,도착량_13시,발생량_15시,도착량_04시,도착량_06시
1087189,남구,1124457,0,947117,1256007,683668,1186001,106114,1038049,1264912,950128,391047,0,대구광역시,653649,2024,582986,3,885686,487362,192794,744694,0,345165,대명동,1370280,430430,0,58839,,,1179010,555695,1,761255,1541956,433056,161418,798699,1447961,489549,823326,707312,0,711524,1289888,1562743,766650,1420342,0,260006
195527,남구,201370,0,93085,219316,64212,86181,8302,95927,230152,187991,50262,0,대구광역시,59290,2024,83933,0,89524,41560,30407,73024,0,29799,봉덕동,224298,78958,0,7993,,,206936,83678,0,121369,250826,39872,7517,69842,231624,56453,82855,64847,0,72783,225525,237247,73400,241302,0,25367
73042,남구,76651,0,61569,69697,35422,66438,6583,70574,86478,80943,24697,0,대구광역시,42062,2024,47366,0,52391,27481,10921,38669,0,18791,이천동,105015,30552,0,2326,,,77022,35195,0,50837,89439,23130,9026,40589,96177,23762,44275,32827,0,37552,75152,93523,38483,83879,0,11156
8747,달서구,6006,0,27767,18972,5704,19310,156,29461,12877,6283,8277,0,대구광역시,12330,2024,36307,0,10894,12011,3784,6669,1,2554,갈산동,15090,2707,1,274,,,10467,19364,0,25407,29814,4849,614,8129,69772,17907,7834,5626,0,6502,13011,65671,7180,25156,0,10088
222458,달서구,240951,0,267497,246098,132605,229986,30091,333569,255712,273140,108883,0,대구광역시,173992,2024,152764,0,226907,127338,35798,169695,0,111710,감삼동,354077,100970,0,15500,,,245697,141983,0,198018,315926,116422,60177,149441,337102,105579,187039,135521,0,148726,249503,341430,158715,278999,0,64375
155723,달서구,196236,0,152262,141983,68184,115387,10461,178800,152786,228483,44476,0,대구광역시,113817,2024,72674,0,154223,85114,34209,96644,0,79231,대곡동,269453,82732,0,2413,,,148596,65744,0,97279,163111,83071,38100,64814,180252,69290,117199,75432,0,92272,153519,168016,87705,142068,0,34941
14771,달서구,16274,0,17221,18585,6508,18697,1469,18810,19782,37906,7525,0,대구광역시,11599,2024,23176,0,13598,8821,2254,10032,0,5251,대천동,29947,7325,0,546,,,15510,12917,0,25662,27059,6433,943,7943,46623,14382,11497,6935,0,9010,17525,55491,8843,22115,0,5300
128021,달서구,148646,0,33376,109712,17519,24170,2805,36958,128864,194672,20532,0,대구광역시,29562,2024,45196,0,32155,19809,29932,23713,0,14840,도원동,184440,85958,0,1313,,,125812,36387,2,63967,142332,18344,5390,19718,103946,18783,28686,19703,0,23593,115983,110805,22476,123412,0,8051
311193,달서구,340189,0,396155,348766,226490,437664,30719,455386,370497,375561,131790,0,대구광역시,234549,2024,199300,0,352269,173803,75708,266467,0,133316,두류동,502550,160434,0,23416,,,333118,184606,0,239506,468429,148586,57298,269335,455994,214810,305114,234485,0,255296,353889,449479,257354,385923,0,89279
76784,달서구,82090,0,34930,87032,22122,32781,2713,38744,100190,82854,19609,0,대구광역시,24178,2024,35335,0,31616,18082,11714,25271,0,13236,본동,101280,31936,0,2596,,,89738,31556,0,46119,119963,16884,2607,24559,89776,21571,29776,24154,0,27191,89840,97677,25447,97326,0,11137
71824,달서구,89671,0,42150,72509,24677,37406,3706,50499,76373,122733,27152,0,대구광역시,32014,2024,42155,0,39521,23258,16598,29993,0,18128,본리동,125347,52557,0,3461,,,70879,42738,0,55771,102782,22597,3657,28040,91103,27608,35974,26053,0,29489,81460,87832,29992,79396,0,18379
460123,달서구,509590,0,484549,466875,277876,371564,62059,543681,520277,517823,253469,0,대구광역시,346521,2024,326328,1,427713,246089,78922,319243,0,188056,상인동,642801,209334,0,17448,,,503303,288509,1,366834,606890,229521,102891,300627,566849,289138,371467,290042,0,309591,494523,542394,320562,524884,0,101254
173040,달서구,175930,0,80160,207091,57728,71307,10702,86995,214235,195983,64624,0,대구광역시,51609,2024,103773,0,78891,35923,34928,66171,0,25420,성당동,236159,85938,0,8164,,,187798,93532,0,138811,285796,32466,4938,58367,238168,47818,71298,58907,0,65648,205987,258045,69232,254347,0,24319
300626,달서구,325716,0,304641,277766,179556,284467,19655,353863,312080,322138,77299,0,대구광역시,218170,2024,140240,0,290326,163537,67499,216702,0,122693,송현동,421398,133741,0,10662,,,299170,121117,0,179551,320832,149853,54776,188365,305728,139758,242005,180969,0,207401,297641,309978,200880,299440,0,53348
196739,달서구,199372,0,221309,268980,170766,400043,62480,259027,250900,269207,187962,4,대구광역시,168692,2024,231341,0,188541,131116,47008,152747,0,130857,신당동,314567,105654,0,5715,,,214215,199627,2,257614,400286,122458,80322,194266,495027,229773,150267,146102,0,147276,259930,527131,155794,309199,0,78005
332945,달서구,401258,0,357506,329074,153098,318100,27431,433929,354575,473229,114259,0,대구광역시,245187,2024,197193,2,313468,183830,75743,210990,0,169362,용산동,613066,179939,0,18691,,,350542,151994,13,267409,423875,170606,82629,164289,442291,201028,269429,164212,0,191177,367512,410691,207695,378113,0,87369
191703,달서구,199017,0,65264,185170,44701,63606,12638,70432,204637,251020,106133,0,대구광역시,46907,2024,114067,2,63103,32197,30139,51560,0,24146,월성동,247470,88070,0,3489,,,196610,109613,0,141642,233113,30083,5966,44971,241066,37337,57727,45348,0,50629,196172,206403,51659,210647,0,15061
4725,달서구,4356,0,3629,13399,1309,8095,338,2736,9528,14208,3346,0,대구광역시,2782,2024,38626,0,1841,2285,1078,1554,0,467,월암동,17672,6904,0,145,,,5320,7993,0,22132,20247,1195,64,1322,57294,14001,1792,1284,0,1247,8193,68275,1680,17256,0,4481
32079,달서구,45781,0,29921,32509,13526,25451,3420,33121,37205,97309,20418,0,대구광역시,21233,2024,24591,0,24619,16269,4322,17082,0,13373,유천동,74350,23089,0,2691,,,31935,22188,1,35380,37683,14552,3539,18090,48540,24435,21553,13934,0,17400,34168,45253,16922,38471,0,14409
219712,달서구,225083,0,165126,272259,154492,196432,20275,195928,270557,345355,104377,0,대구광역시,114234,2024,156458,1,176023,85430,43783,164407,0,74256,이곡동,363326,144967,0,8237,,,240702,143236,0,183742,362408,79193,34259,138949,326614,90519,170986,157666,0,160812,256798,357538,164124,322920,0,45891
54291,달서구,59569,0,31998,58119,20512,29539,2841,31752,61377,71984,28134,0,대구광역시,18131,2024,48207,0,33099,13668,8933,22217,0,9881,장기동,86502,24971,0,2045,,,54895,40914,0,62008,85975,11774,2014,19637,86357,21268,25307,21719,0,24849,60020,87751,20837,67539,0,10872
5933,달서구,3561,0,4475,6806,2954,11671,235,4856,8537,9861,2084,0,대구광역시,3741,2024,9738,0,2788,2624,909,2882,0,596,장동,8629,5211,0,1148,,,6533,3798,0,12702,15807,1168,158,4186,31504,17952,2512,2366,0,3383,7277,33578,3187,10540,0,10435
32264,달서구,37085,0,17445,38343,10198,18119,4967,23889,34824,46175,23519,0,대구광역시,11215,2024,32112,0,14714,7970,4222,11695,0,5440,죽전동,56811,19077,0,1925,,,32132,29646,0,39229,45502,6558,1264,13116,59114,11356,13132,9823,0,10483,37304,53178,11025,43332,0,6057
354480,달서구,404975,0,439384,357140,218335,284626,40928,519634,387382,537563,160932,0,대구광역시,321072,2024,216794,1,399653,238227,64672,279261,0,204441,진천동,597491,178166,0,11612,,,369228,205890,0,288793,407901,214321,107612,232671,431526,172778,347239,248888,0,259106,378951,445676,290597,388713,0,87476
3650,달서구,4229,0,1963,3900,1571,2714,59,2049,3383,9681,543,0,대구광역시,2237,2024,2106,0,2025,1321,367,1499,0,969,파호동,8346,1815,0,376,,,3466,1290,0,3587,4873,1370,151,1473,5932,2841,1640,1473,0,1443,3565,6206,1648,3203,0,639
1285,달서구,544,0,1574,2721,1214,8613,157,1811,1497,838,1230,0,대구광역시,1295,2024,6195,0,1533,1146,13,1559,0,890,호림동,1175,207,0,25,,,996,3095,0,2720,3351,1075,338,2993,9235,5461,1456,1277,0,1333,1624,8359,1580,3105,0,1365
149960,달서구,141885,0,121557,192007,118110,311245,12263,135381,153543,166087,68807,0,대구광역시,92755,2024,91624,0,121488,90062,19608,110392,0,87626,호산동,178529,48819,0,3343,,,160353,77253,1,115550,262136,90227,55235,132739,248406,185605,104612,98705,0,94764,155253,411066,131018,220061,0,91834
49310,달성군,52755,2,10163,59291,14688,12420,263,8282,52220,40286,5321,0,대구광역시,5813,2024,20191,0,11413,4223,6971,10871,0,2811,가창면,44740,14739,0,161,,,45628,12538,0,26536,67461,2981,719,15121,60168,7503,11738,11587,2,11647,51300,71496,10837,64364,0,4016
27416,달성군,29025,0,6708,19173,3493,4606,248,7561,23780,46435,3217,0,대구광역시,6488,2024,15065,0,6544,5220,6865,4843,0,2830,구지면,34041,18808,0,15,,,22699,6838,0,15762,24753,4009,1202,3010,22602,7484,5598,3817,0,4536,21795,27160,4621,22091,0,1683
52226,달성군,61545,0,21670,50899,9367,27770,1054,22010,55025,131772,10469,0,대구광역시,20838,2024,44332,0,15933,18546,13717,12611,0,5915,논공읍,90295,55053,0,1650,,,53086,17906,0,55755,63349,9132,1163,10543,71291,28451,13959,9670,0,11772,51159,89196,12231,56514,0,11012
395868,달성군,443762,0,419739,431425,213444,334237,27486,464531,427752,665269,131512,5,대구광역시,299839,2024,239591,3,382000,212512,70268,270772,0,187108,다사읍,673970,218277,0,3416,,,394943,190707,8,296212,515742,199453,98450,216135,518920,267733,325010,265412,0,266323,417771,537800,265672,471677,0,94806
65622,달성군,72094,0,19166,58909,13306,21284,3660,19551,75995,104330,12810,0,대구광역시,14262,2024,19694,0,17862,9714,14499,15175,0,6870,옥포읍,84270,37035,0,852,,,68950,17564,0,28484,69314,9199,2290,13727,53130,14342,17849,13887,0,14436,65007,68657,14518,57330,0,4651
48956,달성군,56695,0,34718,46772,26330,40370,2846,35359,54396,81007,22318,0,대구광역시,31023,2024,32456,0,32425,20938,12482,24832,0,15195,유가읍,68550,34043,0,3135,,,47308,32927,0,42538,75047,18313,4391,32872,64630,31750,26238,26772,0,29096,52366,70844,28385,51802,0,15225
6099,달성군,9506,0,503,4619,506,1489,3,540,5437,3259,141,0,대구광역시,450,2024,2024,0,422,293,537,694,0,272,하빈면,8233,1706,0,8,,,8219,352,0,5182,5600,369,33,773,3271,710,585,577,0,1101,4747,5642,560,6502,0,265
42537,달성군,42010,0,11995,42895,9183,13702,2564,12728,54776,66003,13559,0,대구광역시,9609,2024,26022,1,11902,7815,6853,10026,0,4261,현풍읍,52213,26286,0,410,,,44271,26389,0,31296,91343,5770,1747,9865,51884,7701,9768,8041,0,9762,43932,50464,9837,45444,0,3900
307866,달성군,325323,0,297601,308349,190112,270979,18838,306828,322424,385898,85879,2,대구광역시,201582,2024,170307,10,284919,146524,59589,204887,0,125014,화원읍,439907,135451,0,10690,,,319406,134133,2,207608,433497,146693,63787,204187,384586,206179,246039,240471,0,201631,328612,401894,210403,343980,0,102502
35264,동구,37298,0,14135,27399,10232,13633,2138,20985,31919,66457,13445,1,대구광역시,11173,2024,16949,0,18125,9766,5820,11700,0,7015,각산동,49520,13599,0,935,,,30760,19169,10,16407,36834,9802,1166,10800,37138,8448,16718,10283,0,11231,30498,32774,12628,37121,0,3389
66197,동구,74546,0,68597,76706,48412,65201,5714,77756,74717,72671,18218,9,대구광역시,46428,2024,35668,0,65140,37665,15815,58030,0,26512,검사동,100012,30537,0,2706,,,71884,30910,2,43172,80282,30427,14966,41448,83318,28862,62565,55698,0,58729,77072,87955,56267,77851,0,10842
153524,동구,181804,0,194862,162454,124746,283674,26681,207808,172970,179746,70176,0,대구광역시,137184,2024,89251,1,169672,115439,25842,127811,0,122567,괴전동,273969,66537,0,2802,,,158569,85619,6,124283,221815,115424,50340,170995,259882,108332,142838,123443,0,141034,167036,245736,129732,191657,0,49070
604,동구,589,0,16,438,16,6,0,8,447,226,45,0,대구광역시,2,2024,102,0,26,4,93,11,0,1,내동,499,195,0,0,,,578,80,0,128,378,3,1,6,210,1,26,12,0,26,421,429,39,459,0,0
13,동구,2,0,0,16,1,93,0,0,0,0,0,0,대구광역시,0,2024,0,0,0,0,27,0,0,0,능성동,22,0,0,0,,,0,0,0,0,583,0,0,5,8,0,0,0,0,0,0,24,0,0,0,0
4587,동구,6394,0,3463,2673,1988,3938,75,4692,4142,13958,1179,0,대구광역시,3107,2024,1381,0,3347,2247,300,2316,0,1526,대림동,9781,1956,0,158,,,3441,1525,0,1805,3901,2349,735,2958,4034,3223,2711,1893,0,2155,2830,3645,2200,3187,0,852
5,동구,7,0,10,22,16,0,0,4,14,10,1,0,대구광역시,2,2024,3,0,12,1,0,8,0,0,덕곡동,9,2,0,0,,,5,1,0,16,64,0,0,6,34,4,6,9,0,9,39,10,10,32,0,0
3321,동구,91,0,592,1941,598,993,0,606,2559,857,212,0,대구광역시,137,2024,289,0,744,93,371,204,0,329,도동,7607,1062,0,9,,,1682,17,0,653,1729,69,0,456,2204,91,277,219,0,609,68,1936,211,480,0,76
2968,동구,1965,0,266,4719,1406,1466,2,172,5090,1092,55,0,대구광역시,166,2024,393,0,473,223,145,865,0,48,도학동,2323,525,0,10,,,3321,330,0,774,4329,80,21,1330,1672,780,642,1353,0,912,5401,3587,870,4294,0,442
3030,동구,1730,0,897,3655,1437,7269,58,1382,1397,551,322,0,대구광역시,731,2024,989,0,1535,919,47,1248,0,538,동내동,1070,169,0,21,,,3427,957,0,1478,7368,876,245,3634,11320,1740,1374,1276,0,1330,1884,4349,1337,6005,0,553
102660,동구,121121,0,108772,111933,63219,146734,10392,134332,134944,125199,54706,1,대구광역시,76310,2024,73027,0,102496,55824,21008,77360,0,45678,동호동,175860,46157,0,4020,,,112152,71048,5,96081,160256,57260,21942,87345,184013,76945,84570,65675,0,75385,122838,163288,71788,138277,0,28349
567,동구,456,0,7,659,43,73,0,16,49,126,11,0,대구광역시,0,2024,96,0,25,13,50,23,0,0,매여동,401,57,0,0,,,505,19,0,326,777,5,0,257,280,74,27,58,0,0,612,823,49,766,0,0
2351,동구,2527,0,702,3139,977,1437,1,614,4531,1199,96,0,대구광역시,443,2024,1193,0,734,349,279,656,0,195,미곡동,2522,378,0,1,,,3640,1462,0,1299,6788,245,109,1327,3619,985,808,1200,0,1052,4222,3538,1042,6448,0,266
1610,동구,2059,0,355,2660,564,388,2,258,2550,1519,81,0,대구광역시,268,2024,459,0,329,295,219,500,0,137,미대동,2177,414,0,1,,,1962,213,0,779,1775,194,36,621,985,451,404,612,0,516,2234,2362,462,3108,0,238
231535,동구,268810,0,199474,228712,119017,155953,14070,228909,256961,285474,65659,72,대구광역시,139683,2024,97860,4,197333,112887,61791,145260,0,78695,방촌동,362281,106041,0,8702,,,242188,82920,11,135016,229269,99467,37421,114337,233937,86383,172534,130001,0,148996,248449,254729,138350,233086,0,37754
6407,동구,6174,0,586,8166,940,727,7,517,7831,3408,199,0,대구광역시,332,2024,1569,0,762,287,1263,867,0,342,백안동,4688,1330,0,4,,,4435,824,0,2535,22545,484,110,967,4216,897,830,749,0,1191,8164,5971,972,9285,0,101
61680,동구,62660,0,26467,73905,21269,23658,5011,26981,71193,79428,35468,0,대구광역시,20334,2024,57566,1,27173,16864,8423,23882,0,11406,봉무동,80418,24361,0,1108,,,62866,65441,2,63830,109278,14149,4864,21597,106242,15910,24551,22092,0,23291,72430,95962,24158,84367,0,6639
0,동구,0,0,0,0,0,0,0,0,0,0,0,0,대구광역시,0,2024,0,0,0,0,0,0,0,9,부동,0,379,0,0,,,1070,5,0,0,0,14,0,0,0,0,17,39,0,0,0,0,0,793,0,1
77704,동구,84059,0,27223,76346,26098,29966,1851,24762,85307,65838,15998,0,대구광역시,16404,2024,30836,0,27407,11615,12953,24828,0,7911,불로동,86634,27434,0,2490,,,84011,24612,0,40220,73241,10682,1795,28580,64914,15149,27143,26462,0,28808,77498,74156,25352,75498,0,7402
17353,동구,21946,0,8498,15532,4249,8862,1285,10823,16874,34222,8172,0,대구광역시,7871,2024,7099,0,8935,5452,3668,6490,0,4499,사복동,31988,9826,0,889,,,15433,6756,0,10316,16361,5458,1770,5931,18600,6371,7654,4986,0,5218,16515,16495,6929,14585,0,1986
27,동구,75,0,28,322,23,659,0,0,3,10,53,0,대구광역시,1,2024,81,0,166,19,6,17,0,27,상매동,93,1,0,7,,,181,18,0,46,30,12,0,367,84,209,26,57,0,1,116,82,37,120,0,0
6899,동구,7439,0,5382,7023,2934,4461,502,6186,7303,11344,2386,0,대구광역시,4637,2024,3807,0,5213,2736,1408,3091,0,2195,서호동,10853,2479,0,447,,,6098,3905,1,5482,10182,2599,709,2737,9658,2425,3922,2883,0,3294,6809,9112,3330,9091,0,1175
10,동구,19,0,25,72,22,61,0,30,48,10,0,0,대구광역시,30,2024,9,0,68,8,0,36,0,2,송정동,11,11,0,0,,,16,3,0,30,69,2,0,12,49,11,53,21,0,24,68,48,45,40,0,1
3534,동구,6750,0,525,2204,812,3200,13,1613,1899,6961,203,0,대구광역시,1499,2024,464,0,1412,751,837,1008,0,1068,숙천동,8155,1391,0,82,,,4600,476,0,927,2640,1128,267,1570,1953,1732,1390,978,0,358,3437,984,1214,3239,0,168
40936,동구,41424,0,16810,43642,13667,15965,2068,18600,47223,48061,11923,3,대구광역시,11826,2024,15781,0,18626,8127,9615,14381,0,7219,신기동,53405,17175,0,1494,,,41949,14463,2,20556,44021,8117,1846,14220,35302,10351,17317,13993,0,14404,44784,40256,13932,44326,0,3987
18,동구,7,0,2,52,10,7,0,0,38,1,0,0,대구광역시,2,2024,5,0,4,0,0,5,0,0,신무동,140,73,0,0,,,40,1,0,16,72,0,0,11,23,3,10,6,0,7,27,84,4,70,0,0
130400,동구,149791,0,144484,129852,61062,124591,11239,166953,143689,191478,55386,0,대구광역시,105212,2024,74051,0,125839,70056,25576,85151,0,59588,신서동,219293,54135,0,2470,,,131328,70436,8,91043,184247,72793,35370,73034,172259,64202,117766,75461,0,83391,128828,152931,88423,163390,0,20254
515344,동구,517351,0,342626,539573,255509,376453,52336,386158,543194,474063,246310,139,대구광역시,214639,2024,340049,42,324422,161457,89759,270191,0,106430,신암동,694723,202026,0,30156,,,511155,337176,261,413495,649620,149571,35843,280538,665551,207743,304304,249165,0,266879,523244,659646,276974,594485,36,99762
4,동구,6,0,48,9,8,2,0,12,12,1,0,0,대구광역시,4,2024,0,0,51,2,0,39,0,0,신용동,2,0,0,0,,,6,0,0,3,21,0,0,5,1,1,32,42,0,27,14,7,16,15,0,0
550470,동구,535564,0,690890,697245,552840,714613,124675,813472,669940,435572,406235,0,대구광역시,489850,2024,713691,1,660230,355683,71090,569089,0,192962,신천동,686383,161630,0,33575,,,624729,565978,0,690590,858832,294919,80971,602320,1029354,346722,601967,488476,0,539481,649006,929950,556014,763186,0,232669
8677,동구,10583,0,1236,7895,1155,1010,11,1222,7686,7721,315,0,대구광역시,806,2024,1316,0,2965,558,653,946,0,387,신평동,5619,2111,0,46,,,4912,387,3,1855,19161,566,38,1165,7670,1684,2602,1028,0,658,9050,7384,1494,15062,0,624
104058,동구,122709,0,92619,106634,53075,109128,7758,95601,122382,130023,29242,13,대구광역시,55429,2024,54341,0,85528,43431,24364,56196,0,33510,용계동,153683,47935,0,8479,,,100490,45087,24,68117,163157,42626,14456,69622,138743,63819,77729,70716,0,72609,128959,137616,63496,117272,0,25229
3827,동구,2063,0,400,19747,3076,1621,0,268,12444,1355,539,0,대구광역시,143,2024,1459,0,801,84,285,1921,0,17,용수동,1609,389,0,10,,,6261,887,0,3646,18568,48,16,2749,6522,606,1196,3464,0,2827,16016,12481,2086,20783,0,263
171,동구,49,0,39,323,126,378,0,7,13,53,20,0,대구광역시,3,2024,76,0,49,15,1,31,0,6,율암동,52,2,0,1,,,378,63,0,163,135,13,0,910,138,120,34,19,0,1,155,1240,28,662,0,0
209521,동구,253299,0,252293,220653,140774,218881,18689,301503,237649,321158,71284,1,대구광역시,184624,2024,108416,1,242540,133332,57521,179367,0,109722,율하동,399854,108926,0,5246,,,218660,107769,4,135391,242228,122565,55486,141349,255924,103961,209344,148808,0,168893,223688,250966,168044,237948,0,39038
45606,동구,53025,0,33842,47533,24504,41672,1874,35508,44573,53234,12030,5,대구광역시,19534,2024,19348,0,32261,14619,10646,26576,0,10765,입석동,68957,24024,0,2675,,,44287,16812,1,25469,49549,13065,2037,31728,51057,30903,28184,26735,0,26471,47057,58522,27355,47553,0,12254
7070,동구,7179,0,1514,14348,2255,2959,76,1187,12348,5391,639,0,대구광역시,782,2024,6888,0,1722,674,794,1859,0,526,중대동,7519,1529,0,68,,,8767,3078,0,6445,18409,439,113,3125,8953,1204,1806,2761,0,2268,13801,13677,2064,15774,0,1020
75270,동구,88341,0,15378,58981,9519,10323,2004,16081,64335,103450,10735,4,대구광역시,12545,2024,22666,0,15805,8853,12858,12031,0,6340,지묘동,105935,28904,0,378,,,70769,19588,0,29764,70912,7639,2486,9096,45455,5407,14214,10117,0,11638,64923,55913,12025,70050,0,2666
83156,동구,108181,0,66451,71264,50759,75066,3551,66603,76745,85025,24337,0,대구광역시,41038,2024,32768,1,61951,31588,16126,54115,0,20504,지저동,103713,41434,0,8149,,,74348,29576,0,46614,75395,26920,2296,60037,69169,50236,56505,49853,0,54182,73442,73065,53973,68165,0,24993
5546,동구,4862,0,597,10158,2804,2341,2,461,19695,3297,303,0,대구광역시,388,2024,1339,0,813,205,470,1685,0,123,진인동,6482,628,0,2,,,7880,624,0,2056,20736,160,35,2908,4499,1403,1351,3014,0,2286,13909,12980,1765,10273,0,592
1269,동구,224,0,23,37,95,42,0,2,984,105,12,0,대구광역시,3,2024,54,0,18,6,9,0,0,6,평광동,1347,295,0,0,,,2,1,0,139,19,17,0,81,186,17,21,0,0,43,580,575,22,613,0,3
314419,동구,350365,0,245726,324572,146953,239261,21933,262161,349038,325878,108637,0,대구광역시,153478,2024,170257,3,216297,121417,61060,161638,0,87652,효목동,449520,136910,0,17941,,,330173,166094,0,216664,406183,120836,31487,164181,409698,149594,201442,169973,0,171647,330645,397312,174090,374732,0,67521
117692,북구,129993,0,47977,125695,31716,47649,5836,45740,125063,133135,37057,5,대구광역시,27903,2024,63939,0,39715,18837,14558,33358,0,12623,검단동,156962,44445,0,1285,,,108277,61134,9,82914,187536,18689,3342,37180,160560,36013,39787,30046,0,33703,118621,180983,32866,166383,0,10788
1732,북구,2330,0,75,1334,42,112,0,177,1331,3546,399,0,대구광역시,46,2024,667,0,106,32,208,85,0,23,고성동1가,3727,643,0,13,,,1478,560,0,741,1563,28,0,57,1558,38,132,55,0,56,1371,1584,68,986,0,26
6886,북구,8750,0,4411,7260,2299,3913,390,5108,7189,10065,2697,0,대구광역시,2945,2024,3546,0,2868,1855,716,2991,0,1217,고성동2가,11611,3772,0,190,,,6518,4418,0,5286,8273,1605,148,2769,10177,2973,3072,1977,0,3030,7850,9973,3291,6960,0,1523
29098,북구,33432,0,13333,36182,7976,12683,4980,15358,37385,35609,24016,0,대구광역시,8028,2024,24726,0,10668,5713,2184,9212,0,4626,고성동3가,52472,12379,0,292,,,26510,27281,0,27400,43847,5040,882,9106,61522,6613,10973,7629,0,9249,35950,50195,9230,41373,0,3507
19385,북구,21554,0,7732,15482,3719,3489,280,7456,17228,33095,2472,0,대구광역시,5813,2024,6090,0,6665,4263,5777,4179,0,4162,관음동,32112,10710,0,227,,,16868,4597,0,10483,17936,4143,1765,3280,16948,3195,5956,3264,0,4075,17679,18607,3917,15200,0,1545
167373,북구,190570,0,129436,147945,49253,72910,7648,161995,178612,270964,59479,1,대구광역시,93705,2024,80322,1,115235,63920,30968,77875,0,60264,구암동,275468,89171,0,1361,,,164099,73727,54,108157,189963,63887,29174,53809,174795,39493,89306,57582,0,66444,167156,183546,69101,169691,0,15318
60443,북구,76234,0,30255,58806,17509,29476,4864,33580,67492,110496,19794,1,대구광역시,24513,2024,26045,0,30259,16339,7926,19748,0,16584,국우동,104375,30260,0,1363,,,57862,23298,0,36648,88210,15456,5324,18451,59815,22411,23213,17381,0,21715,63814,64552,21193,68376,0,7576
951,북구,1213,0,413,992,274,784,1,389,850,1191,39,0,대구광역시,159,2024,185,0,344,154,139,294,0,109,금호동,919,165,0,32,,,940,102,0,530,1157,134,19,353,1001,179,318,248,0,264,992,1854,284,994,0,127
3087,북구,4747,0,107,2695,61,51,0,103,3216,5743,391,0,대구광역시,53,2024,788,0,152,42,229,185,0,198,노곡동,3711,1603,0,1,,,2904,596,0,879,2936,43,81,54,2137,21,151,114,0,121,2714,3003,117,2402,0,241
12496,북구,13496,0,18210,13846,8621,19841,852,21547,11898,17943,4979,0,대구광역시,11014,2024,8359,0,13819,7643,3063,11527,0,5412,노원동1가,20449,6153,0,1101,,,11864,8013,0,10165,13550,6818,1072,13211,26012,16059,11387,10057,0,12852,13746,18985,12924,12717,0,6965
26757,북구,24407,0,30335,30863,17742,19955,2120,29944,32601,36187,10889,0,대구광역시,14035,2024,18525,1,25973,9546,5809,19635,0,6672,노원동2가,35645,16976,0,3269,,,27782,16136,0,25153,40874,9284,1642,17367,46259,17838,20858,18833,0,18948,31699,44351,19283,33225,0,10259
75656,북구,70605,0,67662,83963,44661,135729,6558,69541,90580,81932,23491,0,대구광역시,36289,2024,51480,0,55280,25926,13645,47672,0,17894,노원동3가,81479,42948,0,8362,,,81233,43955,0,73530,131004,22260,6906,58385,212838,132861,52380,43437,0,46255,83545,221230,50543,98973,0,45934
120813,북구,124074,0,70757,131503,56772,77724,9890,73680,140296,161870,61735,0,대구광역시,42421,2024,70318,0,65205,34380,22391,57606,0,28734,대현동,163316,52243,0,6718,,,131842,67935,0,93120,168924,32886,6848,60163,168185,41259,60484,54413,0,58616,137411,179391,60923,140636,0,23430
4356,북구,6119,0,421,2751,203,269,67,429,3121,7125,378,0,대구광역시,329,2024,865,0,388,141,863,181,0,195,도남동,5442,2357,0,10,,,3573,790,0,1505,4190,177,83,182,2397,36,327,185,0,236,3349,3070,269,3318,0,17
34760,북구,48320,0,12661,32646,8403,8387,1469,11790,36018,62641,8046,0,대구광역시,6156,2024,11475,0,11942,4638,3310,8991,0,4814,동변동,58539,23336,0,695,,,34219,8333,0,17119,28264,5531,1233,7683,29524,6602,10410,9414,0,10046,37204,33194,9670,25911,0,2528
171749,북구,191643,0,226680,185767,99969,165737,27649,289455,189415,303718,136052,4,대구광역시,167416,2024,149617,0,217758,107773,26930,134872,0,86907,동천동,288741,89298,0,3018,,,170871,148387,140,168849,232526,97463,49767,108452,247579,88629,163866,109485,0,119323,187713,249735,142551,201782,0,32322
19456,북구,13740,0,11582,22131,18586,51538,365,11039,19039,12074,6054,0,대구광역시,8609,2024,8504,0,11091,7578,1393,16759,0,3041,동호동,13210,3366,0,44,,,22184,7946,6,11027,34640,5984,2073,25090,29176,29408,12843,12865,0,15693,18701,49528,20268,32911,0,10016
42361,북구,56571,0,49027,43495,20281,33105,3740,61591,42476,81575,14965,0,대구광역시,35381,2024,21814,0,44393,28669,7961,28530,0,27937,매천동,82966,21318,0,2296,,,40450,18115,0,31162,52262,28535,13494,22149,54700,18246,33586,22655,0,27019,45237,56943,27003,44302,0,13060
199635,북구,212308,0,111952,228477,68776,101094,20347,127549,252564,265063,117748,5,대구광역시,88248,2024,136223,1,102337,63413,37896,80432,0,53634,복현동,291085,93291,0,5515,,,211203,154839,5,184809,372873,62438,12302,78277,313663,65993,89289,68543,0,79159,233767,333980,80421,270472,0,27747
