발생량_10시,시군구,발생량_09시,도착량_01시,도착량_17시,발생량_14시,도착량_10시,도착량_08시,발생량_23시,도착량_18시,발생량_12시,발생량_07시,발생량_22시,발생량_00시,시도,도착량_19시,년도,발생량_20시,발생량_04시,도착량_16시,도착량_20시,발생량_05시,도착량_14시,발생량_02시,도착량_22시,읍면동,발생량_08시,발생량_06시,도착량_02시,도착량_05시,도착량_03시,발생량_03시,발생량_11시,발생량_21시,도착량_00시,발생량_19시,발생량_16시,도착량_21시,도착량_23시,도착량_09시,발생량_18시,도착량_07시,도착량_15시,도착량_11시,발생량_01시,도착량_12시,발생량_13시,발생량_17시,도착량_13시,발생량_15시,도착량_04시,도착량_06시
1689,동구,1823,0,1092,5230,835,534,81,929,2995,1496,5744,0,광주광역시,541,2023,7557,0,967,352,8,849,0,338,충장로4가,2321,370,0,0,0,0,2467,6757,0,7292,7959,318,17,700,9423,197,982,845,0,805,4652,9331,944,6956,0,46
111,동구,171,0,1018,84,1075,2434,0,900,83,136,12,0,광주광역시,445,2023,68,0,874,197,41,1086,0,137,충장로5가,255,113,0,0,0,0,61,38,0,90,178,172,4,1323,143,1087,1050,1060,0,1202,105,161,1466,99,0,150
296919,동구,313921,13,234598,325892,194184,392414,20585,270623,305656,290827,149321,15,광주광역시,135931,2023,173383,18,203537,109559,25434,189993,0,88767,학동,418781,128125,0,7441,0,0,301797,171056,1625,227631,447810,105230,26807,257761,437725,206768,189722,170580,0,179401,300392,556398,207589,381725,1,113248
9045,동구,8221,0,9285,32631,5504,5311,3915,8152,20410,4587,43565,0,광주광역시,4663,2023,49256,0,9065,2959,421,8498,0,2216,호남동,9025,2130,0,13,0,0,13412,61254,0,49691,51945,2931,229,5911,60666,1889,8468,6766,0,7847,28051,60084,8452,42387,0,806
11034,동구,9723,0,15602,30613,14239,18523,3021,13998,19286,7237,39306,0,광주광역시,8216,2023,52418,0,14034,4206,40,16246,0,2549,황금동,12103,2860,0,5,0,0,15211,62806,0,46567,43703,3734,264,14577,60038,10103,14837,16289,0,16281,24325,55925,17127,37207,0,5391
28602,북구,35863,0,11295,28477,9592,11878,82,12138,29335,53842,6203,1,광주광역시,7589,2023,11466,0,11176,5369,5385,9975,0,3895,각화동,51679,15583,0,295,0,0,28645,9443,0,16184,34495,4830,1226,8739,30456,8286,10631,9374,0,9444,29856,42419,9874,30692,0,4089
1834,북구,1084,0,215,4083,2361,1561,0,123,1946,517,3,0,광주광역시,152,2023,146,0,401,156,0,1161,0,15,금곡동,1486,551,0,0,0,0,1673,37,0,435,3905,53,0,2318,1092,568,684,2095,0,1362,4435,2451,1245,4101,0,29
9927,북구,8625,0,8522,11567,11058,16385,305,8202,8804,4377,2979,0,광주광역시,4217,2023,4450,0,8893,2987,187,9681,0,2922,누문동,7238,2018,0,382,0,0,9870,7280,0,9366,18698,3488,785,13539,25010,7863,8884,10592,0,10013,10332,14709,11387,14910,0,3878
806,북구,778,0,452,2071,429,4971,0,634,1367,964,114,0,광주광역시,242,2023,2885,0,259,211,113,439,0,67,대촌동,1535,531,0,0,0,0,1386,817,0,2897,3241,227,15,1275,15538,2414,470,487,0,731,1366,16474,419,3042,0,786
42,북구,0,0,0,32,0,7,0,0,27,17,0,0,광주광역시,1,2023,1,0,0,0,0,3,0,0,덕의동,138,0,0,0,0,0,0,0,0,0,35,0,0,2,25,1,0,1,0,0,11,0,0,0,0,3
62754,북구,85748,1,25728,54720,11647,21190,2305,30718,64694,151743,24534,0,광주광역시,20575,2023,31162,0,21852,13199,9058,17124,0,12977,동림동,150807,47119,0,502,0,0,58226,29221,0,44841,66781,13228,1831,13201,81882,16930,19594,13182,0,16109,62938,88574,16518,54188,0,5942
184958,북구,201240,0,101688,177507,81389,79449,3839,100332,198258,217217,63932,0,광주광역시,63225,2023,97012,0,97036,45775,25816,83664,0,29424,두암동,258615,93758,0,3226,0,1,182175,84608,0,132570,215436,43582,3427,80187,215323,51942,87576,81163,0,75097,194425,229027,82284,185416,0,25375
2452,북구,2747,0,426,3078,758,999,1,449,2864,3996,54,0,광주광역시,548,2023,881,0,552,135,0,640,0,100,망월동,3520,1638,0,0,0,0,2875,280,0,1294,2860,140,13,1156,2299,1416,592,856,0,659,3199,2860,562,3248,0,21
66040,북구,79542,1,31314,63311,21411,33118,1040,34613,77660,115883,28282,0,광주광역시,22814,2023,35866,0,31108,13780,9239,20797,0,11330,매곡동,120181,33943,0,982,0,0,70559,39959,0,50095,101510,14959,1452,24510,83966,26187,24477,21978,0,21280,69645,90992,23520,77528,0,8362
87955,북구,112422,0,25352,71762,14532,15994,804,28610,79134,182720,25938,0,광주광역시,19750,2023,42215,0,24688,12961,15543,17218,0,9785,문흥동,163257,58215,0,233,0,0,79508,37417,1,55138,109611,12309,2029,13616,85441,10728,21802,16578,0,16667,87260,114517,17323,80290,0,4382
10774,북구,13111,0,2860,9604,1752,3374,18,2249,12063,29278,1690,0,광주광역시,1606,2023,5196,0,2249,1316,636,2155,0,661,본촌동,20089,7238,0,1,0,0,9680,5318,0,5819,14231,963,65,2346,12425,2038,1909,1838,0,2381,11295,16117,2472,11937,0,575
31130,북구,31312,0,41459,43416,41095,142436,3867,48075,33205,32933,11906,1,광주광역시,22881,2023,36179,6,30937,15108,3555,34760,0,11195,북동,47033,17744,0,3666,0,0,30491,25920,1,38122,74873,15631,6871,57235,113964,39684,31729,36073,0,34506,40575,80194,43670,57577,1,10443
51080,북구,65698,0,35330,59587,21752,34388,4178,38528,61855,110300,54138,0,광주광역시,23376,2023,40293,0,32141,16312,5604,23459,0,13575,삼각동,123597,30109,0,401,0,0,50718,40071,2,62164,112179,16430,1957,22463,88527,20065,26137,21465,0,23226,65437,103546,23454,69578,0,8379
2130,북구,1574,0,731,3908,1129,2500,1,848,3324,859,240,0,광주광역시,437,2023,391,0,781,338,65,892,0,138,생용동,1073,277,0,25,0,0,2734,323,0,1074,5761,300,32,1156,8852,1857,874,937,0,1347,3395,8370,951,5490,0,883
732,북구,753,0,80,409,149,143,0,51,660,1004,40,0,광주광역시,18,2023,79,0,235,18,20,139,0,12,수곡동,834,280,0,0,0,0,501,196,0,92,340,19,6,91,666,201,127,184,0,182,499,413,142,529,0,24
94060,북구,114445,1,70840,104832,53598,78360,4068,81123,115932,117623,81351,1,광주광역시,51945,2023,73725,0,61527,39952,4555,52231,0,30885,신안동,161907,43250,0,1054,0,0,103366,88762,13,101494,160416,37241,3293,58275,205976,42048,54466,50981,0,50959,115250,174927,56592,125334,0,17948
27492,북구,36752,0,10519,25035,5750,11782,2326,11325,30195,57414,16727,0,광주광역시,7647,2023,18311,0,8596,4425,1972,6451,0,3549,신용동,49971,14767,0,441,0,0,25880,22676,0,27358,52343,4894,746,7421,47724,8615,7315,5387,0,6359,32192,54525,6604,33195,0,2893
79914,북구,99168,0,38520,73365,19065,33076,3123,42768,85794,155503,30449,1,광주광역시,27507,2023,42759,0,34287,18006,5544,26462,0,15227,양산동,164546,53524,0,1161,0,0,77294,42104,0,56962,90257,16531,2297,22496,117930,22666,29169,21350,0,26742,82199,110569,26562,83096,0,10467
7310,북구,11040,0,4823,7443,2307,6470,281,5352,6762,18038,1699,0,광주광역시,3270,2023,4862,0,3614,2198,0,2478,0,1569,연제동,18149,5335,0,0,0,0,6853,3363,0,8506,8806,1609,266,2975,18331,5172,2944,1912,0,2416,7027,18993,2536,6122,0,1268
6937,북구,5626,0,2880,12014,1702,9976,4,3242,9623,5129,3082,0,광주광역시,1321,2023,6812,0,2428,1264,438,1788,0,506,오룡동,8575,2575,0,8,0,0,7190,4288,0,10028,23075,878,133,3636,40634,3234,2792,1922,0,2681,11061,35450,2196,18683,0,1427
109606,북구,131199,0,84705,113405,49682,75966,7056,83733,114538,168346,56515,0,광주광역시,55158,2023,68506,0,78342,38817,11957,58198,0,35778,오치동,191951,60059,0,3158,0,0,112951,71495,3,89091,156324,44256,4260,58509,145722,50609,66247,52515,0,52859,121458,162603,61380,130378,0,18781
24,북구,0,0,0,7,1,0,0,0,0,34,0,0,광주광역시,0,2023,1,0,0,0,0,0,0,0,용강동,0,46,0,0,0,0,42,0,0,0,0,0,0,0,4,69,0,1,0,0,1,0,0,0,0,14
29795,북구,36368,0,9497,27851,4562,9927,1545,9533,32723,66288,8902,0,광주광역시,5483,2023,13901,0,7436,3393,6770,6097,0,3348,용두동,59378,17607,0,149,0,0,28191,14092,0,21234,34089,3460,656,5058,38925,5777,7294,4611,0,5079,33372,43539,6126,31249,0,2136
161827,북구,189546,0,98633,232923,67307,88218,18577,111302,178624,184585,200008,1,광주광역시,81317,2023,162994,0,85504,53901,8333,71803,0,50386,용봉동,240805,69395,0,1240,0,0,169450,202332,0,190592,288207,58967,4913,70844,300190,46117,75633,74800,1,70437,228805,305290,74803,232023,0,15588
3177,북구,3610,0,2452,3727,1884,3113,34,2338,3620,5445,623,0,광주광역시,876,2023,2727,0,1730,734,126,1767,0,292,용전동,4618,1706,0,107,0,0,3750,1372,0,2599,3753,531,143,2052,6189,3702,1940,2100,0,2377,2998,5128,1744,4533,0,1364
119693,북구,108121,0,39726,125629,49243,44045,1327,36074,128533,103304,29545,0,광주광역시,23019,2023,47942,0,43658,16480,11472,43916,0,10793,우산동,127803,44769,0,2233,0,0,128902,38391,0,68376,138717,15141,883,46743,112634,26444,42194,46850,0,42212,130483,129937,45556,129284,0,13859
249559,북구,294939,0,213534,257219,130240,209721,11051,225497,291113,345424,190581,0,광주광역시,132330,2023,192513,0,179847,93929,14698,136870,1,77896,운암동,447637,133602,0,3455,0,0,248158,200819,5,252877,413454,93722,4776,154439,409542,140874,157388,125936,0,145168,304287,457609,151831,321656,0,65203
952,북구,1539,0,128,1187,473,202,0,93,2010,1557,6,0,광주광역시,224,2023,50,0,214,30,0,346,0,6,운정동,1144,977,0,0,0,0,1869,15,0,112,1280,7,1,300,373,648,304,548,0,420,1256,1256,341,1344,0,10
2497,북구,2345,0,1384,2268,806,3099,0,842,2579,2322,408,0,광주광역시,713,2023,3745,1,734,347,160,550,0,123,월출동,3082,1334,0,0,0,0,2788,1303,0,2148,4176,260,17,1089,9497,1530,582,635,0,683,2443,9633,552,2938,0,686
19990,북구,20388,0,14920,24896,14497,19485,880,15045,24342,19143,9590,0,광주광역시,8689,2023,16243,0,15353,6353,1013,15513,0,4630,유동,24221,7002,0,117,0,0,21241,13175,0,19586,35324,5670,671,15171,37515,9807,15269,14464,0,13178,24711,40686,15060,36237,0,6108
88945,북구,104898,0,27760,93250,16657,25956,2416,29738,101295,159616,56399,0,광주광역시,19917,2023,64377,0,27749,12902,13663,22123,0,10039,일곡동,182005,40545,0,281,0,0,85799,58244,1,82965,185065,12076,2889,19273,125257,13020,23986,17903,0,20307,108358,139612,20634,120173,0,5528
23333,북구,29119,0,16961,20204,9688,13522,938,15855,20157,30498,16415,0,광주광역시,9636,2023,14870,0,14794,6541,2399,11085,0,5457,임동,43582,15206,0,114,0,0,22164,22773,0,14334,21034,6564,601,10567,25165,7074,12263,9563,0,11519,23023,29557,12991,20338,0,4282
858,북구,908,0,875,913,497,851,26,534,802,1403,241,0,광주광역시,327,2023,507,2,615,217,107,484,0,150,장등동,804,470,0,2,0,0,894,324,0,646,890,182,24,643,1004,1471,678,646,0,493,841,1180,458,942,0,89
75261,북구,91237,0,74547,93449,49876,68781,4317,77914,88389,104237,76728,2,광주광역시,50242,2023,72317,0,66656,37094,7051,58468,0,34466,중흥동,132021,40012,0,1210,0,0,80799,81012,0,85275,114766,39028,2595,54900,147327,41599,59035,50698,0,52231,97508,140558,60791,104003,0,17423
879,북구,926,0,449,1704,434,1102,5,435,733,1105,86,0,광주광역시,227,2023,1107,0,514,217,192,393,0,112,지야동,1147,250,0,3,0,0,738,468,0,416,2266,138,21,869,1576,921,464,473,0,504,1195,3343,336,1426,0,377
1181,북구,1126,0,86,1252,150,168,0,69,823,1331,3,0,광주광역시,65,2023,125,0,109,51,0,139,0,39,청풍동,1194,814,0,0,0,0,1789,143,0,267,1076,48,0,193,755,109,106,155,0,198,1327,1161,177,1245,0,13
1358,북구,965,0,160,1627,476,429,0,90,1137,1255,0,0,광주광역시,43,2023,106,0,185,29,0,371,0,22,충효동,1210,468,0,0,0,0,984,88,0,275,1456,44,0,454,687,188,363,466,0,477,1307,1806,631,1284,0,38
552,북구,786,0,121,470,169,164,0,107,665,720,9,0,광주광역시,51,2023,52,0,164,48,63,138,0,40,태령동,920,460,0,0,0,0,450,146,0,201,503,44,16,142,815,192,157,213,0,177,638,442,171,519,0,154
35412,북구,37954,0,30665,38895,22406,21310,1472,30341,38791,47295,31470,0,광주광역시,17474,2023,22277,0,28908,12377,3104,23469,0,8706,풍향동,51381,14970,0,513,0,0,34683,20378,0,35973,69843,11862,1336,21967,58996,11400,26366,22619,0,22955,38873,61003,22669,46652,0,6009
568,북구,431,0,111,992,314,475,0,88,862,303,13,0,광주광역시,66,2023,75,0,209,32,0,233,0,46,화암동,437,99,0,0,0,0,1216,42,0,212,947,27,1,358,444,257,174,403,0,269,882,737,339,991,0,208
3518,북구,2212,0,295,5958,1687,1823,1,111,11665,1453,58,0,광주광역시,89,2023,539,0,657,63,69,968,0,17,효령동,2211,460,0,0,0,0,8379,202,0,598,3865,68,7,1532,1173,1583,757,1897,0,1320,8857,2954,1198,7313,0,748
174724,서구,180665,0,174209,251453,113568,167325,14524,178030,230292,156866,180215,8,광주광역시,104413,2023,279343,0,157333,71079,1980,123915,0,54050,광천동,240165,54282,0,674,0,0,191700,244529,17,300269,345102,69069,3319,128431,405012,117834,137457,115680,0,132011,247408,385459,133181,289994,0,55587
132418,서구,172733,0,65510,123979,35272,58482,5705,68262,140379,291618,62006,2,광주광역시,43279,2023,75448,0,55269,28368,17767,41440,0,22136,금호동,294735,87451,0,749,0,0,129374,80623,26,97301,145482,29870,5466,41516,160800,32821,47874,36401,0,40102,142325,164999,41171,129408,0,14008
69845,서구,93202,4,121020,59135,47631,85955,4548,158517,68999,119647,20349,1,광주광역시,75538,2023,38368,10,88552,57991,13496,57628,0,46032,내방동,207039,47020,0,1924,0,1,60014,32754,0,49640,73959,55022,18388,53661,81685,50042,71892,49499,0,56060,68471,81479,58403,64122,0,26787
65028,서구,71984,0,51866,78375,35606,57107,2252,55543,73627,81201,37818,0,광주광역시,33967,2023,61970,0,45660,22717,3207,38541,0,15759,농성동,104192,30393,0,299,0,0,73501,48313,0,72444,101478,20332,1277,44000,129085,32593,41669,35990,0,36197,73041,122933,38690,84343,0,17553
1401,서구,1083,0,444,1117,353,512,0,395,1219,1246,26,0,광주광역시,361,2023,402,0,492,232,2,293,0,170,덕흥동,2100,199,0,0,0,0,1255,155,0,578,1738,133,5,376,1475,569,316,634,0,398,1188,2269,354,1041,0,118
44280,서구,54842,0,25177,42320,14557,29514,1366,28537,46194,74926,21330,0,광주광역시,15221,2023,25399,0,18570,10359,1785,14064,0,7875,동천동,81494,21378,0,206,0,0,42633,25379,0,34745,50207,9940,539,19278,69623,21864,15117,14236,0,16645,48469,65807,15133,43529,0,7169
75602,서구,82947,11,154654,90894,78524,236478,17205,197419,86943,118246,51543,3,광주광역시,85615,2023,75997,1,105171,58135,12608,77152,7,49866,마륵동,171481,36419,8,9821,0,0,73700,77660,3,86641,118516,52977,25153,120280,193149,66589,85989,69516,10,76359,92935,153780,80814,100894,0,27485
12512,서구,14066,0,5860,21463,4920,10824,77,4980,17559,19137,9998,0,광주광역시,2873,2023,15093,0,4829,1727,974,4661,0,906,매월동,21124,5974,0,58,0,0,13100,11594,4,14153,38551,1425,191,6857,35227,7814,4179,4911,0,4623,19863,41175,4459,25406,0,3651
2600,서구,3689,0,3086,3750,2241,4424,65,3345,3373,4374,1382,0,광주광역시,1577,2023,4002,0,2480,1048,171,2004,0,636,벽진동,5783,725,0,13,0,0,2751,3675,3,3709,5792,959,71,3133,8957,2840,2276,2305,0,2376,3556,6910,2438,4051,0,1036
736,서구,679,0,348,589,346,85,0,124,734,1536,71,1,광주광역시,83,2023,337,0,350,28,0,143,0,42,서창동,1274,372,0,0,0,0,1001,143,0,388,1028,39,0,119,451,160,99,203,0,143,841,810,154,892,0,126
601,서구,473,0,209,779,111,226,0,92,486,1052,30,0,광주광역시,83,2023,208,0,218,23,9,236,0,67,세하동,470,101,0,0,0,0,893,116,0,322,467,57,9,470,1480,315,127,91,0,90,632,756,134,552,0,236
171722,서구,233177,3,195986,174677,80516,211026,23597,259226,185269,298334,94625,6,광주광역시,136057,2023,127305,18,130237,97136,17473,94545,0,73411,쌍촌동,410109,109933,0,6836,0,0,158346,134109,12,159382,280267,90452,28240,102156,285503,93747,104868,80563,0,91051,193495,285020,96206,217345,0,42952
69531,서구,54188,2,46511,91220,50855,103008,1955,42963,86520,48635,8019,1,광주광역시,17566,2023,24133,12,48748,13733,4235,51171,0,7446,양동,61317,30578,0,4720,0,0,81896,15967,2,44125,108671,11047,3902,56101,140126,33486,52225,48387,0,46575,84737,111703,51068,103136,0,17678
216,서구,686,0,123,283,100,114,0,45,771,337,4,0,광주광역시,51,2023,25,0,76,25,0,135,0,15,용두동,799,75,0,0,0,0,409,6,0,86,705,5,0,160,126,5,76,265,0,68,364,567,102,300,0,24
18761,서구,29124,0,13304,16476,7162,16196,738,16013,17792,35624,7180,0,광주광역시,10106,2023,8883,0,10374,6762,693,7456,0,6178,유촌동,44047,11748,0,5,0,0,16567,7982,2,11963,19905,7021,1028,9359,21980,9272,8838,7271,0,8094,19730,21521,8579,20224,0,3780
100130,서구,103582,0,71655,144906,50502,105223,11537,82994,136924,138651,122294,17,광주광역시,53019,2023,137080,0,63200,36260,7575,55725,0,29283,치평동,175179,43531,0,1024,0,0,115850,165010,43,150623,230848,36315,6895,69436,308112,48229,57182,47670,0,52054,134997,256065,55716,190854,0,23192
98885,서구,125752,0,40255,101856,21101,33992,3687,45131,112039,202146,54007,0,광주광역시,30181,2023,64712,0,38349,17448,7902,27186,0,15735,풍암동,195325,56724,0,1038,0,0,102549,70390,0,89023,209258,17232,2571,24659,151865,18499,31421,23309,0,26316,117249,152412,27070,137353,0,6948
209628,서구,270846,9,189034,218354,98925,191792,12394,247106,224923,346360,108679,0,광주광역시,120154,2023,157645,10,144385,86768,23905,112798,0,68466,화정동,472622,133491,0,5146,0,0,203806,132469,1,190373,321852,83771,29764,114762,333376,87779,129359,100516,0,108033,241094,320648,117268,244057,1,38000
816,광산구,499,0,137,1110,81,359,0,169,1130,2043,86,0,광주광역시,272,2024,1280,0,154,160,55,184,0,95,고룡동,918,293,0,0,0,0,733,375,0,1557,949,115,10,127,2380,922,112,88,0,151,832,5147,157,918,0,153
389,광산구,5,0,7,17,49,144,0,24,124,69,0,0,광주광역시,9,2024,9,0,36,11,0,37,0,12,광산동,188,30,0,0,0,0,16,0,0,49,9,2,0,88,39,145,4,66,0,4,90,102,41,168,0,0
240,광산구,987,0,124,587,60,102,0,149,384,1047,5,0,광주광역시,107,2024,80,0,182,57,0,181,0,34,남산동,900,153,0,0,0,0,400,18,0,98,516,94,0,77,269,29,127,221,0,87,403,677,57,492,0,45
280,광산구,37,0,32,35,0,9,0,6,160,388,0,0,광주광역시,20,2024,8,0,8,29,0,7,0,56,내산동,351,92,0,0,0,0,16,2,0,31,86,68,0,4,47,4,5,15,0,5,96,73,5,135,0,3
311,광산구,99,0,145,20,12,99,0,4,307,599,0,0,광주광역시,14,2024,23,0,39,174,0,56,0,9,대산동,549,28,0,0,0,0,37,6,0,30,199,66,0,52,103,41,65,67,0,80,164,98,22,427,0,11
0,광산구,296,0,0,0,0,0,0,76,123,58,0,0,광주광역시,0,2024,0,0,1,0,0,0,0,0,덕림동,0,0,0,0,0,0,0,0,0,60,315,2,0,256,1,0,81,0,0,54,130,0,1,2,0,37
751,광산구,1174,0,598,694,324,613,0,517,650,689,55,0,광주광역시,247,2024,105,0,425,225,0,216,0,50,도덕동,2144,323,0,0,0,0,510,107,0,216,423,84,10,314,513,356,350,275,0,352,823,840,246,545,0,120
24206,광산구,34133,0,17475,22636,7532,12742,139,22087,22081,59474,6722,1,광주광역시,9765,2024,14057,0,13792,8019,4728,9963,0,4699,도산동,57856,18306,0,13,0,0,20799,15162,0,21002,28387,6248,753,10418,33550,9553,11245,8196,0,9858,25674,34981,10041,25185,0,2796
5892,광산구,7597,0,4450,7278,1858,5184,40,4096,6432,18669,1394,0,광주광역시,3371,2024,4773,0,3586,2230,156,2522,0,1446,도천동,16144,4523,0,15,0,0,5499,2653,0,5951,8835,1682,151,2269,12189,3070,2953,2111,0,2792,6906,12735,2866,7892,0,1750
89,광산구,829,0,28,309,2,0,0,15,552,1526,1,0,광주광역시,32,2024,22,0,13,115,0,42,0,99,동림동,201,47,0,0,0,0,565,4,0,86,19,102,0,14,105,11,28,29,0,15,39,160,5,117,0,3
471,광산구,265,0,26,147,4,33,0,9,30,539,0,0,광주광역시,12,2024,3,0,3,16,0,48,0,0,동산동,878,93,0,0,0,0,281,40,0,92,257,7,0,64,122,15,62,84,0,184,525,14,4,164,0,31
64,광산구,687,0,54,265,2,2,0,12,443,830,0,0,광주광역시,9,2024,18,0,83,7,0,45,0,7,동호동,151,42,0,0,0,0,300,13,0,40,87,16,0,38,78,18,24,63,0,39,156,122,8,135,0,16
14,광산구,0,0,0,39,2,2,0,0,0,0,0,0,광주광역시,10,2024,0,0,2,0,0,0,0,0,두정동,54,0,0,0,0,0,23,0,0,12,2,0,0,0,0,0,0,2,0,0,3,110,0,0,0,0
176,광산구,292,0,1,144,173,8,0,90,383,197,4,0,광주광역시,0,2024,5,0,0,0,0,25,0,4,등임동,661,99,0,0,0,0,98,9,0,102,8,2,0,3,163,0,3,1,0,1,0,136,0,547,0,7
48,광산구,599,0,32,277,40,7,0,32,117,108,0,0,광주광역시,15,2024,15,0,80,9,0,88,0,2,명도동,419,254,0,0,0,0,409,0,0,26,33,12,0,26,80,279,73,111,0,57,80,68,26,73,0,38
63,광산구,155,0,47,51,0,3,0,13,85,325,0,0,광주광역시,1,2024,15,0,1,1,0,18,0,0,명화동,9,88,0,0,0,0,19,6,0,154,5,4,0,32,0,30,52,25,0,24,65,219,10,121,0,47
357,광산구,276,0,128,480,242,360,0,311,521,106,17,0,광주광역시,187,2024,161,0,251,95,12,248,0,45,박호동,660,45,0,0,0,0,423,138,0,257,883,57,13,81,469,165,373,312,0,124,622,1355,127,628,0,104
810,광산구,867,0,1093,723,622,1226,0,1346,786,873,132,0,광주광역시,747,2024,298,0,982,512,3,672,0,298,복룡동,1080,261,0,12,0,0,691,211,0,397,833,427,3,599,867,1222,776,602,0,722,872,1874,682,692,0,807
16,광산구,36,0,76,39,81,57,1,29,13,858,4,0,광주광역시,26,2024,27,0,43,18,0,41,0,15,본덕동,9,2,0,0,0,0,20,1,0,59,61,19,5,85,64,18,51,99,0,33,262,85,63,55,0,5
313,광산구,711,0,65,534,75,14,0,59,139,403,1,0,광주광역시,30,2024,23,0,137,6,0,87,0,20,북산동,675,376,0,0,0,0,184,12,0,92,140,14,0,17,105,19,62,106,0,59,261,111,30,107,0,54
7380,광산구,8828,0,3543,6990,2653,2603,36,3019,7262,11899,1412,0,광주광역시,1924,2024,3167,0,2605,1327,60,2100,0,683,비아동,15196,4165,0,0,0,0,7131,2083,0,5237,10029,949,22,2378,9093,2121,2304,2553,0,1905,7144,10894,1963,7348,0,1231
69,광산구,84,0,10,45,6,7,0,2,85,62,3,0,광주광역시,3,2024,5,0,9,1,1,12,0,4,사호동,95,106,0,0,0,0,48,5,0,11,37,0,1,5,10,8,8,5,0,8,69,16,16,29,0,0
202,광산구,125,0,23,603,16,7,0,27,181,45,0,0,광주광역시,21,2024,22,0,37,24,0,36,0,13,산막동,94,8,0,0,0,0,44,2,0,144,5,3,0,44,10,45,4,32,0,20,22,302,5,133,0,4
146,광산구,241,0,14,156,51,4,0,10,34,903,2,0,광주광역시,11,2024,4,0,21,7,0,29,0,4,산수동,424,102,0,0,0,0,123,4,0,15,89,10,0,22,54,12,25,29,0,21,184,51,27,108,0,7
42128,광산구,45838,0,29709,39837,18971,36117,736,31163,47090,66846,15262,0,광주광역시,20107,2024,18836,0,25360,13566,3256,19807,0,12480,산월동,66768,20247,0,518,0,0,43865,19533,4,25510,58673,14057,2484,25688,41441,24459,22691,16988,0,21115,36960,64100,23517,63732,0,11274
20699,광산구,28191,0,15449,19859,5498,8399,579,16109,21102,67082,6645,0,광주광역시,10487,2024,10866,0,11480,6627,3214,7635,0,4864,산정동,56846,19465,0,158,0,0,18838,9038,0,16715,28669,6058,1188,6444,30679,8132,8675,6159,0,7445,20741,28609,7968,23542,0,2844
130,광산구,260,0,64,274,88,369,0,81,275,64,20,0,광주광역시,51,2024,48,0,102,43,0,66,0,37,삼거동,455,53,0,0,0,0,89,32,0,124,418,74,15,108,597,232,80,63,0,58,467,532,104,343,0,45
84,광산구,133,0,41,7,0,76,0,20,87,72,0,0,광주광역시,28,2024,5,0,5,66,0,16,0,0,삼도동,82,119,0,0,0,0,14,11,0,40,86,31,0,55,23,100,38,26,0,65,63,109,6,64,0,17
13030,광산구,7551,0,3260,34752,3385,5447,25,2632,29948,6690,7640,0,광주광역시,1706,2024,12836,0,2861,1670,1131,2937,0,1305,서봉동,7917,3650,0,1,0,0,24481,14232,0,16103,50188,1649,380,5097,31450,2085,2219,2446,0,3599,27487,46308,3545,38966,0,510
204,광산구,264,0,48,134,54,25,0,59,96,586,0,0,광주광역시,14,2024,2,0,59,12,0,37,0,5,선동,272,493,0,0,0,0,121,0,0,19,137,8,1,41,146,28,33,41,0,29,147,147,55,139,0,15
12902,광산구,16425,0,6968,13573,4064,5906,16,7608,13663,28567,6453,0,광주광역시,5582,2024,9324,0,6592,4417,2592,4946,0,3446,선암동,29723,8928,0,2,0,0,11824,8899,0,12296,32144,3945,929,4847,19988,3285,4900,4085,0,5195,14756,20741,5088,15692,0,1883
60905,광산구,67810,0,49446,64864,35332,50160,1264,44498,62975,84400,25247,4,광주광역시,26548,2024,30760,0,40994,18969,8262,32781,0,11780,소촌동,100652,34672,0,2568,0,0,59363,27324,2,43994,104150,16567,1440,37289,81915,41800,35998,31637,0,31287,65889,107748,34131,81336,0,19163
331,광산구,482,0,222,174,50,4,0,75,254,645,13,0,광주광역시,47,2024,29,0,149,36,0,79,0,44,송대동,399,192,0,0,0,0,275,22,0,129,248,45,0,24,192,7,108,57,0,76,322,183,172,157,0,5
28,광산구,138,0,19,127,2,45,0,11,100,130,2,0,광주광역시,6,2024,12,0,29,0,0,22,0,0,송산동,411,59,0,0,0,0,74,7,0,32,133,4,0,9,29,6,15,31,0,15,75,54,7,123,0,2
155354,광산구,183920,0,226037,196892,146197,163707,45669,245883,212715,222464,80893,50,광주광역시,145559,2024,171861,7,166802,114831,20620,120311,0,78381,송정동,254595,70435,0,16644,0,0,180626,174007,897,183144,237136,84335,21503,119082,300861,154652,134880,112620,2,116082,174670,363015,124595,187973,0,47766
134,광산구,16,0,104,31,24,118,0,33,38,120,1,0,광주광역시,11,2024,16,0,188,15,0,31,0,3,송촌동,75,43,0,0,0,0,32,5,0,10,14,35,0,10,112,204,41,24,0,25,25,44,35,48,0,213
549,광산구,613,0,77,412,32,48,0,38,170,532,8,0,광주광역시,27,2024,15,0,130,26,0,55,0,29,송치동,890,286,0,0,0,0,328,10,0,79,263,73,0,20,161,67,40,29,0,47,461,299,72,281,0,41
80,광산구,0,0,8,34,0,16,0,0,1,9,0,0,광주광역시,1,2024,0,0,3,1,0,17,0,0,송학동,29,0,0,0,0,0,139,2,0,12,18,3,0,6,19,1,2,5,0,14,72,16,2,0,0,1
