발생량_10시,시군구,발생량_09시,도착량_01시,도착량_17시,발생량_14시,도착량_10시,도착량_08시,발생량_23시,도착량_18시,발생량_12시,발생량_07시,발생량_22시,발생량_00시,시도,도착량_19시,년도,발생량_20시,발생량_04시,도착량_16시,도착량_20시,발생량_05시,도착량_14시,발생량_02시,도착량_22시,읍면동,발생량_08시,발생량_06시,도착량_02시,도착량_05시,도착량_03시,발생량_03시,발생량_11시,발생량_21시,도착량_00시,발생량_19시,발생량_16시,도착량_21시,도착량_23시,도착량_09시,발생량_18시,도착량_07시,도착량_15시,도착량_11시,발생량_01시,도착량_12시,발생량_13시,발생량_17시,도착량_13시,발생량_15시,도착량_04시,도착량_06시
120,전주시,0,0,0,183,0,0,0,0,12,697,0,0,전북특별자치도,0,2024,0,0,0,0,0,0,0,0,경원동3가,349,0,0,0,0,0,360,0,0,11,434,0,0,0,354,0,0,0,0,0,195,359,0,60,0,0
396,전주시,1301,0,85,883,47,34,11,83,1377,3678,99,0,전북특별자치도,97,2024,189,0,171,80,9,46,0,37,고랑동,574,620,0,0,0,0,429,143,0,408,3014,85,3,75,685,182,59,40,0,56,543,2280,39,437,0,2
9198,전주시,6525,0,15253,27877,8913,4655,5557,14848,17788,4521,36971,0,전북특별자치도,8665,2024,42681,0,16032,4896,0,14792,0,2084,고사동,6196,1619,0,0,0,0,14543,55844,0,42083,50187,3510,371,6014,58438,2097,15207,13130,0,14432,27274,56331,17023,35973,0,663
1,전주시,0,0,0,0,0,0,0,0,0,0,0,0,전북특별자치도,0,2024,0,0,0,0,0,0,0,0,교동,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0
566,전주시,318,0,31,507,26,16,0,81,829,1036,23,0,전북특별자치도,11,2024,76,0,5,0,0,5,0,18,금상동,1525,363,0,0,0,0,964,28,0,160,533,7,0,7,297,4,23,121,0,17,304,364,17,236,0,2
13764,전주시,14330,0,9191,16394,6776,6295,958,9245,18833,11446,15657,0,전북특별자치도,6443,2024,15356,0,8533,4373,1,7811,1,2993,금암동,15310,6057,0,0,0,0,15534,14166,0,17233,28391,3693,394,6737,28060,3370,8285,6602,0,6720,19560,30753,8091,20540,0,1654
0,전주시,207,0,0,81,1,0,0,9,39,49,1,0,전북특별자치도,0,2024,1,0,16,1,0,0,0,0,남노송동,0,17,0,0,0,0,149,1,0,9,1,3,3,0,0,2,15,4,0,0,0,31,11,131,0,0
163,전주시,1269,0,25,134,18,18,0,28,343,346,6,0,전북특별자치도,36,2024,36,0,125,22,0,51,0,2,남정동,2151,337,0,0,0,0,554,51,0,96,299,4,0,79,268,115,121,115,0,73,786,249,89,288,0,77
184,전주시,238,0,128,347,63,38,0,126,224,70,412,0,전북특별자치도,64,2024,388,0,82,34,0,79,0,21,다가동2가,212,68,0,0,0,0,194,612,0,343,551,45,0,63,651,12,92,76,0,75,286,552,70,424,0,12
3234,전주시,3076,0,4901,5906,2678,2323,590,4656,4600,1865,9923,0,전북특별자치도,2613,2024,7818,0,4892,1608,0,3463,0,845,다가동3가,2814,1796,0,0,0,0,3298,10506,0,7836,8561,1412,34,2608,12068,829,4074,2975,0,3562,5642,11872,3355,7116,0,521
876,전주시,1127,0,152,1018,66,144,0,167,1799,1107,46,0,전북특별자치도,94,2024,106,0,89,66,5,115,0,23,대성동,2807,483,0,0,0,0,909,130,0,374,1240,109,9,73,1906,85,107,92,0,191,832,1921,170,1281,0,18
20310,전주시,19876,0,16932,31671,8768,8257,4109,16574,36536,16899,54154,0,전북특별자치도,11912,2024,41865,0,14138,8613,1,10990,0,5976,덕진동1가,27214,6295,0,0,0,0,27808,50945,0,43194,56621,7918,816,9631,65097,5873,12821,10111,0,11549,38921,72127,12408,47395,0,2179
158,전주시,126,0,160,4,9,9,0,17,195,30,5,0,전북특별자치도,77,2024,19,0,1,26,0,6,0,1,도덕동,40,97,0,0,0,0,26,1,0,132,5,1,0,11,18,1,50,10,0,41,197,103,143,90,0,1
122,전주시,104,0,39,18,20,17,0,8,94,203,3,0,전북특별자치도,88,2024,27,0,4,128,0,11,0,65,도도동,156,9,0,0,0,0,33,4,0,191,6,35,0,30,3,10,15,16,0,14,104,186,24,93,0,2
728,전주시,637,0,608,794,339,207,3,506,524,337,31,0,전북특별자치도,341,2024,79,0,407,378,0,488,0,300,동서학동,2255,576,0,0,0,0,328,136,0,182,409,347,106,286,473,56,404,252,0,316,294,654,444,639,0,14
595,전주시,967,0,72,397,216,635,0,31,390,976,26,0,전북특별자치도,18,2024,98,0,53,9,0,129,0,4,동완산동,1246,45,0,0,0,0,516,75,0,150,377,6,0,219,320,480,117,133,0,85,264,633,58,369,0,592
17263,전주시,20334,0,4568,20734,3193,5298,443,4425,17816,31174,9985,0,전북특별자치도,3161,2024,14518,0,4824,2376,210,3606,0,1908,만성동,29938,8033,0,0,0,0,17345,15429,0,18782,28724,2424,172,3991,40743,2450,3770,3017,0,3738,21994,33341,4229,22334,0,1111
10644,전주시,9619,0,3128,6815,5276,7235,376,3852,10206,17076,2083,0,전북특별자치도,1432,2024,3688,0,3206,901,0,2966,0,401,반월동,19789,6772,0,0,0,0,8433,4737,0,4507,15922,790,55,4449,9558,1532,3217,3228,0,4537,8432,8508,3561,8478,0,1473
73,전주시,364,0,105,367,77,68,0,39,556,595,34,0,전북특별자치도,46,2024,45,0,195,71,14,96,0,29,산정동,1194,220,0,0,0,0,986,25,0,118,240,17,0,93,179,27,110,117,0,106,362,243,51,129,0,34
19646,전주시,25130,0,5582,18927,2812,2597,786,4903,20903,34780,5375,0,전북특별자치도,3506,2024,9176,0,4871,2232,70,3701,0,1765,삼천동1가,42399,11180,0,10,0,0,18911,9640,0,13525,18843,2558,392,2620,19505,1469,4268,3138,0,3119,20379,22926,3374,18799,0,433
862,전주시,866,0,500,1509,376,454,31,393,1266,815,926,0,전북특별자치도,324,2024,1259,0,451,130,1,355,0,104,삼천동2가,1330,466,0,0,0,0,1218,1871,0,979,1359,103,21,356,1218,367,407,477,0,492,1215,2275,364,1715,0,85
1508,전주시,2028,0,216,1136,270,805,0,179,2748,5503,125,0,전북특별자치도,197,2024,328,0,362,92,1073,294,0,69,삼천동3가,2680,3423,0,0,0,0,1979,315,0,783,10247,64,5,242,1479,517,216,260,0,340,1466,3398,254,1115,0,125
123,전주시,100,0,100,66,58,92,2,68,102,56,23,0,전북특별자치도,50,2024,106,0,120,27,1,112,0,13,상림동,54,21,0,0,0,0,133,34,0,51,94,24,1,81,88,86,99,103,0,114,128,85,80,84,0,11
1790,전주시,3259,0,141,1535,55,95,0,264,1396,2784,60,0,전북특별자치도,99,2024,430,0,162,17,0,275,0,26,색장동,2338,1624,0,0,0,0,3320,755,0,551,2418,25,6,60,1526,50,148,156,0,99,2295,1425,135,1434,0,25
2564,전주시,2665,0,1593,4262,2056,2570,57,1091,4284,2685,1165,0,전북특별자치도,847,2024,2740,0,1520,410,0,2137,0,237,서노송동,2675,851,0,0,0,0,3746,1824,0,3847,5937,435,23,2190,13461,1110,1770,2217,0,2006,3807,10528,1885,5318,0,695
14713,전주시,15839,0,3611,14532,3223,3511,391,2984,17460,17867,3440,0,전북특별자치도,2333,2024,6319,0,3691,1771,3,3864,0,1716,서서학동,25619,8731,0,0,0,1,13124,4997,0,9154,18064,1948,320,3033,19254,2390,3703,3036,0,3731,14093,18607,3605,15275,0,1000
22204,전주시,28105,0,6977,21466,4808,4268,1104,7826,24860,33010,9381,0,전북특별자치도,4735,2024,14758,0,6321,3238,3,5815,0,2551,서신동,47513,13150,0,0,0,0,21629,13230,0,17417,25227,3130,232,4471,28457,1879,6426,4843,0,5428,23176,27850,5433,21853,0,1050
7483,전주시,10129,0,1417,7290,1355,1482,52,1172,8216,10699,1362,0,전북특별자치도,644,2024,2381,1,1221,420,15,1337,0,325,서완산동1가,13651,5629,0,0,0,0,8558,1913,0,3216,7744,423,3,1426,7183,948,1519,1349,0,1120,9676,10279,1425,8744,0,529
585,전주시,713,0,81,493,53,44,0,187,801,628,7,0,전북특별자치도,146,2024,130,0,61,144,0,80,0,31,석구동,665,75,0,0,0,0,503,47,0,329,435,40,7,62,460,13,123,45,0,96,631,963,73,852,0,10
881,전주시,1886,0,182,795,214,200,0,162,792,1385,15,0,전북특별자치도,95,2024,176,0,162,85,0,188,0,35,성덕동,1990,1330,0,0,0,0,1539,80,0,557,622,81,0,328,3663,302,194,283,0,349,1137,1249,248,870,0,54
2801,전주시,2769,0,817,2638,591,998,0,991,2785,3238,365,0,전북특별자치도,509,2024,1158,0,516,292,9,474,0,128,송천동1가,3754,1992,0,0,0,0,2248,584,0,1433,3059,222,0,1279,2431,1035,776,768,0,594,2307,3469,838,2669,0,106
43946,전주시,51823,0,13095,48183,7435,6459,1600,12142,49482,92058,34513,0,전북특별자치도,9348,2024,46252,1,13498,6592,668,9201,0,4925,송천동2가,81730,25438,0,0,0,0,43252,46056,0,51832,67344,6112,1060,7186,71452,4480,10399,7158,0,9364,51658,69117,9170,53571,0,1019
1596,전주시,970,0,835,1844,987,1341,6,1066,2076,2698,397,0,전북특별자치도,334,2024,1403,0,868,276,19,674,0,73,여의동,4456,790,0,1,0,0,1888,1761,0,1711,4290,253,1,892,4590,900,650,659,0,1228,1616,2583,901,1876,0,1076
6199,전주시,4000,0,705,4737,1069,1708,0,1314,8085,9380,437,0,전북특별자치도,488,2024,2142,0,851,340,0,886,0,115,여의동2가,4705,2765,0,0,0,0,5566,3630,0,2842,6677,484,0,912,4310,748,705,605,0,737,4444,6025,804,6646,0,50
269,전주시,334,0,12,209,66,19,0,2,335,181,2,0,전북특별자치도,9,2024,33,0,50,1,0,22,0,2,용복동,321,157,0,0,0,0,254,19,0,19,340,4,2,25,99,0,31,21,0,28,341,144,28,214,0,0
982,전주시,453,0,92,359,159,283,0,63,604,1070,25,0,전북특별자치도,27,2024,62,0,209,52,0,135,0,18,용정동,1345,766,0,0,0,0,1155,50,0,123,787,25,0,160,562,59,188,225,0,275,956,598,405,715,0,71
770,전주시,460,0,157,798,94,157,18,267,621,887,164,0,전북특별자치도,125,2024,271,0,213,50,47,165,0,28,우아동1가,787,1300,0,0,0,0,556,480,0,540,1007,126,11,148,671,27,172,135,0,189,1097,971,161,718,0,6
748,전주시,260,0,71,544,174,117,0,2,1,1150,0,0,전북특별자치도,38,2024,93,0,53,1,0,54,0,0,우아동2가,1126,125,0,0,0,0,684,350,0,309,514,27,0,10,1,149,1,88,0,1,740,299,177,4,0,111
4097,전주시,5762,0,979,2769,353,557,101,757,3706,7962,878,0,전북특별자치도,513,2024,1905,0,857,291,181,482,0,266,우아동3가,7749,1650,0,0,0,0,3067,1393,0,2063,4104,356,95,497,3857,90,734,614,0,506,4107,3881,813,3326,0,258
482,전주시,590,0,12,209,23,24,0,50,403,868,16,0,전북특별자치도,10,2024,43,0,25,4,0,3,0,14,원당동,584,104,0,0,0,0,399,13,0,24,301,2,0,7,355,24,11,9,0,28,228,15,45,192,0,7
533,전주시,643,0,23,623,19,12,0,26,337,905,30,0,전북특별자치도,24,2024,27,0,54,1,38,76,0,2,원동,957,470,0,13,0,0,1245,40,0,113,232,16,0,13,269,5,34,16,0,18,499,236,15,452,0,3
2215,전주시,2255,0,127,1604,255,188,13,203,1603,1897,81,0,전북특별자치도,134,2024,659,0,344,71,0,168,0,31,인후동1가,3249,1318,0,0,0,0,1385,569,0,704,1769,67,20,212,1062,96,449,338,0,312,1692,864,221,1322,0,55
8550,전주시,11275,0,1918,9744,2761,2879,134,1212,14181,8985,1151,0,전북특별자치도,837,2024,3065,0,2907,628,15,2411,0,344,인후동2가,12514,4350,0,11,0,0,8847,2592,0,5762,31019,582,51,3779,11496,913,2790,3131,0,2630,11143,14926,3616,12835,0,572
4131,전주시,3744,0,1093,4320,626,1413,93,1368,3525,5802,1981,0,전북특별자치도,791,2024,3321,0,884,631,24,832,0,609,장동,4713,1570,0,1,0,0,3210,3321,0,2852,6882,661,86,429,5460,1109,832,663,0,740,3427,6636,818,4676,0,344
16573,전주시,16577,0,9185,19746,11232,13050,170,6437,18646,18276,3310,0,전북특별자치도,3177,2024,6654,0,8381,2208,1,10488,0,742,전동,19243,5654,0,0,0,0,17465,5361,0,11164,24437,1696,49,12346,21681,11182,8176,9980,0,10510,18426,23645,9595,24337,0,5426
175,전주시,810,0,15,264,5,20,0,2,148,1031,10,0,전북특별자치도,3,2024,100,0,6,2,1,5,0,0,전미동1가,490,245,0,0,0,0,436,61,0,153,159,0,0,18,199,4,10,17,0,9,433,310,10,201,0,7
184,전주시,381,0,11,198,8,21,0,7,200,474,6,0,전북특별자치도,6,2024,104,0,13,3,2,5,0,1,전미동2가,144,281,0,0,0,0,54,25,0,12,237,3,0,38,170,14,18,15,0,7,32,31,17,57,0,7
481,전주시,680,0,97,396,62,104,10,168,1042,601,115,0,전북특별자치도,63,2024,137,0,154,52,0,91,0,72,중노송동,567,232,0,0,0,0,487,121,0,188,1506,58,32,92,468,81,123,115,0,75,757,514,117,630,0,27
6136,전주시,6690,0,1398,6714,887,2749,674,1420,6336,6888,4937,0,전북특별자치도,1130,2024,7137,0,1293,680,0,969,0,476,중동,11851,1688,0,0,0,0,6474,7616,0,7536,8788,628,75,951,12845,894,869,791,0,932,7445,10417,998,7359,0,240
1184,전주시,962,0,1596,2640,916,638,1363,1829,2226,371,6522,0,전북특별자치도,1457,2024,5221,0,1273,953,0,1412,0,412,중앙동1가,626,258,0,0,0,0,1190,6706,0,4200,3809,747,127,765,4744,178,1094,1342,0,1775,2215,4236,1810,2974,0,58
421,전주시,464,0,667,1017,685,256,26,526,777,180,424,0,전북특별자치도,437,2024,1039,0,649,212,0,1019,0,142,중앙동4가,682,52,0,0,0,0,632,746,0,1144,1684,149,15,506,2999,132,691,1413,0,1326,822,1904,1168,1053,0,27
309,전주시,620,0,197,460,103,74,0,258,624,192,28,0,전북특별자치도,164,2024,130,0,274,98,0,94,0,107,중인동,534,263,0,0,0,0,648,207,0,172,715,90,16,85,441,88,282,122,0,105,403,442,144,504,0,33
3067,전주시,3362,0,979,3510,751,1010,239,835,5744,3013,2673,0,전북특별자치도,597,2024,2361,0,1155,513,0,785,0,389,중화산동1가,4571,1445,0,0,0,0,3495,2322,0,2562,15634,476,108,932,6326,704,941,797,0,840,4723,6296,859,5602,0,224
8786,전주시,8537,0,1470,9079,1745,1688,222,1210,4361,9226,2110,0,전북특별자치도,539,2024,2926,0,1555,286,13,1709,0,229,중화산동2가,12009,1444,0,0,0,0,10134,2996,0,4493,12299,284,13,2096,11347,2037,1380,1520,0,830,8344,10998,1432,9604,0,75
1,전주시,35,0,8,0,3,0,0,0,12,1,3,0,전북특별자치도,0,2024,11,0,0,0,0,0,0,0,진북동,1,2,0,0,0,0,0,0,0,0,3,0,0,3,1,2,7,0,0,4,4,4,1,14,0,0
870,전주시,1467,0,253,1077,311,76,19,283,1032,2237,512,0,전북특별자치도,237,2024,746,0,343,173,0,421,0,116,태평동,1858,877,0,0,0,0,771,717,0,1147,1038,116,16,200,1623,46,267,311,0,531,1251,1789,889,1165,0,1
437,전주시,1231,0,102,1061,140,982,12,337,1169,1528,108,0,전북특별자치도,149,2024,2090,0,274,85,0,233,0,58,팔복동2가,494,411,0,0,0,0,784,379,0,1391,1407,113,6,543,3234,390,98,164,0,173,357,3445,220,884,0,205
191,전주시,130,0,53,188,57,181,6,36,216,41,27,0,전북특별자치도,12,2024,52,0,61,15,0,60,0,7,팔복동3가,80,25,0,0,0,0,157,49,0,78,166,14,0,63,158,43,56,56,0,82,253,232,54,156,0,26
16,전주시,16,0,92,81,108,37,0,91,61,16,4,0,전북특별자치도,52,2024,15,0,246,39,0,96,0,12,팔복동4가,11,183,0,0,0,0,11,2,0,13,588,17,4,171,228,22,85,57,0,138,20,317,55,33,0,0
13018,전주시,15817,0,1979,11960,1720,1362,169,1962,13853,23477,2294,0,전북특별자치도,1254,2024,4108,0,1811,1068,1276,1610,0,511,평화동1가,26550,9826,0,15,0,0,11136,3343,0,6569,11694,690,89,1153,9408,699,1560,1678,0,1533,13515,9706,1790,9751,0,616
5786,전주시,6740,0,837,3406,394,404,8,647,4141,10390,451,0,전북특별자치도,516,2024,1311,0,766,356,0,646,0,269,평화동2가,8866,3607,0,0,0,0,4230,849,0,1450,3522,333,51,394,3064,102,611,452,0,540,4674,4657,607,3561,0,214
293,전주시,376,0,61,459,51,173,0,41,475,340,18,0,전북특별자치도,39,2024,160,0,96,13,2,62,0,13,평화동3가,504,59,0,0,0,0,446,148,0,142,404,16,4,70,407,71,41,83,0,85,447,431,86,283,0,12
0,전주시,0,0,0,0,0,0,0,0,0,0,0,0,전북특별자치도,0,2024,0,0,0,0,0,0,0,0,풍남동1가,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,전주시,500,0,405,369,108,190,29,452,297,454,125,0,전북특별자치도,267,2024,121,0,348,87,0,569,0,38,풍남동3가,232,18,0,0,0,0,474,181,0,782,813,175,11,313,718,80,531,603,0,288,294,737,393,566,0,19
286,전주시,205,0,343,48,79,99,0,362,181,419,39,0,전북특별자치도,247,2024,100,0,315,184,0,154,0,177,호성동1가,1041,294,0,0,0,0,792,287,0,268,366,150,43,100,249,66,248,225,0,304,612,91,144,196,0,8
1303,전주시,1405,0,342,1309,351,232,78,319,1176,3196,863,0,전북특별자치도,225,2024,928,0,293,134,0,262,0,120,호성동2가,2597,907,0,0,0,0,1693,979,0,972,1789,157,16,413,1366,187,308,254,0,258,1658,1370,329,1203,0,68
184,전주시,185,0,57,170,9,5,0,20,238,514,1,0,전북특별자치도,56,2024,30,0,11,31,0,1,0,3,호성동3가,522,311,0,0,0,0,262,17,0,27,221,33,0,5,100,1,17,9,0,9,239,142,17,121,0,12
698,전주시,1141,0,0,0,13,0,0,49,695,1108,3,0,전북특별자치도,27,2024,0,0,34,0,0,0,0,0,화전동,0,32,0,0,0,0,0,17,0,73,158,5,0,6,166,2,39,0,0,34,332,0,21,188,0,0
43701,전주시,50305,0,15371,42891,11914,12776,1060,13465,49246,53299,14312,0,전북특별자치도,8073,2024,22273,0,14816,6034,1514,12658,1,3285,효자동1가,72883,23656,0,226,0,1,43890,23707,0,27487,50716,5648,392,13331,54835,6976,13777,12129,0,12102,45773,58172,12150,48596,0,3157
28357,전주시,25728,0,5851,37495,3721,3821,479,5286,35349,27693,17707,0,전북특별자치도,4207,2024,22012,0,4629,2656,26,4677,0,2032,효자동2가,38332,9810,0,0,0,0,34295,25066,0,26308,61545,2574,295,4259,49725,2415,4726,3671,0,3977,31070,61445,4219,47417,0,528
23699,전주시,21433,0,5167,31931,3120,3895,273,4607,28399,23116,14855,0,전북특별자치도,3526,2024,16204,0,4074,2430,543,3862,0,1875,효자동3가,27729,6885,0,1,0,0,29855,15782,0,20912,53252,2747,298,3624,44308,1187,3909,3092,0,4046,26131,54619,3619,42777,0,298
3490,정읍시,3358,0,0,2299,0,0,0,0,2369,4311,0,0,전북특별자치도,0,2024,306,0,0,0,0,0,0,0,감곡면,3209,533,0,0,0,0,2772,18,0,922,2568,0,0,0,2030,0,0,0,0,0,2403,2721,0,1784,0,0
2686,정읍시,3608,0,0,2061,0,0,0,0,1606,4088,0,0,전북특별자치도,0,2024,777,0,0,0,0,0,0,0,고부면,3997,304,0,0,0,0,2438,12,0,647,3057,0,0,0,3579,0,0,0,0,0,2697,1902,0,2064,0,0
548,정읍시,987,0,0,387,0,0,0,0,155,2680,0,0,전북특별자치도,0,2024,36,0,0,0,0,0,0,0,공평동,690,11,0,0,0,0,1245,4,0,39,2039,0,0,0,893,0,0,0,0,0,594,307,0,1135,0,0
57,정읍시,292,0,0,132,0,0,0,0,1,222,0,0,전북특별자치도,0,2024,6,0,0,0,0,0,0,0,과교동,15,0,0,0,0,0,112,0,0,34,307,0,0,0,67,0,0,0,0,0,117,7,0,147,0,0
63,정읍시,151,0,0,142,0,0,0,0,0,515,0,0,전북특별자치도,0,2024,20,0,0,0,0,0,0,0,교암동,923,0,0,0,0,0,209,0,0,0,35,0,0,0,137,0,0,0,0,0,0,69,0,136,0,0
204,정읍시,254,0,0,99,0,0,0,0,85,1042,0,0,전북특별자치도,0,2024,24,0,0,0,0,0,0,0,구룡동,508,188,0,0,0,0,144,0,0,76,33,0,0,0,155,0,0,0,0,0,310,75,0,40,0,0
829,정읍시,333,0,0,540,0,0,7,0,2104,9297,4541,0,전북특별자치도,0,2024,157,0,0,0,0,0,0,0,금붕동,5298,2,0,0,0,0,934,243,0,222,14944,0,0,0,1172,0,0,0,0,0,1220,1627,0,5148,0,0
513,정읍시,464,0,17,1594,6,2,0,55,890,532,0,0,전북특별자치도,1,2024,134,0,0,0,0,6,0,0,내장동,499,213,0,0,0,0,574,26,0,318,1775,0,0,23,948,9,7,0,0,0,1110,1746,0,2048,0,0
17053,정읍시,17879,0,0,13314,0,0,0,0,12542,20870,0,0,전북특별자치도,0,2024,2891,0,0,0,0,0,0,0,농소동,21035,2603,0,0,0,0,14276,233,0,7063,21801,0,0,0,12634,0,0,0,0,0,12843,14022,0,11870,0,0
992,정읍시,1751,0,0,654,0,0,0,0,404,2191,0,0,전북특별자치도,0,2024,63,0,0,0,0,0,0,0,덕천면,886,375,0,0,0,0,510,0,0,118,719,0,0,0,494,0,0,0,0,0,444,310,0,346,0,0
173,정읍시,290,0,0,108,0,0,0,0,16,250,0,0,전북특별자치도,0,2024,0,0,0,0,0,0,0,0,망제동,219,0,0,0,0,0,47,0,0,6,292,0,0,0,67,0,0,0,0,0,273,496,0,22,0,0
261,정읍시,296,0,0,149,0,0,0,3,139,470,0,0,전북특별자치도,0,2024,68,0,0,0,0,1,0,0,부전동,619,1,0,0,0,0,248,131,0,42,361,0,0,8,216,0,0,0,0,10,142,224,0,316,0,0
1402,정읍시,1655,0,0,781,0,0,0,0,1213,4019,0,0,전북특별자치도,0,2024,161,0,0,0,0,0,0,0,북면,2433,284,0,0,0,0,671,1,0,245,1300,0,0,0,737,0,0,0,0,0,701,786,0,540,0,0
267,정읍시,1008,0,0,196,0,0,0,0,332,386,0,0,전북특별자치도,0,2024,35,0,0,0,0,0,0,0,산내면,636,39,0,0,0,0,263,0,0,94,229,0,0,0,109,0,0,0,0,0,244,214,0,204,0,0
503,정읍시,298,0,0,542,0,0,0,0,1209,812,0,0,전북특별자치도,0,2024,62,0,0,0,0,0,0,0,산외면,1493,100,0,0,0,0,199,4,0,254,882,0,0,0,185,0,0,0,0,0,345,1335,0,330,0,0
13,정읍시,7,0,0,1,0,0,0,0,0,4,0,0,전북특별자치도,0,2024,2,0,0,0,0,0,0,0,삼산동,0,0,0,0,0,0,2,0,0,2,13,0,0,0,9,0,0,0,0,0,27,0,0,42,0,0
10127,정읍시,16424,0,118,11030,230,340,0,210,7556,20039,0,0,전북특별자치도,33,2024,8847,0,131,0,0,385,0,0,상동,18848,2544,0,0,0,0,10178,285,0,8903,11945,0,0,361,11894,115,162,0,0,180,10719,20050,0,10863,0,0
26,정읍시,19,0,0,5,0,0,0,0,1,39,0,0,전북특별자치도,0,2024,0,0,0,0,0,0,0,0,상평동,50,11,0,0,0,0,88,0,0,0,10,0,0,0,4,0,0,0,0,0,0,52,0,10,0,0
2254,정읍시,3095,0,0,1736,0,0,0,0,1371,3232,0,0,전북특별자치도,0,2024,240,0,0,0,0,0,0,0,소성면,2692,194,0,0,0,0,2099,1,0,846,1631,0,0,0,1323,0,0,0,0,0,1266,1808,0,2190,0,0
520,정읍시,466,0,0,286,0,0,0,0,269,554,0,0,전북특별자치도,0,2024,224,0,0,0,0,0,0,0,송산동,1407,197,0,0,0,0,268,1,0,173,384,0,0,0,265,0,0,0,0,0,321,301,0,158,0,0
6727,정읍시,7141,0,0,7409,0,0,0,0,5404,17872,0,0,전북특별자치도,0,2024,718,0,0,0,0,0,0,0,수성동,11363,2156,0,0,0,0,4741,7,0,5173,9031,0,0,0,6855,0,0,0,0,0,4288,6720,0,6910,0,0
10332,정읍시,8672,0,0,12677,492,1201,0,185,12062,7490,0,0,전북특별자치도,82,2024,5249,0,260,0,0,1113,0,0,시기동,9525,1138,0,0,0,0,10554,17,0,6872,20537,0,0,2119,10607,827,0,0,0,612,11754,16308,1,15658,0,0
0,정읍시,0,0,0,0,0,0,0,0,0,81,0,0,전북특별자치도,0,2024,0,0,0,0,0,0,0,0,신월동,0,0,0,0,0,0,9,0,0,58,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
156,정읍시,616,0,0,159,0,0,0,0,89,1670,0,0,전북특별자치도,0,2024,85,0,0,0,0,0,0,0,신정동,633,28,0,0,0,0,688,0,0,11,212,0,0,0,740,0,0,0,0,0,77,83,0,412,0,0
32229,정읍시,35706,0,0,26281,0,0,0,0,28210,47248,0,0,전북특별자치도,0,2024,8277,0,0,0,7,0,0,0,신태인읍,46815,6667,0,0,0,0,29583,40,0,14144,32734,0,0,0,24031,0,0,0,0,0,26293,31900,0,26199,0,0
38,정읍시,70,0,0,42,0,0,0,0,29,148,0,0,전북특별자치도,0,2024,85,0,0,0,0,0,0,0,쌍암동,108,7,0,0,0,0,86,10,0,26,51,0,0,0,20,0,0,0,0,0,83,49,0,81,0,0
13233,정읍시,12051,0,0,14609,570,2146,0,337,13342,11798,0,0,전북특별자치도,175,2024,6625,0,466,0,0,1004,0,0,연지동,23815,3485,0,0,0,0,14654,23,0,10107,19578,0,0,1908,16358,159,2,0,0,445,13437,20317,2,14115,0,0
2119,정읍시,1864,0,0,1195,0,0,0,0,1455,3263,0,0,전북특별자치도,0,2024,164,0,0,0,0,0,0,0,영원면,5097,790,0,0,0,0,1960,0,0,449,922,0,0,0,653,0,0,0,0,0,1237,1254,0,1556,0,0
5,정읍시,0,0,0,11,0,0,0,0,0,0,0,0,전북특별자치도,0,2024,0,0,0,0,0,0,0,0,영파동,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
1405,정읍시,854,0,0,271,0,0,0,0,1025,907,0,0,전북특별자치도,0,2024,54,0,0,0,0,0,0,0,옹동면,805,65,0,0,0,0,656,0,0,39,599,0,0,0,153,0,0,0,0,0,135,215,0,92,0,0
560,정읍시,473,0,0,298,0,0,0,0,192,523,0,0,전북특별자치도,0,2024,24,0,0,0,0,0,0,0,용계동,489,42,0,0,0,0,483,4,0,55,1729,0,0,0,246,0,0,0,0,0,223,716,0,861,0,0
18,정읍시,51,0,0,5,0,0,0,0,0,14,0,0,전북특별자치도,0,2024,7,0,0,0,0,0,0,0,용산동,17,0,0,0,0,0,108,0,0,0,6,0,0,0,13,0,0,0,0,0,0,9,0,25,0,0
1169,정읍시,384,0,0,213,0,0,0,0,579,1745,0,0,전북특별자치도,0,2024,16,0,0,0,0,0,0,0,이평면,1899,301,0,0,0,0,442,0,0,194,685,0,0,0,242,0,0,0,0,0,453,244,0,224,0,0
1370,정읍시,2380,0,0,441,0,0,0,0,358,1788,0,0,전북특별자치도,0,2024,83,0,0,0,0,0,0,0,입암면,813,88,0,0,0,0,128,0,0,356,1118,0,0,0,492,0,0,0,0,0,1273,246,0,1150,0,0
484,정읍시,611,0,5,915,56,83,0,83,675,2084,0,0,전북특별자치도,44,2024,944,0,48,0,0,59,0,0,장명동,2130,373,0,0,0,0,872,11,0,768,1562,0,0,160,1208,55,2,0,0,15,827,1448,0,1244,0,0
857,정읍시,612,0,0,546,0,0,0,0,473,1256,0,0,전북특별자치도,0,2024,25,0,0,0,0,0,0,0,정우면,1299,314,0,0,0,0,702,0,0,86,533,0,0,0,357,0,0,0,0,0,861,856,0,383,0,0
