발생량_10시,시군구,발생량_09시,도착량_01시,도착량_17시,발생량_14시,도착량_10시,도착량_08시,발생량_23시,도착량_18시,발생량_12시,발생량_07시,발생량_22시,발생량_00시,시도,도착량_19시,년도,발생량_20시,발생량_04시,도착량_16시,도착량_20시,발생량_05시,도착량_14시,발생량_02시,도착량_22시,읍면동,발생량_08시,발생량_06시,도착량_02시,도착량_05시,도착량_03시,발생량_03시,발생량_11시,발생량_21시,도착량_00시,발생량_19시,발생량_16시,도착량_21시,도착량_23시,도착량_09시,발생량_18시,도착량_07시,도착량_15시,도착량_11시,발생량_01시,도착량_12시,발생량_13시,발생량_17시,도착량_13시,발생량_15시,도착량_04시,도착량_06시
54651,동구,59668,0,58033,49070,32538,46490,355,54993,54450,94955,10905,0,대전광역시,41457,2024,19838,0,66545,31241,11552,40829,0,24786,낭월동,82020,29858,0,52,,,50646,16220,0,27818,51524,30410,7434,30373,55221,30413,58174,36151,0,41905,56107,60929,42606,51631,0,13204
174418,동구,200926,58,232234,164481,128507,253180,19941,274598,187551,227313,79401,222,대전광역시,145026,2024,100933,22,217280,117110,35142,152123,0,106086,대동,328486,89004,0,11486,,,166643,102859,7059,133172,262615,121332,52080,153365,247937,156648,185336,127017,1,149287,178048,244523,149220,209089,9,47836
663,동구,994,0,283,200,268,168,1,268,330,1099,36,0,대전광역시,161,2024,56,0,219,7,0,243,0,67,대별동,168,60,0,0,,,382,40,0,27,594,132,2,1389,135,1079,720,581,0,516,633,160,329,170,0,455
32538,동구,32940,0,24260,28966,18912,30895,524,22333,33047,39424,6172,0,대전광역시,17979,2024,11635,0,28015,12075,5683,22456,0,9264,대성동,39942,19140,0,283,,,33452,8966,0,14858,44770,11662,2458,22033,27247,22159,25432,19819,0,23819,36125,33144,25464,43205,0,9397
212,동구,181,0,90,447,428,226,0,97,101,59,8,0,대전광역시,24,2024,38,0,96,24,0,200,0,3,마산동,228,148,0,0,,,486,1,0,137,126,17,0,437,198,285,275,680,0,289,472,230,144,587,0,165
1181,동구,1116,0,1966,1121,2796,2892,1,1453,1238,1688,92,0,대전광역시,782,2024,243,0,2439,605,313,2288,0,400,비룡동,1553,850,0,43,,,464,238,0,331,1473,657,81,2569,555,2825,2179,3491,0,3158,1397,1068,2088,584,0,1113
66,동구,68,0,33,142,123,116,0,2,15,36,2,0,대전광역시,36,2024,3,0,83,39,0,149,0,21,사성동,81,385,0,0,,,134,3,0,3,155,87,0,106,15,157,46,75,0,27,108,43,155,129,0,42
2411,동구,2063,0,1396,2022,1730,2606,9,1139,1903,2632,199,0,대전광역시,815,2024,243,0,1736,848,54,1545,0,906,삼괴동,2218,948,0,0,,,1630,121,0,490,1884,767,268,1948,1092,1946,2006,1632,0,2078,2659,1903,1690,2292,0,1626
82259,동구,91707,24,109165,83690,76422,118678,2633,120462,84724,105444,24549,48,대전광역시,71254,2024,37929,0,122168,53635,11860,87486,0,41522,삼성동,124777,51269,0,4798,,,80461,32572,18444,53223,115107,51985,14301,79322,113882,82307,109921,81773,0,84306,83651,106713,83836,95327,0,42578
5379,동구,5110,0,3705,9239,7670,6366,17,2936,9535,4722,938,0,대전광역시,1807,2024,1597,0,5535,1500,592,4637,0,964,삼정동,4728,1122,0,10,,,7645,971,0,3479,10199,1477,177,9388,5104,3955,4094,7131,0,7526,9405,8470,5191,11174,0,1990
2251,동구,2375,0,2913,2895,4832,7076,3,2389,3826,2353,418,0,대전광역시,1571,2024,977,0,2607,1185,680,2646,0,469,상소동,2687,1402,0,41,,,3104,948,0,2617,5785,841,109,3739,2158,3417,2785,2709,0,3008,2696,4114,2718,4561,0,4146
115862,동구,124857,0,246453,144121,176792,186498,13411,262411,145241,130634,82714,0,대전광역시,178021,2024,121493,0,251535,122966,15707,208906,0,74316,성남동,165596,70885,0,3935,,,124385,120647,0,138317,183638,102128,14847,167653,184056,128336,228212,176556,0,201080,146537,184332,198473,160634,0,85663
3065,동구,3573,0,2172,2494,2996,3424,1,2188,3108,2516,181,0,대전광역시,1732,2024,378,0,2789,1268,181,2350,0,1172,세천동,3704,810,0,6,,,2649,224,0,682,2562,1173,143,2827,1019,1894,2739,2262,0,2470,3439,2336,2112,2470,0,605
16444,동구,16846,381,27129,24469,22043,50688,3021,26141,21470,23054,9445,24,대전광역시,17678,2024,15966,0,27722,12337,3581,22749,0,7960,소제동,22674,9323,0,71,,,17665,16928,8957,21191,57640,11188,6465,24028,40151,59234,25721,23285,2,25074,25042,39881,25067,45913,0,14934
520,동구,653,0,128,218,84,596,0,144,56,246,3,0,대전광역시,74,2024,37,0,210,44,0,393,0,42,소호동,46,161,0,0,,,471,12,0,47,241,6,2,587,65,405,115,775,0,198,858,339,316,395,0,22
713,동구,1508,0,655,1084,493,762,0,480,733,966,61,0,대전광역시,373,2024,289,0,809,208,169,714,0,152,신상동,1243,312,0,0,,,655,143,0,281,810,174,0,803,347,252,465,913,0,277,751,1007,656,628,0,355
11842,동구,12713,0,15099,11656,11800,21924,420,15545,13054,14625,3737,0,대전광역시,9395,2024,5477,0,14525,7381,1016,11454,0,6630,신안동,15202,5185,0,599,,,12573,5127,0,8086,14033,7891,1213,14091,14687,10680,12437,12449,0,13293,11390,15204,12123,12228,0,4654
151,동구,73,0,76,162,122,127,0,19,3,153,8,0,대전광역시,104,2024,40,0,92,176,0,127,0,37,신촌동,62,321,0,0,,,117,43,0,2,98,260,0,117,39,65,69,75,0,13,123,63,39,120,0,24
737,동구,1094,0,491,806,519,467,0,178,37,540,74,0,대전광역시,281,2024,286,0,947,195,0,720,0,210,신하동,616,371,0,0,,,553,198,0,42,979,399,1,347,452,354,674,932,0,122,729,588,722,823,0,474
22019,동구,26782,0,24455,18670,15519,12759,243,24218,21874,26920,2780,0,대전광역시,15923,2024,6927,0,27698,12617,2975,19521,0,7885,신흥동,31590,11329,0,342,,,21965,5463,0,11316,21450,11352,962,14137,16056,9445,23307,17057,0,18247,22516,19847,18068,20597,0,4933
228,동구,189,0,26,154,30,171,0,208,307,27,3,0,대전광역시,181,2024,0,0,270,92,0,70,0,52,오동,221,43,0,0,,,437,5,0,18,93,49,38,59,13,275,139,25,0,111,1,43,81,142,0,0
104424,동구,101782,0,106888,112695,72318,92847,1184,117020,107040,119712,22537,0,대전광역시,86548,2024,42124,0,110252,66191,16727,83213,0,74608,용운동,131991,49090,0,494,,,98733,32213,0,60993,139394,81086,18761,72870,104034,46707,96648,67331,0,84206,110639,130188,84149,123907,0,19205
208014,동구,210960,0,194115,228383,144927,179630,4883,209991,242117,197985,106441,0,대전광역시,135007,2024,182191,0,188447,93904,29309,161032,0,62244,용전동,268212,92734,0,9517,,,218723,162441,0,207698,257911,84274,9589,145376,274664,109581,174941,146637,0,157264,238906,269952,158590,243373,0,62571
180829,동구,132885,0,150459,295012,221806,194062,7887,114074,235733,108989,61983,0,대전광역시,61993,2024,83202,0,179218,42308,5057,217734,0,24519,원동,128650,58860,0,13794,,,207981,82872,0,116194,329225,35969,2880,197423,209234,140265,198934,248473,0,273367,251997,272480,244794,342250,0,106937
899,동구,704,0,0,0,141,0,0,226,368,658,14,0,대전광역시,30,2024,0,0,370,0,0,0,0,11,이사동,0,375,0,0,,,2,2,0,86,413,34,0,582,127,118,495,0,0,535,419,0,148,258,0,483
44843,동구,49569,0,41522,40513,29299,35402,1010,43102,44714,55746,9301,0,대전광역시,27211,2024,16758,0,42734,20136,8351,33961,0,13213,인동,64756,23835,0,2004,,,42026,14544,0,20298,37543,19540,2230,28092,37949,21945,39117,33679,0,35155,45776,41138,35122,37117,0,12067
76002,동구,83391,0,95697,95567,50410,92479,4122,102851,94502,73676,32265,0,대전광역시,76623,2024,53306,0,95358,68317,7192,66533,0,71902,자양동,101493,34225,0,999,,,80548,45732,0,65886,125701,81161,15609,60902,109195,45879,81021,52079,0,72199,98097,123966,65296,112085,0,13743
269,동구,696,0,65,94,81,55,0,88,3,397,1,0,대전광역시,110,2024,78,0,313,97,0,140,0,26,장척동,48,227,0,0,,,392,1,0,51,113,2,0,388,42,94,121,482,0,7,346,163,589,221,0,21
340924,동구,312436,8,413633,439598,403643,486624,98344,436116,398358,267957,281403,1878,대전광역시,265071,2024,357627,23,434392,204001,16826,391687,0,90265,정동,336765,112175,0,50954,,,355383,358877,3937,437853,549705,155712,26263,403648,572975,393206,410085,431933,4,386412,385182,567732,407434,524474,3,232819
460,동구,399,0,86,190,393,90,0,282,341,376,4,0,대전광역시,96,2024,15,0,283,215,16,253,0,72,주산동,296,208,0,1,,,20,26,0,62,255,146,0,130,120,115,366,249,0,443,734,288,137,103,0,28
368,동구,389,0,155,191,127,66,0,205,204,569,0,0,대전광역시,285,2024,1,0,465,238,0,165,0,67,주촌동,672,315,0,0,,,238,8,0,6,113,79,56,85,12,164,404,25,0,154,11,71,169,130,0,0
92944,동구,72141,0,129439,170822,185702,153735,6896,104337,134445,47118,63571,0,대전광역시,61888,2024,93757,0,151565,42299,3239,181455,0,20384,중동,68648,23752,0,11629,,,110560,85204,0,123508,204721,33017,3445,155022,172518,113408,164217,216249,0,218287,146233,192892,202918,204243,0,80001
264,동구,270,0,167,643,282,1046,1,77,24,7,8,0,대전광역시,75,2024,18,0,4,36,177,157,0,23,직동,467,27,0,0,,,927,1,0,96,10,7,4,202,153,61,408,563,0,19,427,271,198,603,0,84
14559,동구,18268,0,18918,14225,6866,7188,286,17849,15383,25293,1921,0,대전광역시,12770,2024,5275,0,22150,9600,461,12591,0,6116,천동,26449,7924,0,54,,,13714,3899,0,7236,12040,8629,1000,6028,10634,4607,20654,9718,0,10943,14574,12305,11023,11691,0,3210
1553,동구,2020,0,563,2048,1150,700,0,852,1568,801,58,0,대전광역시,344,2024,83,0,1514,710,230,1147,0,319,추동,1559,403,0,32,,,225,108,0,372,1866,325,46,2661,674,1722,1259,1550,0,1417,2131,1497,533,2128,0,388
206539,동구,250525,91,271773,188258,149636,243058,10483,334016,222440,313992,56091,57,대전광역시,183790,2024,94879,516,274564,136319,60223,185817,0,119495,판암동,413356,126436,0,9298,,,207528,77193,13213,119942,219765,138413,45623,154930,240932,146745,232408,162083,0,175619,214361,232295,181411,199963,6,60382
3009,동구,2138,0,2434,4212,5287,6462,43,1835,3422,2618,495,0,대전광역시,1386,2024,911,0,2899,1050,531,4116,0,719,하소동,1959,1364,0,5,,,4626,2225,0,2415,5740,820,111,3781,4883,6548,4115,4263,0,4295,3958,6404,4412,5892,0,1570
54469,동구,71076,0,57747,73036,28255,32457,2734,68739,59965,69853,28311,0,대전광역시,49229,2024,34382,0,55863,39849,11041,40528,0,47508,홍도동,100553,31520,0,964,,,49930,32605,0,43674,101465,45276,11977,27980,67209,16200,47680,32320,0,40053,70713,80904,39606,96504,0,8899
24234,동구,27536,0,26620,20011,16271,17689,502,28259,22633,39542,3725,0,대전광역시,17553,2024,7752,0,33091,14481,4087,21931,0,11752,효동,36980,15072,0,1073,,,23115,5930,0,10979,21123,14720,2183,16857,20224,9140,31373,18500,0,20289,22618,22434,20884,19788,0,6775
569,동구,1670,0,992,787,861,484,0,184,71,103,2,0,대전광역시,106,2024,79,0,59,128,10,356,0,24,효평동,1011,615,0,2,,,606,4,0,69,46,35,15,2502,312,396,440,610,0,174,1716,804,824,444,0,449
23058,서구,24886,0,30588,25998,18553,22503,964,32093,27414,26484,13846,0,대전광역시,20516,2024,15222,0,31234,13028,1934,22535,0,9788,가수원동,32015,14216,0,467,,,22101,15491,0,18620,36977,12856,1529,20714,33655,14535,28758,20346,0,22195,27045,30842,23621,28884,0,7455
62304,서구,77638,0,70810,55817,42572,52019,2001,75399,68170,74008,15113,0,대전광역시,52169,2024,25116,0,70415,37529,8050,51084,0,29069,가장동,95136,34583,0,1072,,,61228,21158,0,38421,58100,39351,4753,44255,56615,28345,59607,45257,0,52370,63754,63811,51174,54184,0,15822
229742,서구,336292,67,351002,217101,156291,201973,19318,447322,234975,324094,111153,252,대전광역시,281460,2024,145000,9,314349,217245,46867,224267,0,170289,갈마동,491298,149126,0,11636,,,223029,143227,4402,180713,287009,216143,52646,174519,287262,134825,257844,179646,1,206977,240398,266990,215469,251441,0,62190
211495,서구,237231,0,240185,203855,128201,190477,5208,258299,241195,311066,90003,0,대전광역시,203040,2024,121421,0,228292,126725,33588,170489,0,111019,관저동,314087,121853,0,5175,,,210242,118789,0,151521,300233,131607,27519,152636,247047,117742,188259,137501,0,162740,216703,268126,175025,236427,0,56874
2176,서구,3376,0,625,1329,4851,4396,0,1026,1897,1077,77,0,대전광역시,248,2024,135,0,1604,308,11,3177,0,194,괴곡동,1970,604,0,11,,,5239,130,0,422,2651,161,9,2575,645,1185,1982,1817,0,4027,4230,1477,2517,2967,0,1320
84700,서구,92231,0,99679,110327,62665,74793,5666,122039,106691,88326,53246,0,대전광역시,87023,2024,87502,0,98573,67164,7745,76687,0,40613,괴정동,124351,37862,0,1713,,,98575,75908,0,83493,133121,60982,5012,71243,127860,44900,87908,65540,0,68654,106483,128425,76883,126100,0,16857
94961,서구,124930,0,120809,81523,56319,69823,2498,133599,106286,137643,22818,0,대전광역시,94849,2024,46005,0,120200,69726,13717,79077,0,59001,내동,173978,58821,0,1390,,,93476,39621,0,59147,107679,72845,10496,59831,97919,40441,99607,63691,0,76017,94935,100766,74495,90124,0,17386
315025,서구,336315,0,325064,335437,277488,284933,7065,322066,370829,314390,77322,0,대전광역시,223724,2024,132003,0,347346,168554,42429,287221,0,160748,도마동,379627,159391,0,10739,,,332882,117946,0,183504,462034,177300,30364,284636,333200,169232,314315,280741,0,283490,342372,404610,291838,374645,0,85068
134720,서구,155187,0,198672,158087,109686,175684,7740,224283,164861,186566,95874,0,대전광역시,167729,2024,115540,0,198229,112225,16223,138865,0,103949,도안동,210868,70605,0,4970,,,136172,120336,0,146397,220000,119933,23778,144564,238525,81948,169487,114268,0,136411,171130,249005,156494,181476,0,39595
715069,서구,780866,172,1220591,992807,874187,2233687,126835,1393633,890501,690795,855420,329,대전광역시,831688,2024,1040401,68,1161818,598003,72384,971883,0,406099,둔산동,1017694,314131,0,72854,,,816240,973670,10995,1090616,1411882,538603,91507,1308199,2152657,877375,1024577,845136,5,903578,930150,1619929,982041,1188002,5,396721
