발생량_10시,시군구,발생량_09시,도착량_01시,도착량_17시,발생량_14시,도착량_10시,도착량_08시,발생량_23시,도착량_18시,발생량_12시,발생량_07시,발생량_22시,발생량_00시,시도,도착량_19시,년도,발생량_20시,발생량_04시,도착량_16시,도착량_20시,발생량_05시,도착량_14시,발생량_02시,도착량_22시,읍면동,발생량_08시,발생량_06시,도착량_02시,도착량_05시,도착량_03시,발생량_03시,발생량_11시,발생량_21시,도착량_00시,발생량_19시,발생량_16시,도착량_21시,도착량_23시,도착량_09시,발생량_18시,도착량_07시,도착량_15시,도착량_11시,발생량_01시,도착량_12시,발생량_13시,발생량_17시,도착량_13시,발생량_15시,도착량_04시,도착량_06시
38080,강서구,39499,9,48043,46239,36009,61711,4821,50693,47054,62198,10014,211,부산광역시,35192,2023,25536,676,34899,24724,12251,27307,5,19223,강동동,57626,22190,8,7843,0,0,36600,17041,1450,34128,67835,22698,13474,31932,70529,36985,27283,25483,16,29522,42878,105384,27437,52152,25,17314
1514,강서구,1810,0,985,2098,392,1747,18,666,1607,1079,217,0,부산광역시,959,2023,3078,0,632,388,194,591,0,122,구랑동,2282,244,0,11,0,0,1332,719,0,3350,4233,288,26,553,7162,1794,803,437,0,498,1344,9968,656,2312,0,192
5514,강서구,5824,0,1709,7829,1439,1614,63,2067,6546,7292,898,1,부산광역시,1431,2023,3850,0,2260,1112,1582,1719,0,389,녹산동,5725,3201,0,74,0,0,4588,1959,5,5431,9415,862,253,1705,8400,1750,1561,1221,0,1421,6756,9675,1361,7442,0,1648
342397,강서구,388111,94,467032,372592,228143,465074,42497,507476,389077,443192,91867,1289,부산광역시,279345,2023,188911,2053,382036,204454,116082,274525,41,133886,대저1동,557707,207907,56,39616,0,0,370957,145378,15110,251586,507709,167547,70849,250005,587166,294445,309679,247658,134,272176,381460,588937,271718,414864,201,139976
133392,강서구,143121,1,207805,167197,109920,260814,23057,237527,153356,197143,72986,1091,부산광역시,157804,2023,144252,3454,169061,106122,30613,137160,0,74731,대저2동,211248,77521,0,33842,0,0,137810,129185,9442,135453,237911,92003,47771,129976,252750,145336,152836,123216,0,142796,164321,288098,145038,194393,12,96265
680,강서구,2834,0,88,1662,91,129,16,105,1018,922,21,0,부산광역시,52,2023,108,0,113,20,592,162,0,6,대항동,1683,263,0,0,0,0,780,94,0,252,1076,15,5,163,546,61,174,167,0,188,698,701,116,2432,0,4
2167,강서구,201,0,95,1275,101,114,1,80,674,1477,4,0,부산광역시,35,2023,202,0,65,43,590,75,0,8,동선동,2209,949,0,9,0,0,1205,169,0,336,747,39,7,24,629,125,119,46,0,90,992,1827,79,1561,0,0
202203,강서구,237509,510,72108,201125,40865,56559,32498,74355,211884,331925,116006,5906,부산광역시,59870,2023,149355,244,64670,43103,34857,53824,1,31026,명지동,315251,136858,0,5535,0,1,202446,155367,3475,171160,324568,40720,13767,44934,258834,36123,57064,44056,634,48348,207985,275670,51124,242507,7,20770
967,강서구,767,0,633,1992,481,1363,0,695,1493,949,165,0,부산광역시,524,2023,2786,0,547,504,16,516,0,280,미음동,1370,325,0,2,0,0,1779,216,0,2153,4800,466,9,573,8250,1700,551,377,0,392,2356,10252,594,2394,0,94
2852,강서구,3215,0,1055,5582,623,2058,12,1176,3122,3083,345,0,부산광역시,872,2023,2619,0,1039,631,81,849,0,571,범방동,2283,1353,0,1,0,0,3122,1050,0,3795,5802,589,4,1007,5075,1695,785,807,0,850,2752,5454,830,4872,0,526
1180,강서구,1443,0,142,910,173,214,4,242,683,806,10,0,부산광역시,69,2023,291,1,212,183,2617,264,0,22,봉림동,1253,664,0,5,0,0,1226,123,0,437,1488,48,3,289,730,193,153,230,0,135,1714,1914,242,1138,0,75
3639,강서구,2631,0,865,8787,697,3143,48,866,4283,2275,799,0,부산광역시,949,2023,3178,0,905,588,11,628,0,378,생곡동,3241,3290,0,31,0,0,3089,1352,0,5450,8994,548,57,634,8831,3796,627,589,0,645,2679,15002,577,5776,0,1186
2800,강서구,3161,0,551,3453,840,550,31,268,2317,2799,157,0,부산광역시,164,2023,531,234,915,107,1275,611,0,71,성북동,4043,3212,0,184,0,0,2020,345,1,786,4229,71,28,359,1817,704,924,638,0,1222,2096,3591,431,4449,0,235
16934,강서구,14461,339,10904,29693,5957,14144,1336,9650,23309,32156,5129,234,부산광역시,8840,2023,34605,531,8828,7084,3720,6733,0,2971,송정동,27144,16312,6,588,0,0,19961,10797,522,33435,45681,4375,1820,7764,52032,19438,7177,6102,71,6128,25341,75925,6834,35549,68,10388
1196,강서구,885,0,44,622,128,130,0,48,743,805,2,0,부산광역시,29,2023,159,0,90,66,0,101,0,80,식만동,1074,322,0,0,0,0,636,64,0,373,1789,27,0,19,615,238,100,56,0,80,383,903,64,450,0,21
43011,강서구,55014,300,11299,36056,5217,6302,3354,12649,38385,89740,11404,1496,부산광역시,11137,2023,18959,1305,11359,8578,11814,7695,0,5910,신호동,66189,37314,0,512,0,0,38764,16314,846,25105,45926,7265,3169,4504,34582,4675,9551,5706,195,7297,37201,39518,7677,37977,11,4514
26,강서구,154,0,2,45,4,8,0,13,4,241,1,0,부산광역시,2,2023,8,0,10,3,0,18,0,0,죽동동,304,89,0,0,0,0,221,3,0,32,102,0,0,28,12,128,7,22,0,1,120,34,9,25,0,4
1016,강서구,967,0,309,928,134,673,6,234,776,789,54,0,부산광역시,120,2023,391,0,234,125,12,223,0,81,죽림동,1452,373,0,0,0,0,1037,83,0,447,3064,32,19,145,2678,747,195,133,0,163,945,1372,262,1329,0,109
21900,강서구,27326,0,5656,16788,1369,3063,750,4771,18459,42435,2045,8,부산광역시,4887,2023,9855,5,3979,3474,6042,2813,0,1250,지사동,32608,28481,0,30,0,0,18797,3855,0,12214,17651,2079,461,1436,15200,2085,3481,1826,0,1613,14219,20020,2844,15813,0,331
2646,강서구,873,0,79,1843,191,74,15,100,990,812,62,0,부산광역시,49,2023,188,0,176,49,436,170,0,8,천성동,2396,788,0,6,0,0,1196,187,0,395,1059,23,14,69,717,80,298,218,0,205,886,1202,99,2155,0,9
10253,강서구,11400,2,3562,9014,1307,1960,106,3410,8736,17570,549,30,부산광역시,2427,2023,6484,4,3004,1877,2773,2385,0,1133,화전동,13993,8048,0,59,0,4,7904,2367,35,5985,10314,1504,486,1585,8208,1244,2483,1584,0,1671,8895,10549,1798,8214,0,478
347818,금정구,383158,715,319712,358610,174581,315088,56869,334226,400792,406553,129518,11526,부산광역시,209466,2023,222040,4867,300980,156731,80815,217259,0,109699,구서동,511101,159046,1,10500,1,0,365772,202351,22695,277104,465694,144905,72277,180292,487116,195488,255111,190938,1145,195519,406224,510397,204352,403987,54,94663
73525,금정구,84467,10,50976,82829,29157,127061,6252,54634,93284,125867,17286,1164,부산광역시,30433,2023,51716,1364,43705,19878,30614,32843,0,12027,금사동,126494,53460,0,9061,0,0,80770,31790,2089,73951,112446,17890,7108,36411,192829,93852,35615,28384,20,34662,93163,230532,40226,98037,3,30965
8774,금정구,9050,0,1655,36331,3167,2370,7,1330,13776,10304,1255,0,부산광역시,845,2023,6372,7,2109,497,140,2474,0,203,금성동,11191,3856,0,2,0,0,10238,2203,0,10802,36807,304,32,2622,16992,445,2722,3581,0,3202,23489,25496,2857,40839,0,318
241787,금정구,259941,506,217722,236409,106299,133665,23471,231646,252057,251117,65048,4951,부산광역시,160806,2023,114492,5240,193905,116158,51297,141788,0,97563,남산동,319663,102137,0,4681,0,0,234275,99521,23193,150996,312803,115354,63117,110544,252199,58998,166235,115791,501,135015,246116,293021,136068,259380,23,31360
304703,금정구,266936,161,258542,333103,249518,245084,62877,263696,322778,235646,140593,8425,부산광역시,167118,2023,202866,7056,253833,106683,37131,245516,0,79558,노포동,272969,117330,0,21773,0,0,307061,173781,18579,246630,377034,96731,44517,235384,352352,193041,242167,248755,1341,250218,317846,387635,252687,372411,189,98162
12314,금정구,11649,2,1783,19082,4446,3125,98,1794,16764,7813,1334,19,부산광역시,723,2023,4363,0,2418,616,340,3531,0,415,두구동,9783,2601,0,66,0,0,13896,3997,13,4679,27215,465,46,3365,21207,1755,3137,4769,8,3782,14070,27263,3223,21712,0,2032
242798,금정구,269032,580,153364,278634,127954,220741,65286,141555,285773,319172,152337,10545,부산광역시,84035,2023,223012,1271,142892,61523,43451,123129,1,39541,부곡동,373781,125371,0,32462,0,0,256527,204874,1367,257567,436742,49240,11437,152895,398875,144386,134792,124670,119,131289,292267,397358,134674,374662,1,60424
229651,금정구,232203,0,140043,238845,84463,120318,23026,133418,266108,278317,56611,2130,부산광역시,83302,2023,122501,3275,127956,58099,100548,99189,0,31350,서동,314888,135994,0,14914,0,0,234633,98391,4382,173211,282665,45430,18275,84000,320254,88753,114939,88618,3,95782,254064,319906,96670,258355,122,38590
1484,금정구,1767,0,220,4484,355,237,0,133,5164,1168,178,0,부산광역시,59,2023,784,0,182,82,0,250,0,223,선동,1673,612,0,0,0,0,2275,327,0,1191,5004,66,1,348,1938,122,218,333,0,286,4014,3408,197,6719,0,14
2639,금정구,1994,0,426,15658,992,557,0,287,7502,815,210,0,부산광역시,178,2023,1249,0,436,179,0,851,0,60,오륜동,1391,175,0,0,0,0,5910,432,0,1956,12753,65,0,635,4748,194,676,990,0,585,12373,9170,859,15319,0,138
581970,금정구,655230,423,582229,701043,366262,601716,195929,641237,652308,562389,362779,25393,부산광역시,381127,2023,451534,9840,523322,258731,102593,406111,3,201138,장전동,867618,232150,6,25257,5,5,584629,448926,36733,581954,922459,235672,116089,375656,1008823,395486,452346,353698,1258,412089,715645,995622,432687,753015,91,171942
200443,금정구,187378,189,185310,191532,149649,173557,5010,172464,208207,157552,24663,565,부산광역시,106910,2023,51711,3462,181671,71781,34261,154549,0,47967,청룡동,209116,69531,0,7898,0,0,203532,38343,11490,72369,192140,64471,25911,144620,136716,103858,169918,160780,150,156513,199442,176729,153520,191708,25,56354
27889,금정구,28805,4,6801,35929,6816,15358,540,5521,55012,32873,4373,8,부산광역시,3782,2023,28003,436,6583,2376,9692,5923,0,1400,회동동,37874,14644,0,649,0,1,32180,12524,145,33535,69336,1771,439,6880,84388,17548,5540,6521,1,6921,44333,119010,6236,47732,0,3782
352576,기장군,380138,3846,262929,457328,291554,291118,44087,257852,409257,377533,100192,8632,부산광역시,156728,2023,313010,8889,284850,126308,71586,281582,226,72747,기장읍,448018,164378,1211,10615,1,1,387139,269256,17937,335953,596088,108499,54776,280156,510750,139249,272430,317389,580,297166,416337,559661,304271,538513,421,84894
65628,기장군,69453,223,29535,68849,21654,34013,16100,29170,63591,89025,29691,6148,부산광역시,21009,2023,50816,0,29698,16680,13756,23533,0,9659,일광읍,98606,31901,0,4779,0,1,65567,40827,2135,57680,85515,13312,5473,20043,84531,27721,26835,23998,293,22054,63981,77902,23279,82982,0,9623
75951,기장군,78880,96,68313,98445,56167,100438,8142,63281,82221,81768,18788,1317,부산광역시,40417,2023,52895,326,68219,30142,8707,59821,0,21176,장안읍,96489,39486,0,3887,0,0,80423,45331,3550,68577,163060,27259,13648,66045,125612,80457,58741,59306,93,54265,85464,139613,51730,132643,214,36834
267861,기장군,282307,1121,85329,252802,60248,58042,49172,80464,284009,380811,95519,13175,부산광역시,66042,2023,147244,3619,86120,45429,58868,74811,1,32069,정관읍,357160,148123,0,3262,0,0,263626,134442,5173,189808,347623,41527,18211,51927,284091,47116,81634,65099,1497,69630,264751,319242,73505,299140,194,15420
103067,기장군,114743,68,70583,106777,40157,70661,9384,80843,104668,152942,17704,1494,부산광역시,48767,2023,41870,2743,59414,35249,24705,43072,0,26581,철마면,153572,52776,1,3558,0,0,104355,30664,6788,55610,126436,30614,14087,44529,112530,57532,51178,44587,109,42828,102757,127434,45393,112887,3,27970
137757,남구,167177,0,45832,124917,25549,29939,9058,49148,137822,166091,27524,794,부산광역시,31787,2023,54945,10711,45354,23993,52452,33038,0,15480,감만동,212909,91565,0,1171,0,0,135110,47730,788,75411,138931,22035,6978,22637,137818,20014,40628,26616,0,30116,133059,155013,31164,129317,70,12447
1044156,남구,1207327,2642,996626,1236328,637928,1020831,366017,1082372,1237874,1214574,665965,44923,부산광역시,633059,2023,872817,8644,914061,459119,254733,699342,243,365331,대연동,1643094,532271,32,92650,1,3,1096357,843871,38980,1055725,1674717,439865,201120,776675,1669402,586084,794561,637671,8662,711002,1255590,1716721,702207,1429166,822,259550
678057,남구,758482,789,713701,728653,413169,962314,123747,799383,768381,677223,268570,9223,부산광역시,479447,2023,462599,6775,630991,342591,172399,501920,74,234147,문현동,955923,299689,75,94618,4,1,719285,414392,32218,602605,951169,298074,126981,479267,1252344,629561,557978,453962,1176,499091,775204,1172284,512932,789801,192,290923
78883,남구,89349,0,27944,112014,23021,49384,6967,28718,98283,99197,19931,92,부산광역시,18492,2023,42570,2767,26854,12831,14353,22764,0,6996,용당동,123016,45321,0,2750,0,0,88890,35616,355,61385,148370,10573,3082,34448,125355,30255,24681,21000,0,25736,96399,152270,27196,140501,11,13230
424390,남구,484099,0,126117,405414,85023,83837,56653,128438,454492,545449,131637,4007,부산광역시,101274,2023,214421,19271,129645,72039,146922,113088,5,55159,용호동,633811,223568,0,5031,0,0,423356,188408,3830,267760,521999,64999,29950,76732,414480,47453,121840,93961,1,104165,440036,490238,106854,470357,104,22219
129862,남구,150547,0,41331,101229,22817,31667,6761,48251,117362,142779,21326,579,부산광역시,29191,2023,44277,9753,40710,21095,40681,28264,0,14415,우암동,200605,79919,0,6125,0,1,117181,36175,721,58757,129078,19263,6327,22436,105547,22482,33983,24581,0,27634,118259,122784,27912,97238,567,23047
556420,동구,555869,1487,440595,787972,457273,1222815,120649,434932,711457,461435,258176,11990,부산광역시,240439,2023,440700,5316,452710,179275,125543,466498,13,124188,범일동,684466,228323,3,84417,0,0,648603,354492,11096,584530,928983,151757,63976,570317,1436012,399888,446931,484557,5162,476042,761477,1118618,498452,841989,353,167278
323299,동구,345261,397,240406,352647,182119,502647,46168,264237,370644,309987,116450,3377,부산광역시,158401,2023,199686,1657,223107,119139,87983,189797,1,78338,수정동,463475,158217,0,30609,0,3,347802,174273,5117,251298,434254,104673,41345,247141,567317,167583,206868,178022,1196,183640,363481,471868,201967,381441,239,64106
484923,동구,419357,594,481472,472273,331366,754725,107462,523996,525236,272454,246436,4568,부산광역시,384746,2023,333613,1361,474501,279166,75750,421177,0,136595,좌천동,447460,128591,0,62001,0,0,560122,286084,7489,438757,644329,218030,61406,466252,777665,346954,418329,362113,887,426211,588586,729492,423541,570238,24,163358
941505,동구,911075,2857,813472,996111,580977,1119166,237827,847930,1051867,731356,527384,35813,부산광역시,574121,2023,715903,3061,790519,442966,200816,685473,8,271053,초량동,1079963,402808,2,124868,1,0,1051785,642217,19157,856334,1262910,378111,127637,709000,1501659,552068,730135,609602,17017,669405,1136293,1371094,690434,1189925,101,303825
186526,동래구,220894,10,121856,176526,85018,154161,22777,131157,193231,249089,63985,2644,부산광역시,77450,2023,96951,1913,108598,55146,55036,93904,1,38844,낙민동,308249,112610,0,22997,0,0,182626,85361,2449,133257,247268,50081,17832,92620,260627,69627,101470,85867,1,93043,185831,245938,97418,195391,102,46862
146331,동래구,145158,0,107647,223151,79301,115149,86918,109114,195605,138236,197647,13602,부산광역시,68620,2023,201320,404,103295,52604,20330,86698,0,40999,명륜동,174324,63388,0,16451,0,0,168846,234105,2335,228050,292179,49557,17141,83841,326391,66458,95318,84823,1,86636,211652,314424,91031,267064,31,28210
228429,동래구,274145,12,134650,201911,61216,99768,21807,150678,242495,311501,55120,2705,부산광역시,86606,2023,103490,1011,111773,64120,91939,77986,0,44308,명장동,390470,142425,0,9666,0,0,219200,94530,8101,142203,274958,56482,26549,66894,257739,68456,93232,68733,10,75118,235092,269924,81127,210598,81,23069
16473,동래구,17506,0,5302,22384,4009,3608,676,5673,21853,25666,5150,0,부산광역시,3395,2023,6878,0,5237,2143,886,4883,0,1893,복천동,26785,4958,0,79,0,0,19703,6342,0,11660,21639,2560,436,3486,18933,1352,5448,4398,0,4789,19371,22128,5133,22057,0,906
394251,동래구,471777,190,368415,396607,148444,210736,99011,438223,423053,581859,248311,6857,부산광역시,245895,2023,285349,8945,317232,166730,105854,209948,1,123484,사직동,718655,225444,5,20357,0,1,404472,314028,17938,331454,509776,160545,75319,161433,532353,126867,261557,175979,16,199706,432701,547208,212082,439745,382,65305
188320,동래구,168113,5,145885,262810,109123,176301,32553,148424,247859,138994,83206,5179,부산광역시,78883,2023,133712,169,128676,55155,26865,120697,0,41718,수안동,201393,64759,1,11541,0,0,232565,122912,2625,167934,298914,48802,18653,132386,302779,69840,122838,115665,1,122909,253250,328793,131488,292494,1,27182
459726,동래구,534563,32,398125,423433,191432,311889,64856,470593,470060,595063,169191,10408,부산광역시,266961,2023,262170,2925,349146,187593,139507,244510,0,129176,안락동,773621,262875,8,37540,0,1,464657,241173,14481,325342,501424,169656,58229,226204,564712,186965,291003,215603,27,229799,469489,568033,252053,464244,397,92230
1489670,동래구,1644647,1840,1717571,1580401,943212,1492755,326771,2002841,1629631,1784454,692647,39207,부산광역시,1124319,2023,1059231,19332,1483984,801836,365432,1114536,1,556437,온천동,2488787,753791,46,159078,0,5,1525825,910605,82302,1255148,1980850,706752,333111,1088525,2118161,877969,1250251,993302,145,1038731,1640301,2144751,1115229,1739570,638,562429
2228,동래구,1997,0,531,1567,500,337,6,483,2316,2779,565,0,부산광역시,377,2023,542,0,548,318,0,533,0,116,칠산동,3490,332,0,0,0,0,2089,911,0,927,2719,169,28,327,1526,217,645,381,0,565,1503,2554,482,1824,0,46
779387,부산진구,895293,468,653244,837271,423030,568710,97832,699636,829984,749557,240004,8977,부산광역시,382501,2023,347361,4636,602179,289349,224322,465217,1,224793,가야동,1161929,326125,0,63247,0,1,762448,296244,21400,434001,998258,261777,125116,491237,779726,258595,525204,387220,406,448723,819918,973137,456798,920990,168,116590
623500,부산진구,707724,444,366186,562990,232930,332760,60381,392099,613736,743839,152815,7134,부산광역시,222024,2023,256625,6545,340717,164460,182277,265055,10,113045,개금동,919990,343704,3,43199,0,1,604831,213777,9642,355422,649945,145920,56806,247151,616888,224318,296624,231796,640,245909,589248,657437,254375,580791,291,107983
422946,부산진구,497094,11,199413,408957,123814,172311,62525,198790,452718,523620,137573,6072,부산광역시,127423,2023,235723,8487,187358,89158,153095,143489,1,62044,당감동,626691,271725,0,30125,0,1,410693,188792,3688,304766,531156,77794,25797,133721,479906,106787,167835,127553,72,141730,446886,504837,140429,446752,457,52263
98974,부산진구,123481,25,98240,111257,57172,89369,28909,103499,105060,122097,68455,4416,부산광역시,68816,2023,85908,2540,92327,58178,22543,71113,0,47089,범전동,181488,57203,0,12776,0,1,95086,79498,2653,104118,153175,54988,19180,68775,156365,60812,80122,58528,138,65250,109565,149593,69560,128253,26,32079
701473,부산진구,753624,788,745636,924849,649580,949265,130340,802931,849141,681982,315912,9824,부산광역시,451897,2023,607888,6334,692028,322817,194222,672195,3,225065,범천동,994322,330792,0,102568,2,2,769796,446962,26469,724329,1169212,283152,132436,737960,1335248,462215,666590,664035,1637,692906,888343,1323081,704928,1040238,366,247128
169136,부산진구,199332,0,87061,189979,53957,75978,28184,88884,190628,247669,75695,2494,부산광역시,61821,2023,116001,5322,83696,42464,46416,67675,0,30363,부암동,298005,110357,0,10690,0,1,177961,100418,1671,152587,254150,37376,13573,53215,257888,43549,76136,58849,1,63675,193948,255576,67702,228690,464,26607
1459725,부산진구,1285826,3391,1850328,2475102,1530479,1666382,768534,1881156,2061511,952413,1556862,104848,부산광역시,1047485,2023,2045404,19463,1807933,702728,385408,1764931,2,482863,부전동,1364437,588387,0,301429,0,3,1778743,1885835,58302,2209902,3186910,613222,239763,1574560,3253105,920098,1714538,1778611,22546,1884847,2250907,3189781,1871636,2898572,7741,531638
459265,부산진구,520655,212,417019,486133,239962,427566,92695,439158,524631,555991,214423,11109,부산광역시,241569,2023,295737,7583,353246,180396,107318,269047,0,127496,양정동,753512,240531,0,48810,0,1,464355,289066,15359,376701,675618,157428,80749,306385,646579,256091,320062,243949,453,268148,527456,726496,276269,579923,579,113827
138546,부산진구,177222,0,54364,124478,31739,36768,14479,55460,135086,184630,37956,680,부산광역시,38593,2023,64170,4881,48644,27180,38624,41273,2,25399,연지동,245291,86812,0,4873,0,3,135557,51347,668,84359,136664,26756,8930,31081,141758,22971,44993,33633,0,39298,132458,148694,41226,123406,15,14553
479097,부산진구,496252,432,435340,651953,432983,804320,162876,486981,590947,447257,335984,13164,부산광역시,267528,2023,406718,1621,412769,181748,95433,436008,0,140446,전포동,665977,213219,0,44725,0,0,539463,418200,18006,473398,889101,159015,80841,445269,912157,348188,400703,414445,86,430798,610996,991551,495785,774085,6,143726
251438,부산진구,282541,2,98972,285387,80954,74963,23058,103273,311150,288753,98809,451,부산광역시,80462,2023,130474,11028,96679,57309,70831,84115,3,42027,초읍동,346331,138680,0,5526,0,0,266287,115468,1150,159985,330903,47148,11461,80118,251188,45321,90402,82880,0,88413,306432,300472,88770,312619,71,25169
1053867,북구,1132101,724,1104801,1231389,746467,1091925,239914,1292859,1249817,1143754,490104,19130,부산광역시,723859,2023,763651,17299,975831,516588,335449,768249,714,391699,구포동,1534015,570490,278,136521,0,1,1141845,674972,42012,934827,1656530,478198,212068,921111,1628857,547873,855913,705336,2702,798276,1259837,1676126,799162,1453655,1813,302582
415471,북구,455860,204,494074,582366,453952,787198,66209,501784,520438,437465,194816,5017,부산광역시,271030,2023,587061,7175,470025,168769,101205,455351,0,115289,금곡동,601656,178078,8,15840,0,1,462825,295177,15258,621048,757642,136431,57123,653925,1107005,258531,460820,440428,73,456431,542790,868893,457276,663841,22,105905
919672,북구,920902,318,952128,1074825,692467,1142705,217217,1082512,1117225,924566,480798,16209,부산광역시,590450,2023,671498,11380,845545,400151,239070,722773,2,268074,덕천동,1243340,409952,24,122799,1,0,1014732,621370,27518,804980,1378499,344730,151112,817782,1448007,455672,759224,708305,187,729287,1076377,1445284,770172,1215597,2285,277549
486021,북구,561621,63,416365,447871,165442,271653,75820,467790,478245,714804,237547,3336,부산광역시,252365,2023,289529,6654,351423,170476,145175,221628,6,124690,만덕동,879269,323371,14,16910,0,1,477933,281311,12035,355442,556538,162482,62351,183124,581520,175976,277184,194329,16,210823,505304,604713,228895,502046,7,81899
969462,북구,1102180,325,1142618,1005691,537955,794243,242513,1414242,1049657,1051595,482161,25605,부산광역시,837957,2023,664894,15992,945330,578910,222943,732335,5,346243,화명동,1643958,427606,18,44006,0,0,1012978,644052,69846,759517,1189121,460019,200184,555513,1215886,330485,803314,583499,284,656532,1040986,1245415,713693,1093298,1171,186413
204266,사상구,240053,157,332275,273104,164100,388424,72775,413509,241830,280571,138909,2887,부산광역시,214903,2023,225183,975,261143,131302,71287,217708,4,78450,감전동,361545,128137,11,30139,0,0,215278,199157,10522,258172,369006,102877,45588,176949,557906,211271,228876,195718,116,222877,253900,530587,238449,301605,134,74128
535297,사상구,581296,925,713950,683463,385519,833833,170586,755742,658832,678730,401820,19041,부산광역시,430025,2023,571120,11576,560953,322868,152260,448156,215,226991,괘법동,815582,285245,40,110372,0,0,608305,541672,28870,662727,882589,291140,118018,434145,1150600,472153,503431,411843,3039,451263,677150,1047013,462329,783274,172,259140
297461,사상구,341259,173,283413,330623,155002,376169,36555,309694,335816,358462,89059,2366,부산광역시,176232,2023,190173,1134,247600,130651,101091,186312,10,88769,덕포동,461797,176502,8,20845,1,0,311025,146398,7027,254128,457918,114293,53888,178901,536221,199626,212214,166786,118,183887,338222,570230,182672,364702,100,72486
388823,사상구,429088,325,278389,389834,148996,290960,39803,309515,415052,480372,100098,3171,부산광역시,174686,2023,213261,2793,250694,130139,118111,187470,64,84185,모라동,618424,244687,48,24454,0,0,391233,159806,5423,284573,479626,111947,42348,167884,519048,185741,218406,164664,320,178407,409575,541548,181430,425765,474,81031
21771,사상구,24071,0,14220,35483,6878,16060,1402,12491,29281,40183,9704,145,부산광역시,5454,2023,27020,2,9484,3696,13270,8178,0,1900,삼락동,42666,22158,0,2096,0,0,24445,20580,473,37432,55903,3207,971,7031,80828,10733,9329,7772,0,8990,29967,90823,9014,40499,0,5226
200602,사상구,222171,0,117901,216674,66710,85604,30372,119502,220834,351438,74474,4486,부산광역시,75288,2023,152116,12348,106295,57461,51845,82228,1,35820,엄궁동,299841,144594,0,18216,0,0,213068,121273,2934,178079,256760,49526,14839,70043,295297,79416,92170,72051,1,78376,218732,319521,77935,233834,1867,44311
860770,사상구,960689,648,1011126,1091355,681056,963704,258075,1123390,1023360,829061,493656,8373,부산광역시,611921,2023,753519,3338,863801,420711,216444,764641,8,270437,주례동,1216118,354653,11,65650,0,0,915387,635935,33463,894288,1386654,349254,141043,874132,1511847,402730,795225,737239,547,778482,1053407,1555006,813685,1230350,239,190756
247705,사상구,282367,0,109926,240096,64626,97293,26434,113202,268862,345276,74357,1410,부산광역시,74088,2023,156132,5717,97932,56630,48583,81248,0,37654,학장동,401489,177658,0,12635,0,0,251234,111903,997,187525,310653,51197,12268,68134,352710,80512,94146,70969,0,77945,253379,442212,81316,293546,36,41878
216359,사하구,219276,3,101406,248936,82486,62747,15930,85854,259622,270520,47562,353,부산광역시,49834,2023,98579,4939,100209,34486,53074,97803,0,17597,감천동,287185,154384,0,10848,0,0,236119,75048,374,136803,318249,26553,6042,60059,265139,59456,100013,94285,0,94410,264689,325538,94038,292135,10,34049
1210498,사하구,1345554,640,1561693,1260478,818503,1288749,249774,1875370,1346970,1435729,496473,18050,부산광역시,990021,2023,725348,9266,1311891,715821,324481,987822,531,468977,괴정동,1969551,653474,310,147282,0,0,1252638,663188,38641,907778,1501518,608870,270578,885165,1670943,580770,1131598,878551,637,938741,1346894,1611329,992806,1373799,531,349969
82809,사하구,94938,17,40949,80898,19214,32950,4145,35812,84080,149372,18811,178,부산광역시,23478,2023,35114,1570,32180,18777,22858,24431,0,10848,구평동,144984,57726,0,3912,0,0,81988,29715,337,53113,120940,15039,3666,20056,122026,33245,29828,22012,5,23334,87633,158931,24148,98624,1,14819
713496,사하구,798591,1136,731988,726680,412913,687527,106420,815067,801229,925252,243939,7669,부산광역시,487493,2023,421564,3531,648412,373526,203130,481742,46,298844,다대동,1137173,360484,425,26066,3,3,756873,358754,51364,523012,920239,347743,191215,453311,938305,376054,555765,431822,124,481628,785480,989568,478140,822803,10,176844
337395,사하구,381617,240,390779,388779,223181,294877,62949,456771,385451,447175,158327,5372,부산광역시,242486,2023,273210,3642,360515,181120,71900,272259,107,134965,당리동,596858,181697,350,33492,0,0,364284,227215,15676,309759,492670,169002,76400,249192,504306,162432,306879,239464,262,256157,396565,501600,276146,441440,492,85716
569010,사하구,594711,386,677698,663493,524664,635619,138708,749921,662875,652732,308875,7097,부산광역시,449575,2023,422896,16895,601211,312247,135179,535402,117,219249,신평동,805411,267083,189,29309,1,2,615554,400726,41216,539795,838775,276214,127918,516812,931541,375508,561133,517506,551,537070,668701,968041,556112,739710,367,205803
499118,사하구,542389,616,436160,508878,289041,394510,41302,441311,561250,678324,132263,2948,부산광역시,281313,2023,254736,6002,404314,210197,135586,302619,206,161234,장림동,736309,284327,227,16104,1,1,519576,210870,31851,356437,648335,201941,93019,311435,649269,230413,359135,306338,1027,313034,542885,753303,298318,581029,17,149207
858297,사하구,934602,709,905012,971199,578522,776261,190018,979967,942006,1010927,448929,43239,부산광역시,567199,2023,664325,11777,800652,425103,221105,627948,789,298441,하단동,1265671,471485,398,120692,0,1,888689,595065,39768,785397,1253967,380674,149857,648822,1231540,562117,688373,596782,1321,618774,974503,1276004,631002,1065657,1053,358970
