발생량_10시,시군구,발생량_09시,도착량_01시,도착량_17시,발생량_14시,도착량_10시,도착량_08시,발생량_23시,도착량_18시,발생량_12시,발생량_07시,발생량_22시,발생량_00시,시도,도착량_19시,년도,발생량_20시,발생량_04시,도착량_16시,도착량_20시,발생량_05시,도착량_14시,발생량_02시,도착량_22시,읍면동,발생량_08시,발생량_06시,도착량_02시,도착량_05시,도착량_03시,발생량_03시,발생량_11시,발생량_21시,도착량_00시,발생량_19시,발생량_16시,도착량_21시,도착량_23시,도착량_09시,발생량_18시,도착량_07시,도착량_15시,도착량_11시,발생량_01시,도착량_12시,발생량_13시,발생량_17시,도착량_13시,발생량_15시,도착량_04시,도착량_06시
26137,고성군,29443,0,4628,28923,3267,3550,0,3677,21342,28160,0,0,강원특별자치도,2373,2024,5840,0,5173,2366,0,4746,0,0,토성면,37154,2537,0,0,0,0,20257,3660,0,7062,31069,1116,0,3939,13518,2474,4939,4027,0,3986,39416,22339,4401,30657,0,342
2659,고성군,4375,0,734,2969,475,1160,0,424,4141,4651,2,0,강원특별자치도,169,2024,364,0,854,150,0,1043,0,17,현내면,4297,1960,0,0,0,0,2313,4,0,456,2225,45,0,1339,1467,204,557,812,0,1019,2350,3080,611,2220,0,5
1,동해시,46,0,0,0,12,0,0,2,0,9,0,0,강원특별자치도,0,2024,0,0,4,0,0,5,0,0,괴란동,125,0,0,0,0,0,29,0,0,0,3,0,0,0,0,3,0,10,0,0,45,4,0,5,0,0
1443,동해시,1666,0,286,1453,550,405,0,256,1553,1151,0,0,강원특별자치도,71,2024,110,0,481,115,0,673,0,0,구미동,1401,399,0,0,0,0,1715,2,0,228,1270,6,0,379,565,136,438,577,0,613,1586,641,523,1141,0,84
53,동해시,2,0,39,15,152,3,0,35,58,0,0,0,강원특별자치도,0,2024,0,0,4,1,0,5,0,0,구호동,5,4,0,0,0,0,16,0,0,0,48,0,0,12,292,1,33,6,0,84,6,160,15,9,0,2
32,동해시,97,0,0,0,0,0,0,0,0,0,0,0,강원특별자치도,0,2024,0,0,0,0,0,0,0,0,귀운동,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,32,1,0,4,0,0
38,동해시,50,0,94,82,103,52,0,157,73,19,10,0,강원특별자치도,51,2024,27,0,204,29,0,109,0,1,나안동,166,0,0,0,0,0,47,20,0,37,270,7,0,80,199,14,194,120,0,109,92,55,109,84,0,51
153,동해시,0,0,18,51,7,1,0,0,0,0,0,0,강원특별자치도,0,2024,0,0,3,0,0,3,0,0,단봉동,135,0,0,0,0,0,74,0,0,0,6,0,0,0,0,0,5,8,0,0,0,4,0,3,0,0
0,동해시,0,0,0,0,0,0,0,0,0,2,0,0,강원특별자치도,0,2024,0,0,0,0,0,0,0,0,달방동,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
665,동해시,410,0,131,703,235,212,0,138,292,317,0,0,강원특별자치도,81,2024,44,0,147,167,0,154,0,0,대구동,500,184,0,0,0,0,405,4,0,147,530,9,0,153,567,264,158,129,0,703,499,741,129,432,0,17
494,동해시,1201,0,42,422,480,9,0,36,652,436,0,0,강원특별자치도,0,2024,0,0,102,0,0,33,0,0,대진동,1070,0,0,0,0,0,423,3,0,0,189,13,0,69,110,0,0,8,0,77,336,161,30,203,0,0
6064,동해시,5331,0,1128,4662,1287,1327,0,1227,6558,6245,9,0,강원특별자치도,318,2024,1361,0,1510,116,0,1412,0,0,동회동,8541,140,0,0,0,0,6468,2537,0,2030,15349,123,0,1555,4515,204,986,1372,0,1401,6303,4930,1271,6837,0,45
1,동해시,292,0,0,2,14,0,0,1,0,424,0,0,강원특별자치도,0,2024,0,0,4,0,0,26,0,0,만우동,11,0,0,0,0,0,236,0,0,0,40,0,0,19,0,29,2,24,0,0,185,120,0,137,0,0
1276,동해시,1424,0,843,547,1229,384,0,147,444,618,0,0,강원특별자치도,2,2024,37,0,809,1,0,389,0,0,망상동,1734,8,0,0,0,0,1515,1,0,19,818,13,0,162,477,87,294,687,0,439,1458,1031,755,1034,0,1
320,동해시,4696,0,431,1480,419,50,0,69,690,3367,0,0,강원특별자치도,0,2024,0,0,635,0,0,214,0,0,묵호진동,330,0,0,0,0,0,305,12,0,0,1758,42,0,128,441,28,44,67,0,568,3604,276,136,299,0,0
24913,동해시,24176,0,6541,28287,10945,8340,0,4390,28408,14553,18,0,강원특별자치도,2331,2024,2955,0,9455,1089,161,11039,0,206,발한동,24237,7854,0,11,0,0,29110,293,0,5032,58899,877,0,8128,14701,2091,11215,11696,0,11219,31506,33811,11168,49463,0,726
7004,동해시,10501,0,1730,6878,1680,1141,0,1253,7863,7448,47,0,강원특별자치도,557,2024,1779,0,1879,315,0,2131,0,35,부곡동,11267,1735,0,0,0,0,7460,74,0,1975,7790,162,0,1098,4405,295,1980,1785,0,1673,8048,9641,1861,5617,0,157
15453,동해시,12461,0,3815,17292,10022,5860,0,2739,18768,7958,493,0,강원특별자치도,1125,2024,2817,0,5427,1011,0,6599,0,54,북평동,15201,1978,0,0,0,0,16776,630,0,4770,29023,437,0,6619,9997,1584,6091,8471,0,7673,18666,15077,6940,21961,0,394
1154,동해시,1587,0,94,2106,983,534,0,45,1969,535,0,0,강원특별자치도,22,2024,0,0,254,0,0,735,0,0,삼화동,1735,18,0,0,0,0,2190,23,0,293,1831,14,0,390,467,170,283,542,0,850,2630,2508,543,2750,0,227
6555,동해시,7209,0,3541,7343,2592,2006,0,3044,7617,4140,222,0,강원특별자치도,790,2024,759,0,2825,468,0,3317,0,8,송정동,7475,893,0,0,0,0,7120,602,0,1913,5782,109,0,2821,5372,1112,2959,3606,0,3002,7456,8536,3176,6553,0,509
12714,동해시,15412,0,2508,9779,2647,998,0,3162,12493,14974,243,0,강원특별자치도,755,2024,3069,0,4042,639,0,3223,0,1,쇄운동,26324,359,0,0,0,0,10509,5255,0,5387,12533,361,0,1985,12030,1145,3410,2791,0,2818,12497,10133,2941,11208,0,393
347,동해시,0,0,27,188,52,13,0,13,428,628,0,0,강원특별자치도,3,2024,0,0,2,0,0,0,0,0,신흥동,723,0,0,0,0,0,0,0,0,23,73,0,0,0,61,6,35,0,0,50,26,129,23,25,0,0
1,동해시,35,0,2,1,11,11,0,2,0,0,0,0,강원특별자치도,0,2024,0,0,5,0,0,6,0,0,심곡동,30,0,0,0,0,0,50,0,0,0,0,0,0,12,0,7,0,10,0,0,78,18,0,36,0,0
451,동해시,849,0,91,396,114,12,0,60,424,176,0,0,강원특별자치도,0,2024,0,0,311,0,0,154,0,0,어달동,898,0,0,0,0,0,368,3,0,0,300,42,0,40,134,0,0,2,0,291,352,163,99,152,0,0
2108,동해시,2130,0,339,1219,499,457,0,245,1353,889,19,0,강원특별자치도,104,2024,99,0,417,81,0,531,0,23,용정동,2274,241,0,0,0,0,1202,40,0,310,1387,60,0,354,1659,429,397,551,0,513,1299,1577,442,1239,0,78
3422,동해시,5640,0,730,2724,548,231,0,643,3917,7123,266,0,강원특별자치도,215,2024,315,0,1027,173,0,1002,0,7,이도동,9717,161,0,0,0,0,3971,361,0,770,2836,98,0,466,1999,574,1123,621,0,729,4309,2885,759,2560,0,76
3996,동해시,2700,0,532,2579,585,328,0,258,2502,5674,0,0,강원특별자치도,192,2024,0,0,511,0,0,443,0,0,이로동,7413,5,0,0,0,0,3130,139,0,372,1610,31,0,199,1030,343,612,286,0,789,2484,2050,489,1392,0,109
27,동해시,274,0,0,0,5,0,0,0,0,3,0,0,강원특별자치도,0,2024,0,0,9,0,0,0,0,0,지가동,98,0,0,0,0,0,66,0,0,0,75,0,0,47,31,0,3,0,0,0,118,0,18,53,0,0
63,동해시,425,0,107,65,36,40,0,151,297,2,0,0,강원특별자치도,14,2024,33,0,29,18,0,32,0,0,지흥동,379,0,0,0,0,0,4,0,0,39,9,0,0,103,6,18,88,55,0,73,16,67,39,189,0,1
40888,동해시,38405,0,11917,50342,16351,13753,0,9529,48801,38161,3117,0,강원특별자치도,4406,2024,24531,0,15820,2117,0,17708,0,311,천곡동,66260,7172,0,0,0,0,50200,8709,0,22253,65007,464,0,15193,48057,4211,17689,17225,0,15546,45973,50666,18800,58639,0,1343
15,동해시,261,0,8,4,16,50,0,2,2,32,0,0,강원특별자치도,0,2024,0,0,5,0,0,11,0,0,초구동,446,0,0,0,0,0,52,0,0,0,2,0,0,6,0,7,7,21,0,4,67,23,9,32,0,0
104,동해시,78,0,106,61,272,73,0,33,0,443,0,0,강원특별자치도,0,2024,0,0,8,0,0,9,0,0,추암동,2,0,0,0,0,0,565,0,0,0,704,0,0,41,158,6,195,48,0,0,139,462,209,200,0,0
9048,동해시,7924,0,1873,8111,3043,2750,0,1477,8397,5980,179,0,강원특별자치도,823,2024,1750,0,2457,344,0,3084,0,32,평릉동,23053,1211,0,0,0,0,8200,679,0,2801,7434,237,0,3030,4726,838,2618,2381,0,2450,6557,5832,2966,9392,0,197
4169,동해시,6161,0,996,5046,1093,928,0,745,3258,4088,0,0,강원특별자치도,574,2024,1363,0,1186,726,0,1312,0,0,효가동,6598,973,0,0,0,0,4844,0,0,1799,11623,0,0,1332,3281,630,1648,1324,0,957,6375,4729,1513,8205,0,160
200,삼척시,785,0,1,53,4,60,0,19,560,146,0,0,강원특별자치도,0,2024,0,0,118,0,0,54,0,0,가곡면,168,137,0,0,0,0,112,0,0,0,140,0,0,25,18,0,24,87,0,30,0,1,0,186,0,1
2,삼척시,3,0,31,6,32,0,0,50,178,440,0,0,강원특별자치도,0,2024,0,0,133,0,0,6,0,0,갈천동,0,0,0,0,0,0,394,0,0,0,350,0,0,16,336,2,30,46,0,109,0,20,0,395,0,0
1168,삼척시,3,0,10,2,16,4,0,52,630,166,0,0,강원특별자치도,0,2024,0,0,93,0,0,0,0,0,건지동,1549,0,0,0,0,0,2,0,0,0,276,0,0,0,42,3,41,0,0,34,520,444,44,65,0,0
2360,삼척시,3699,0,880,3245,904,596,0,1586,3634,3107,0,0,강원특별자치도,331,2024,731,0,1168,301,0,943,0,0,교동,13239,851,0,0,0,0,2417,15,0,1144,3355,95,0,570,2882,107,1139,416,0,1211,3233,2686,674,2636,0,6
8992,삼척시,6683,0,1092,4263,1372,746,0,447,6946,7708,0,0,강원특별자치도,507,2024,254,0,1486,16,0,1823,0,0,근덕면,5539,138,0,0,0,0,6153,215,0,644,3557,5,0,1757,1826,668,1150,1394,0,1694,4356,5082,1816,4550,0,38
43,삼척시,0,0,0,18,0,0,0,0,0,529,0,0,강원특별자치도,0,2024,0,0,1,0,0,2,0,0,근산동,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
14123,삼척시,10544,0,2603,17586,5221,6301,0,2901,18017,7238,0,0,강원특별자치도,595,2024,2213,0,2524,170,338,3715,0,0,남양동,13216,2896,0,0,0,0,14844,3,0,5659,19644,151,0,4907,7348,869,4122,3598,0,3960,17209,14433,3119,19700,0,4
104,삼척시,1590,0,9,47,3,22,0,19,587,825,0,0,강원특별자치도,8,2024,0,0,11,0,0,18,0,0,노곡면,1491,0,0,0,0,0,660,0,0,17,141,0,0,22,128,18,51,31,0,23,437,100,32,352,0,0
1078,삼척시,842,0,387,1493,585,504,0,595,1239,1298,0,0,강원특별자치도,129,2024,300,0,458,53,0,582,0,0,당저동,2421,1026,0,0,0,0,823,3,0,1010,2417,38,0,320,1667,262,724,387,0,665,1368,1735,417,1960,0,1
15,삼척시,646,0,0,13,6,3,0,2,297,17,0,0,강원특별자치도,0,2024,0,0,9,0,0,3,0,0,도경동,532,1,0,0,0,0,29,0,0,0,13,0,0,15,19,0,0,5,0,6,29,8,10,113,0,0
1652,삼척시,6040,0,528,739,217,187,0,258,2870,2062,0,0,강원특별자치도,1,2024,0,0,422,0,0,358,0,0,도계읍,2770,459,0,0,0,0,1393,0,0,12,1059,0,0,196,952,71,42,183,0,372,1098,819,108,1735,0,0
69,삼척시,13,0,3,9,2,4,0,0,30,3,0,0,강원특별자치도,0,2024,0,0,2,0,0,1,0,0,등봉동,399,3,0,0,0,0,27,0,0,0,6,0,0,0,0,0,2,2,0,6,53,12,3,48,0,0
503,삼척시,485,0,212,343,185,48,0,314,547,887,0,0,강원특별자치도,77,2024,53,0,315,75,0,188,0,0,마달동,1555,136,0,0,0,0,705,3,0,60,404,21,0,148,397,22,255,95,0,220,341,294,123,330,0,0
0,삼척시,347,0,0,0,0,0,0,0,123,0,0,0,강원특별자치도,0,2024,0,0,0,0,0,5,0,0,마평동,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,19,0,0,14,0,0,0,16,0,0
1208,삼척시,4887,0,133,947,135,85,0,65,1056,3606,0,0,강원특별자치도,0,2024,0,0,132,0,0,105,0,0,미로면,1591,264,0,0,0,0,1820,0,0,0,353,0,0,232,490,56,10,175,0,110,2461,702,305,346,0,138
105,삼척시,198,0,85,33,78,848,0,9,72,170,0,0,강원특별자치도,6,2024,0,0,36,0,0,41,0,0,사직동,665,36,0,0,0,0,152,0,0,8,2695,1,0,55,26,132,59,71,0,45,51,37,35,2575,0,2
1,삼척시,0,0,0,0,0,0,0,0,0,0,0,0,강원특별자치도,0,2024,0,0,1,0,0,0,0,0,성남동,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0
4,삼척시,1,0,2,1,7,29,0,0,2,0,0,0,강원특별자치도,1,2024,0,0,2,0,0,1,0,0,성북동,2,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,4,2,0,15,2,0,6,2,0,0
507,삼척시,1389,0,34,75,46,4,0,58,365,2158,0,0,강원특별자치도,0,2024,0,0,94,0,0,52,0,0,신기면,0,4,0,0,0,0,543,0,0,0,317,0,0,112,386,274,66,106,0,33,700,120,104,541,0,1
102,삼척시,289,0,85,132,96,34,0,14,122,388,0,0,강원특별자치도,10,2024,0,0,36,0,0,45,0,0,오분동,405,0,0,0,0,0,152,0,0,59,404,6,0,170,8,7,63,66,0,96,37,39,37,185,0,8
283,삼척시,255,0,162,563,243,247,0,272,445,393,0,0,강원특별자치도,68,2024,268,0,195,52,0,247,0,0,우지동,468,31,0,0,0,0,732,9,0,119,739,3,0,194,988,59,232,232,0,343,273,483,225,422,0,1
386,삼척시,228,0,29,90,39,250,0,41,223,28,0,0,강원특별자치도,4,2024,0,0,40,0,0,52,0,0,원당동,615,75,0,0,0,0,402,0,0,2,223,0,0,43,269,12,64,14,0,73,277,243,91,68,0,0
3655,삼척시,5054,0,704,2276,845,925,0,617,3172,3781,0,0,강원특별자치도,37,2024,495,0,1093,398,0,787,0,0,원덕읍,6149,81,0,0,0,0,4027,0,0,134,1844,0,0,907,832,318,991,994,0,1073,3457,2538,941,2451,0,112
2052,삼척시,396,0,55,1079,752,300,0,55,1825,25,0,0,강원특별자치도,19,2024,0,0,180,0,0,133,0,0,읍중동,635,107,0,0,0,0,3530,0,0,0,3492,0,0,291,255,34,112,576,0,391,4511,707,612,226,0,0
40,삼척시,146,0,14,22,11,68,0,11,121,14,0,0,강원특별자치도,7,2024,0,0,50,0,0,12,0,0,자원동,180,35,0,0,0,0,32,0,0,0,4303,0,0,41,19,1,66,13,0,26,342,243,16,5603,0,0
6,삼척시,644,0,0,0,0,0,0,4,427,908,0,0,강원특별자치도,3,2024,0,0,0,0,0,0,0,0,적노동,21,0,0,0,0,0,0,0,0,19,0,0,0,24,0,32,33,45,0,16,0,0,0,166,0,0
800,삼척시,3627,0,305,816,156,436,0,273,1472,2954,0,0,강원특별자치도,45,2024,0,0,280,0,0,297,0,0,정상동,9343,38,0,0,0,0,1058,1,0,101,714,6,0,213,91,96,252,189,0,230,1709,691,156,885,0,0
202,삼척시,1450,0,44,183,24,14,0,28,310,1027,0,0,강원특별자치도,0,2024,0,0,45,0,0,63,0,0,정하동,3,0,0,0,0,0,459,0,0,101,238,0,0,27,58,155,41,95,0,98,433,415,25,89,0,0
4,삼척시,991,0,0,0,0,0,0,6,558,1445,0,0,강원특별자치도,7,2024,0,0,0,0,0,0,0,0,조비동,0,0,0,0,0,0,0,0,0,53,0,0,0,29,0,52,79,5,0,77,0,0,0,279,0,0
40,삼척시,37,0,49,13,199,0,0,30,32,47,0,0,강원특별자치도,0,2024,0,0,0,0,0,29,0,0,증산동,0,0,0,0,0,0,131,0,0,0,0,0,0,14,125,9,51,41,0,43,0,162,0,63,0,0
399,삼척시,358,0,3,405,57,23,0,71,102,220,0,0,강원특별자치도,2,2024,0,0,0,0,0,15,0,0,하장면,894,4,0,0,0,0,93,0,0,25,88,0,0,26,325,14,114,15,0,77,223,154,11,324,0,0
50666,속초시,52429,0,17080,54441,17241,15050,0,14742,51921,34946,88,0,강원특별자치도,6227,2024,13120,0,18761,3298,0,19833,0,139,교동,59639,4372,0,0,0,0,56631,8509,0,19512,65351,1026,0,15185,39824,4896,20512,17953,0,18037,51258,50085,19993,69467,0,766
7653,속초시,6871,0,5817,9856,4542,2147,0,5471,7733,4108,3,0,강원특별자치도,2451,2024,7064,0,6855,1228,0,7176,0,74,금호동,6381,206,0,0,0,0,8368,2584,0,7372,10526,435,0,2798,9532,457,6683,5328,0,5381,7756,10811,5849,10609,0,38
2319,속초시,2575,0,1024,2603,1068,1429,0,724,3754,2104,0,0,강원특별자치도,329,2024,709,0,922,353,0,1532,0,0,노학동,4264,0,0,0,0,0,3187,0,0,45,2452,0,0,1239,2069,874,998,1001,0,1086,2769,3920,795,2843,0,0
7702,속초시,7973,0,4109,7967,2691,2440,0,3451,7900,4592,873,0,강원특별자치도,1912,2024,7429,0,4148,1577,0,3637,0,34,대포동,7909,1810,0,0,0,0,7560,4155,0,6172,9302,562,0,1963,9131,1222,3655,3407,0,3371,8388,9173,3598,8860,0,258
2488,속초시,2355,0,821,2007,398,515,0,520,1922,2632,7,0,강원특별자치도,181,2024,271,0,1114,194,0,913,0,0,도문동,3467,6,0,0,0,0,1754,23,0,147,2073,137,0,403,1028,155,1150,776,0,813,1817,1093,822,1491,0,3
10353,속초시,9567,0,6549,10260,5334,4386,0,6343,8873,8703,0,0,강원특별자치도,3122,2024,3300,0,7879,1569,0,7436,0,0,동명동,11513,1178,0,0,0,0,9005,1828,0,5295,14591,653,0,4032,8137,2320,6838,6872,0,7093,8474,10347,5934,10219,0,290
6396,속초시,6024,0,2958,16510,9331,4712,0,2445,11482,4097,0,0,강원특별자치도,1092,2024,1032,0,4721,701,0,7084,0,0,설악동,5204,0,0,0,0,0,8937,139,0,1082,15797,680,0,9147,7065,2360,5323,9936,0,8601,13274,11420,6637,16263,0,0
9591,속초시,11322,0,3947,9056,2756,2089,0,3458,9515,7037,0,0,강원특별자치도,2237,2024,3683,0,4044,1440,0,4476,0,0,영랑동,12132,614,0,0,0,0,9970,1560,0,3965,9017,568,0,2395,6716,1420,4529,3522,0,3582,10800,12590,4304,11281,0,111
6405,속초시,7076,0,1959,7167,1434,947,0,1720,7186,7245,0,0,강원특별자치도,1023,2024,3165,0,2254,667,0,2207,0,0,장사동,9856,1199,0,0,0,0,9265,1253,0,2950,24799,243,0,1061,5049,396,2047,1942,0,1886,8352,9124,1766,15784,0,43
54933,속초시,67729,0,27702,60140,16901,10962,0,24080,54688,65185,1034,0,강원특별자치도,15058,2024,27259,0,29670,9562,0,26665,0,305,조양동,103948,10946,0,0,0,0,66833,15945,0,32883,65639,4236,0,13924,52564,4458,27354,21998,0,20569,63386,59641,25455,59990,0,841
29130,속초시,17650,0,12588,50770,16833,8451,0,8863,42270,7815,3,0,강원특별자치도,4507,2024,15651,0,14437,1343,0,18744,0,177,중앙동,12206,1263,0,0,0,0,37838,7473,0,23197,53338,502,0,11381,35470,2072,16585,18411,0,17819,39400,44671,18421,54299,0,207
5428,속초시,5494,0,1468,6814,1496,870,0,820,5438,5248,0,0,강원특별자치도,443,2024,1782,0,1247,161,0,1686,0,0,청학동,6429,1134,0,0,0,0,5625,1038,0,4004,9745,160,0,1546,7067,438,1460,1328,0,1092,5980,8097,1507,9634,0,23
26,속초시,0,0,4,126,3,0,0,0,0,0,0,0,강원특별자치도,0,2024,0,0,6,0,0,20,0,0,청호동,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
1235,양구군,1279,0,32,692,22,30,0,30,1139,2766,0,0,강원특별자치도,13,2024,392,0,33,23,0,20,0,0,국토정중앙면,3825,0,0,0,0,0,424,92,0,599,1175,11,0,16,857,139,21,8,0,18,888,1331,22,1141,0,0
1259,양구군,1167,0,12,425,15,8,0,129,466,2346,0,0,강원특별자치도,14,2024,63,0,30,18,0,17,0,0,동면,954,19,0,0,0,0,804,4,0,102,1347,7,0,22,283,11,26,21,0,9,660,261,15,699,0,0
692,양구군,898,0,97,453,25,15,0,92,565,3845,0,0,강원특별자치도,322,2024,141,0,19,60,0,29,0,0,방산면,1757,0,0,0,0,0,840,0,0,201,508,0,0,21,502,8,29,19,0,15,613,568,31,1718,0,0
4377,양구군,4767,0,118,6265,144,572,0,438,4322,4928,4,0,강원특별자치도,159,2024,5666,2,156,60,2,220,0,0,양구읍,9396,167,0,0,0,0,5348,257,0,7248,7751,17,0,378,10537,207,387,173,0,299,4779,6832,120,5633,0,0
57,양구군,0,0,0,0,7,0,0,5,4,1722,0,0,강원특별자치도,3,2024,0,0,0,0,0,0,0,0,해안면,0,0,0,0,0,0,773,0,0,89,0,0,0,0,8,11,21,6,0,2,46,0,0,486,0,0
8221,양양군,6453,0,2443,8142,2432,1429,0,1760,10329,4880,0,0,강원특별자치도,1475,2024,3176,0,2789,1161,0,3254,0,0,강현면,9024,166,0,0,0,0,8166,1661,0,3451,10528,471,0,1637,6527,518,3078,3131,0,3004,8538,10500,2980,9054,0,31
809,양양군,3604,0,306,1513,32,296,0,179,2011,1392,0,0,강원특별자치도,287,2024,147,0,19,32,0,308,0,0,서면,4471,0,0,0,0,0,938,0,0,1536,533,0,0,178,830,141,407,245,0,220,1877,2267,117,1752,0,0
865,양양군,1884,0,120,1015,29,91,0,231,1374,2154,0,0,강원특별자치도,15,2024,4,0,159,0,0,200,0,0,손양면,819,0,0,0,0,0,1589,0,0,55,533,0,0,100,680,33,168,163,0,197,573,409,38,564,0,0
19247,양양군,14481,0,4077,22131,4019,2712,0,3234,22369,12655,0,0,강원특별자치도,2135,2024,4817,0,3631,1103,0,4826,0,0,양양읍,19588,49,0,0,0,0,17356,2607,0,6511,16930,386,0,2574,16934,753,4691,5044,0,5808,19485,15787,4742,21097,0,4
1833,양양군,3187,0,324,1193,177,112,0,408,2204,2656,0,0,강원특별자치도,154,2024,0,0,265,0,0,488,0,0,현남면,4012,17,0,0,0,0,2317,0,0,606,995,0,0,219,409,153,299,400,0,279,1396,780,289,1673,0,5
939,양양군,3133,0,569,1228,75,78,0,193,1477,2508,0,0,강원특별자치도,120,2024,0,0,396,0,0,507,0,0,현북면,2089,0,0,0,0,0,1405,0,0,1005,1319,0,0,293,588,88,81,320,0,461,1531,1176,345,807,0,0
758,영월군,4037,0,14,473,299,27,0,384,1635,5007,0,0,강원특별자치도,47,2024,63,0,164,2,0,244,0,0,김삿갓면,577,283,0,0,0,0,2805,0,0,522,1449,0,0,122,1813,33,290,183,0,115,1298,209,206,2199,0,33
2968,영월군,1001,0,143,1010,136,8,0,88,1218,3034,0,0,강원특별자치도,171,2024,39,0,88,34,0,188,0,0,남면,427,22,0,0,0,0,971,1,0,108,428,0,0,37,206,24,83,71,0,127,223,735,57,514,0,15
425,영월군,1460,0,216,294,82,22,0,199,1,2114,0,0,강원특별자치도,23,2024,0,0,38,0,0,49,0,0,무릉도원면,1403,2,0,0,0,0,3183,0,0,354,552,0,0,66,194,109,439,222,0,0,874,261,143,1356,0,0
2136,영월군,2996,0,100,771,22,32,0,80,1942,967,0,0,강원특별자치도,172,2024,69,0,260,11,0,94,0,0,북면,2217,61,0,0,0,0,162,0,0,204,1871,0,0,91,705,11,262,311,0,430,1426,994,144,2735,0,5
655,영월군,2666,0,832,552,61,385,0,107,131,2597,0,0,강원특별자치도,104,2024,14,0,493,0,0,52,0,0,산솔면,1822,228,0,0,0,0,1484,0,0,124,1084,0,0,1674,413,574,875,824,0,339,3508,938,1519,1067,0,1
825,영월군,478,0,59,1497,228,308,0,88,1078,468,0,0,강원특별자치도,44,2024,0,0,152,0,0,490,0,0,상동읍,2478,356,0,0,0,0,425,0,0,64,39,0,0,15,80,8,45,314,0,77,1,342,0,238,0,0
13443,영월군,10739,2,1513,13122,2277,1652,30,1488,13573,9132,94,13,강원특별자치도,750,2024,483,0,1357,184,0,2083,1,11,영월읍,16244,2813,1,0,0,0,11748,210,3,6182,8256,38,6,2217,10527,2230,1795,1642,7,1362,15673,17717,2055,12275,0,169
3580,영월군,4646,0,389,4425,770,1149,0,695,5204,3336,0,0,강원특별자치도,368,2024,559,0,692,258,0,677,0,0,주천면,6566,20,0,0,0,0,3528,242,0,460,3469,221,0,410,3548,169,427,1194,0,523,2581,4398,677,2651,0,1
2633,영월군,3582,0,324,1553,188,1042,0,176,2579,6656,21,0,강원특별자치도,55,2024,436,0,158,40,0,245,0,11,한반도면,5883,19,0,0,0,0,821,18,0,349,2285,0,0,220,600,128,135,233,0,345,1287,286,173,160,0,7
17237,원주시,18332,0,4726,14263,5207,3841,0,3909,16408,23057,1169,0,강원특별자치도,1870,2024,5777,0,2155,959,2967,3773,0,103,가현동,24766,7364,0,70,0,0,15520,4002,0,9254,13704,531,0,5263,14911,3447,2463,2628,0,3881,14704,18534,2623,13212,0,1199
41728,원주시,37050,0,17978,46820,14878,18586,735,15849,43191,36134,6293,0,강원특별자치도,8309,2024,29035,0,19447,5723,931,16149,1,1139,개운동,48038,12858,0,131,0,0,45366,24311,0,31168,81604,4565,52,17468,50569,10432,17148,15492,0,16030,45361,57506,16916,50043,0,2938
23488,원주시,29275,0,15845,28829,9530,10844,131,16781,31112,36210,921,0,강원특별자치도,11820,2024,12656,1,17700,9314,990,12872,4,3005,관설동,47852,10105,0,24,0,0,24174,8715,0,17245,72974,7286,578,8953,27101,5556,13347,10971,0,12926,27758,45151,11857,39087,0,1129
2360,원주시,2457,0,654,1568,743,588,0,494,1813,3470,0,0,강원특별자치도,265,2024,216,0,896,200,0,979,0,0,귀래면,4028,1583,0,0,0,0,2235,78,0,239,2132,33,0,870,1069,657,522,923,0,1234,2772,1332,798,1292,0,535
103111,원주시,111086,0,107459,133831,69622,76060,3966,105427,120169,106769,45147,1,강원특별자치도,64317,2024,145842,0,104146,49390,612,86278,9,14425,단계동,143788,29515,0,96,0,1,106716,109655,0,130836,182077,35060,1534,74418,182982,49438,90054,72617,2,82561,126442,175014,86157,150246,0,13179
63097,원주시,75220,0,41324,62702,23407,26840,2445,43282,69087,97770,12899,0,강원특별자치도,27552,2024,37901,0,45292,20054,1484,34373,2,6688,단구동,126767,26989,0,10,0,0,62429,30979,0,47417,76768,15165,1892,24985,74906,11848,37161,25839,0,31967,67438,75704,33466,73051,0,1430
44769,원주시,49228,0,26697,44053,20484,22809,94,28149,49907,51432,3423,0,강원특별자치도,16506,2024,22865,0,29013,12179,716,24650,2,2293,명륜동,70487,14280,0,13,0,1,42856,18570,0,28832,56173,9283,88,19894,46521,10122,28115,20557,1,25878,45253,51081,25303,52383,0,3876
41482,원주시,54035,0,34659,45436,23883,33501,2311,41098,59548,52602,16305,0,강원특별자치도,26200,2024,55768,0,38119,15434,2,33694,3,3012,무실동,81125,9040,0,54,0,0,51917,48772,0,64998,80315,12781,1808,26694,79405,12578,42158,28940,0,34853,59800,69747,32368,64332,0,5716
